Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1532.9883,73.64562988,0.000814754,0.00222167,0.456412643,0
1533.4883,81.46605682,0.00105721,0.00214746,0.828109026,1
1533.9883,89.48669434,0.001303702,0.00212884,1.283635736,0
1534.4883,85.44104767,0.002228203,0.0021681,3.601926088,1
1534.9883,81.10564423,0.003168984,0.00218362,7.172169209,1
1535.4883,82.12828064,0.001809532,0.00217342,2.362741947,1
1535.9883,83.27957153,0.000394843,0.00217083,0.1127906,1
1536.4883,82.68250275,0.000439884,0.00217663,0.139171153,1
1536.9883,82.04344177,0.000519976,0.0021184,0.206418991,1
1537.4883,95.11217499,0.000331377,0.0019944,0.095732249,0
1537.9883,108.5100784,0.000136326,0.0019546,0.016936714,0
1538.4883,86.58998108,0.000519196,0.0020026,0.232892409,1
1538.9883,63.8217926,0.000915944,0.00209008,0.659749568,0
1539.4883,67.09837341,0.003097983,0.0022159,6.636630058,2
1539.9883,71.00037384,0.005322893,0.00225537,18.84587479,2
1540.4883,76.50802612,0.003017465,0.0022055,6.361639023,1
1540.9883,82.05423737,0.000603251,0.00219724,0.256368756,1
1541.4883,78.27285767,0.001553681,0.00223372,1.640061975,1
1541.9883,74.2674942,0.002584906,0.00222433,4.581958294,2
1542.4883,80.2763443,0.003688348,0.0021669,9.881393433,1
1542.9883,86.52567291,0.004793524,0.00213578,17.23000717,1
1543.4883,86.91898346,0.003218631,0.00213276,7.792378902,1
1543.9883,87.17166901,0.001579381,0.00213429,1.873338819,1
1544.4883,86.58978272,0.001551176,0.00213984,1.796731472,1
1544.9883,85.987854,0.001561657,0.0021307,1.838323951,1
1545.4883,88.54036713,0.001304063,0.00210643,1.314599752,1
1545.9883,91.16862488,0.001040031,0.00211042,0.832686186,0
1546.4883,87.68954468,0.000996571,0.0021437,0.738679349,1
1546.9883,84.06381226,0.000958408,0.00218052,0.658064723,1
1547.4883,79.82836151,0.002148002,0.00222029,3.176640511,1
1547.9883,75.57826233,0.003367079,0.00229444,7.261356831,1
1548.4883,69.93654633,0.002596995,0.00240375,3.899292707,2
1548.9883,64.26140595,0.001779146,0.00237999,1.870500207,0
1549.4883,75.29312897,0.001128793,0.00221912,0.878274977,0
1549.9883,86.72602844,0.000482461,0.00213286,0.175068498,1
1550.4883,87.48365021,0.000672755,0.0021263,0.342720449,1
1550.9883,87.98491669,0.000883139,0.00215632,0.572649598,1
1551.4883,81.07613373,0.001530799,0.00222188,1.610834956,1
1551.9883,73.9894104,0.00218896,0.0022365,3.246563911,1
1552.4883,77.95548248,0.001531804,0.00219809,1.651605606,1
1552.9883,82.18696594,0.000843063,0.00215878,0.520549476,1
1553.4883,86.34778595,0.000859955,0.00211979,0.563776135,1
1553.9883,90.50691223,0.00089379,0.00210397,0.619132936,0
1554.4883,89.72626495,0.000917504,0.00211185,0.647078872,0
1554.9883,88.82699585,0.000940975,0.00215346,0.652011335,1
1555.4883,80.84349823,0.001506049,0.00222906,1.548141122,1
1555.9883,72.68988037,0.002084129,0.00220969,3.022178888,2
1556.4883,84.97892761,0.001357434,0.00209224,1.445747018,1
1556.9883,97.75885773,0.000599408,0.00205077,0.294596106,0
1557.4883,93.83088684,0.000833514,0.00208946,0.54670161,0
1557.9883,89.50170136,0.001091444,0.00210968,0.917753696,0
1558.4883,79.23157501,0.00087448,0.00210906,0.589527667,1
1558.9883,68.81878662,0.000646113,0.0021315,0.31441915,0
1559.4883,73.94658661,0.000732063,0.00217806,0.38489607,1
1559.9883,79.44755554,0.000825561,0.00221543,0.471509904,1
1560.4883,76.74704742,0.001304318,0.00224282,1.145563245,1
1560.9883,73.84960175,0.001792325,0.0021694,2.3274827,1
1561.4883,70.04670715,0.001837787,0.00199299,2.949029923,2
1561.9883,66.22207642,0.001872622,0.00196472,3.159650087,2
1562.4883,75.00520325,0.001282684,0.00209063,1.293092132,0
1562.9883,84.09108734,0.000677742,0.00217661,0.330378711,1
1563.4883,80.1003952,0.000878552,0.00221798,0.53263247,1
1563.9883,75.79568481,0.001098709,0.00220783,0.841474772,1
1564.4883,82.26902771,0.000848721,0.00214597,0.534512103,1
1564.9883,89.00119019,0.000587443,0.00212877,0.260644078,0
1565.4883,85.94054413,0.001092874,0.00215855,0.874950111,1
1565.9883,82.64473724,0.001616716,0.00217981,1.873900652,1
1566.4883,81.40195465,0.001453435,0.00219122,1.497207403,1
1566.9883,80.20847321,0.001273653,0.00225803,1.07621026,1
1567.4883,72.34346008,0.00162123,0.00238182,1.55056417,1
1567.9883,64.31824493,0.001981471,0.00237823,2.323896408,2
1568.4883,73.35850525,0.001343296,0.00224286,1.215006828,1
1568.9883,82.80856323,0.000681146,0.00218476,0.330973029,1
1569.4883,80.30619812,0.00060918,0.00220896,0.258391172,1
1569.9883,77.51681519,0.000551385,0.00220878,0.211726353,1
1570.4883,80.34568787,0.000696256,0.00218164,0.346908599,1
1570.9883,83.30947876,0.000845993,0.00219825,0.503690958,1
1571.4883,76.7995224,0.00075926,0.00226032,0.381599307,1
1571.9883,70.06207275,0.000666849,0.0022673,0.29237178,0
1572.4883,75.30995941,0.000675019,0.00221678,0.314805657,1
1572.9883,80.84564209,0.000685605,0.00218271,0.33601293,1
1573.4883,82.58042145,0.00060677,0.00216689,0.267427802,1
1573.9883,84.22393036,0.000525788,0.00216678,0.200829774,0
1574.4883,82.60534668,0.000478752,0.00218231,0.163909659,1
1574.9883,80.90843201,0.000432531,0.00217923,0.13420473,1
1575.4883,83.26085663,0.000637003,0.00215673,0.297804773,1
1575.9883,85.71052551,0.000847494,0.00215806,0.526421309,1
1576.4883,82.97802734,0.00080142,0.00218424,0.458415538,1
1576.9883,80.12108612,0.000749185,0.00219894,0.394737423,1
1577.4883,79.84227753,0.00081116,0.00220126,0.461674124,1
1577.9883,79.62538147,0.000875877,0.00214101,0.57216984,1
1578.4883,92.70327759,0.000577607,0.00201698,0.283740521,0
1578.9883,106.1004334,0.000270621,0.00202206,0.061940495,0
1579.4883,91.61795807,0.000645721,0.0021609,0.304714829,0
1579.9883,76.46600342,0.001037201,0.00222058,0.740456224,1
1580.4883,78.8783493,0.001469543,0.002196,1.523258209,1
1580.9883,81.71247101,0.001902867,0.002167,2.629827976,1
1581.4883,85.06856537,0.001254708,0.0021355,1.180827379,1
1581.9883,88.43719482,0.00058058,0.00214796,0.249612585,1
1582.4883,82.40743256,0.001097715,0.00220552,0.841889918,1
1582.9883,76.1519928,0.001643457,0.00223814,1.827109695,1
1583.4883,75.44400787,0.001515243,0.00224414,1.544026613,0
1583.9883,74.86923218,0.001370846,0.00224928,1.25742352,0
1584.4883,74.34699249,0.001277183,0.00225417,1.086264849,0
1584.9883,73.82601166,0.001184739,0.00221938,0.967243254,0
1585.4883,81.77466583,0.000867677,0.00214395,0.559814572,1
1585.9883,89.92670441,0.000545222,0.0021412,0.221666902,0
1586.4883,82.35860443,0.000996832,0.00221388,0.688501537,1
1586.9883,74.41301727,0.001467029,0.00222445,1.475664973,0
1587.4883,80.10255432,0.001181762,0.00216961,1.01162684,1
1587.9883,86.1195221,0.000878353,0.0021458,0.572587848,1
1588.4883,85.1858902,0.000751381,0.00215533,0.414944559,1
1588.9883,84.08535004,0.000628646,0.00217397,0.285005897,1
1589.4883,81.2076416,0.000748511,0.00220113,0.393165439,1
1589.9883,78.28725433,0.000874201,0.00221376,0.529584825,1
1590.4883,78.51225281,0.001139641,0.00221129,0.902226627,1
1590.9883,78.81277466,0.001408437,0.0021806,1.421043158,1
1591.4883,85.06344605,0.002008725,0.00212137,3.071033716,1
1591.9883,91.4569931,0.002616972,0.00212246,5.20656538,2
1592.4883,84.83066559,0.001756203,0.00218601,2.197427511,2
1592.9883,77.89169312,0.000860158,0.00216073,0.54079783,1
1593.4883,90.22738648,0.000525479,0.00204298,0.228312329,0
1593.9883,103.0259171,0.00020428,0.00203475,0.034811892,0
1594.4883,91.98461914,0.000901975,0.00214088,0.606856048,0
1594.9883,80.37084198,0.001624136,0.00219852,1.855914354,1
1595.4883,70.93836975,0.001376838,0.00220374,1.326822996,0
1595.9883,61.55828476,0.00110626,0.00220568,0.854911447,0
1596.4883,70.10618591,0.001037159,0.0022055,0.751580477,0
1596.9883,79.08460236,0.000972897,0.00218566,0.674608171,1
1597.4883,83.50458527,0.00081705,0.00214574,0.49548167,1
1597.9883,87.81511688,0.000659004,0.00213267,0.326696366,0
1598.4883,86.2946167,0.00091273,0.00214757,0.617163658,0
1598.9883,84.63409424,0.001176343,0.00217673,0.995171785,0
1599.4883,80.06968689,0.00196303,0.00221982,2.654329777,1
1599.9883,75.43554688,0.002762277,0.00223287,5.188416481,1
1600.4883,77.28403473,0.001691489,0.00221482,1.980586171,1
1600.9883,79.28820038,0.000575795,0.00218261,0.237021685,1
1601.4883,84.15947723,0.00065525,0.00213665,0.321662724,0
1601.9883,89.09960175,0.000763405,0.0021203,0.44405359,0
1602.4883,78.2984314,0.001621264,0.00213459,1.973403454,1
1602.9883,67.11927033,0.002497127,0.00216936,4.518055916,2
1603.4883,70.42735291,0.001917507,0.00222436,2.521290302,2
1603.9883,74.08332062,0.001302937,0.00223267,1.154603005,1
1604.4883,78.45469666,0.001069546,0.00219268,0.809567332,1
1604.9883,82.84325409,0.000845308,0.00219146,0.506309331,1
1605.4883,78.71572113,0.001639784,0.0022311,1.831602454,1
1605.9883,74.38368225,0.002458723,0.00222588,4.13918829,1
1606.4883,79.82860565,0.001744704,0.00217377,2.195702553,1
1606.9883,85.50830841,0.000993874,0.00222533,0.676697552,0
1607.4883,72.57659149,0.001762314,0.00238419,1.828170061,1
1607.9883,59.19796372,0.002567236,0.00238297,3.883923769,2
1608.4883,73.01515198,0.00156727,0.00221527,1.699608922,1
1608.9883,87.48540497,0.000523963,0.00216011,0.200795576,0
1609.4883,80.85671234,0.000875726,0.00222417,0.525977492,1
1609.9883,73.72136688,0.001260989,0.00226473,1.048061371,1
1610.4883,72.19625092,0.00270429,0.0022784,4.75686264,1
1610.9883,70.80584717,0.004172997,0.00223695,11.79376221,2
1611.4883,81.04428864,0.002418679,0.00213971,4.368936539,1
1611.9883,91.5619812,0.000586967,0.0020968,0.269030601,0
1612.4883,90.20314026,0.000542465,0.00211087,0.226427019,0
1612.9883,88.55909729,0.00054088,0.00213107,0.220438123,0
1613.4883,85.89183807,0.000551643,0.00215617,0.223466694,0
1613.9883,83.20000458,0.000562702,0.00219308,0.223993942,1
1614.4883,78.01319885,0.000926562,0.00224196,0.578585208,1
1614.9883,72.76647949,0.001298894,0.00233459,1.040120721,1
1615.4883,68.78608704,0.001647774,0.00247173,1.476362586,0
1615.9883,64.83609772,0.001996091,0.00246742,2.174833298,2
1616.4883,70.21214294,0.001523131,0.00231719,1.453981876,0
1616.9883,75.81213379,0.001030449,0.0022153,0.734685957,1
1617.4883,80.911232,0.00091882,0.00216639,0.613536,1
1617.9883,85.99829865,0.00081634,0.00215282,0.491049916,0
1618.4883,83.80906677,0.000946491,0.00217415,0.645945609,0
1618.9883,81.44510651,0.001082227,0.00223325,0.796113372,1
1619.4883,74.63206482,0.001066815,0.00233021,0.704545379,1
1619.9883,67.71218109,0.001047773,0.00239473,0.639984906,0
1620.4883,68.12840271,0.001120947,0.00242513,0.712447405,0
1620.9883,68.72077942,0.001196335,0.00238473,0.842052817,0
1621.4883,73.48851776,0.001807432,0.00227264,2.136763334,1
1621.9883,78.35650635,0.002431392,0.00220682,4.124989986,1
1622.4883,80.09563446,0.00185813,0.00219008,2.449854374,1
1622.9883,81.75962067,0.001256119,0.0021392,1.178985,1
1623.4883,90.95625305,0.000978417,0.00205218,0.783743203,0
1623.9883,100.3337784,0.000708503,0.00207185,0.402433962,0
1624.4883,86.75737763,0.000721771,0.00220164,0.365390599,0
1624.9883,72.629776,0.00074184,0.00226562,0.36241746,1
1625.4883,73.10131836,0.001034885,0.00225955,0.709472835,1
1625.9883,73.92342377,0.001334484,0.00220875,1.240236759,1
1626.4883,83.94521332,0.001024292,0.00211381,0.804827511,0
1626.9883,94.18791199,0.000699458,0.00208966,0.384907544,0
1627.4883,89.10179901,0.000916824,0.00213904,0.628189147,0
1627.9883,83.64759064,0.001147211,0.00217333,0.949751377,1
1628.4883,81.78055573,0.000983133,0.00219043,0.68558234,1
1628.9883,79.99965668,0.000809582,0.00221315,0.454462498,1
1629.4883,76.93109131,0.001060173,0.00224204,0.757422626,1
1629.9883,73.831604,0.001320949,0.00224233,1.175529003,1
1630.4883,76.86846161,0.002436486,0.00221319,4.116106033,1
1630.9883,80.05267334,0.003572548,0.00220334,8.936692238,1
1631.4883,78.97052002,0.002956358,0.00221396,6.0553689,1
1631.9883,77.78591156,0.002298092,0.0022167,3.64904809,1
1632.4883,78.38472748,0.001968511,0.00221089,2.692948103,1
1632.9883,79.02636719,0.001646823,0.00219095,1.922659278,1
1633.4883,82.64264679,0.001036067,0.00215673,0.787816644,1
1633.9883,86.33036041,0.00041837,0.00215809,0.128282815,0
1634.4883,82.35116577,0.000844294,0.00219625,0.502674818,1
1634.9883,78.18785858,0.001295278,0.00220777,1.169573069,1
1635.4883,79.89203644,0.00112737,0.00219114,0.900863409,1
1635.9883,81.73710632,0.000944602,0.00219233,0.631690562,1
1636.4883,79.63630676,0.001072526,0.00221246,0.798159897,1
1636.9883,77.44075012,0.001207912,0.00219499,1.030192971,1
1637.4883,70.93000794,0.002365551,0.00213854,4.184143543,2
1637.9883,64.31564331,0.003547739,0.00211465,9.64669323,2
1638.4883,75.43309784,0.002144784,0.00212502,3.487935782,1
1638.9883,86.97634125,0.000679752,0.00212789,0.349311709,0
1639.4883,87.8542099,0.001572716,0.00212226,1.880805016,0
1639.9883,88.47596741,0.002522303,0.0021487,4.707688808,2
1640.4883,82.21085358,0.003335946,0.00220818,7.754648686,1
1640.9883,75.78035736,0.004146324,0.00222295,11.80540848,1
1641.4883,79.05806732,0.002668016,0.00219114,5.045481205,1
1641.9883,82.56890106,0.00113475,0.0021829,0.920292199,1
1642.4883,80.81812286,0.000887078,0.0021999,0.55288744,1
1642.9883,78.94100189,0.000670277,0.0021938,0.317595661,1
1643.4883,82.11865234,0.000696493,0.00216346,0.353594631,1
1643.9883,85.41768646,0.000728544,0.00219239,0.37574476,0
1644.4883,73.21550751,0.001515745,0.00228259,1.488369942,1
1644.9883,60.64110184,0.002321079,0.00224946,3.604189396,2
1645.4883,80.15698242,0.001922124,0.00208855,2.910073757,1
1645.9883,100.4434509,0.00149425,0.00201161,1.910074234,0
1646.4883,99.43898773,0.001095975,0.00202373,1.014064312,0
1646.9883,97.92327118,0.00069841,0.0020857,0.385360569,0
1647.4883,86.20935822,0.000565639,0.00219661,0.225539237,1
1647.9883,74.25055695,0.000439226,0.00223635,0.130734026,0
1648.4883,77.72563934,0.001158991,0.00220206,0.941751301,1
1648.9883,81.57133484,0.001899076,0.00219206,2.553931713,1
1649.4883,79.86091614,0.001520676,0.00220871,1.610528588,1
1649.9883,78.01708221,0.001115418,0.00230474,0.789055109,1
1650.4883,73.67648315,0.001882702,0.00248142,1.910832763,0
1650.9883,69.27592468,0.002678143,0.00246859,3.910927057,2
1651.4883,77.10272217,0.001819205,0.00225976,2.191927433,1
1651.9883,85.22314453,0.000920541,0.00216769,0.615024865,1
1652.4883,81.75357819,0.001104252,0.00219989,0.856749773,1
1652.9883,78.00570679,0.001313954,0.00220211,1.210359812,1
1653.4883,81.28081513,0.000972607,0.00217063,0.684519231,1
1653.9883,84.72457123,0.000618027,0.00214562,0.283529788,0
1654.4883,86.61988831,0.000638261,0.00212804,0.307922483,0
1654.9883,88.47801971,0.000667496,0.00214557,0.330752492,0
1655.4883,82.8766861,0.00088612,0.00219889,0.552251756,1
1655.9883,77.09622192,0.001109292,0.0022343,0.83556509,1
1656.4883,75.31963348,0.000928568,0.00225049,0.576259255,1
1656.9883,73.63918304,0.000738146,0.00222224,0.374407142,1
1657.4883,81.34921265,0.000790204,0.00214894,0.461939663,1
1657.9883,89.28473663,0.000848085,0.00211248,0.552504122,0
1658.4883,89.13367462,0.000557505,0.00211481,0.238177195,0
1658.9883,88.78842163,0.000258556,0.00214342,0.04973641,0
1659.4883,83.02532196,0.000760184,0.00219803,0.406783611,1
1659.9883,77.13212585,0.001281036,0.00222406,1.125641942,1
1660.4883,77.46971893,0.000910939,0.00222019,0.571373761,1
1660.9883,77.9569397,0.000519448,0.00219225,0.191040665,1
1661.4883,83.43376923,0.000735587,0.00214037,0.40382424,1
1661.9883,89.03041077,0.000966317,0.00218158,0.668255389,0
1662.4883,79.15682221,0.001593078,0.00231869,1.588327646,1
1662.9883,68.91174316,0.002229349,0.00243728,2.787173986,2
1663.4883,68.43714905,0.002222883,0.00253461,2.542311668,2
1663.9883,68.1971817,0.002200984,0.00247806,2.619314432,2
1664.4883,76.46194458,0.001478682,0.00226444,1.441569209,1
1664.9883,84.93093872,0.000739561,0.00216869,0.396564096,0
1665.4883,81.83415222,0.001024483,0.00219739,0.739287794,1
1665.9883,78.45963287,0.001333995,0.00221722,1.22893548,1
1666.4883,77.60082245,0.001530445,0.00222498,1.605157852,1
1666.9883,76.80242157,0.001724179,0.00223033,2.026527405,1
1667.4883,76.46011353,0.001511171,0.00223349,1.551894307,1
1667.9883,76.12876129,0.001288395,0.00222229,1.140608311,1
1668.4883,78.85096741,0.001020896,0.00219643,0.734826982,1
1668.9883,81.64649963,0.000752324,0.0021967,0.398945779,1
1669.4883,78.79279327,0.001141517,0.00222408,0.893786013,1
1669.9883,75.80343628,0.001546505,0.00224938,1.600162625,1
1670.4883,73.39276886,0.001378896,0.0022719,1.244534731,1
1670.9883,70.9960022,0.001197538,0.00226826,0.942008138,0
1671.4883,74.16976929,0.001404839,0.0022379,1.335375667,1
1671.9883,77.47730255,0.001621472,0.00219514,1.856103182,1
1672.4883,83.29676056,0.001072695,0.00214032,0.85881418,1
1672.9883,89.17653656,0.000505538,0.00214411,0.19000417,0
1673.4883,82.48927307,0.001061533,0.00220818,0.785219789,1
1673.9883,75.50024414,0.001644499,0.00222539,1.852566838,1
1674.4883,78.81602478,0.0012559,0.00219317,1.115709662,1
1674.9883,82.3792572,0.000843971,0.00225854,0.472317129,1
1675.4883,74.51213074,0.001428874,0.00242503,1.157738447,1
1675.9883,66.37052155,0.002037715,0.00243098,2.341897965,2
1676.4883,73.70645905,0.00136579,0.00227009,1.223131657,1
1676.9883,81.41405487,0.00066311,0.00214187,0.327661932,1
1677.4883,90.96183014,0.000456918,0.00205112,0.17111823,0
1677.9883,100.5538025,0.000262649,0.00201273,0.058941662,0
1678.4883,99.15497589,0.000316317,0.00202707,0.084165402,0
1678.9883,97.49223328,0.000375939,0.00209336,0.110758737,0
1679.4883,85.00642395,0.000659441,0.00221157,0.302002579,0
1679.9883,72.2607193,0.00094832,0.00225785,0.596733153,1
1680.4883,75.12831879,0.000804476,0.00222922,0.441662192,1
1680.9883,78.37084198,0.000650242,0.00219375,0.298908949,1
1681.4883,82.70141602,0.000490725,0.00215305,0.177401677,1
1681.9883,87.05812073,0.000331081,0.00217279,0.079146162,0
1682.4883,78.48682404,0.000590861,0.00225455,0.232401446,1
1682.9883,69.60507965,0.000860712,0.00226963,0.4859761,0
1683.4883,75.26945496,0.000684707,0.00221492,0.324505746,0
1683.9883,81.28312683,0.000497996,0.00216371,0.180723175,1
1684.4883,86.19866943,0.000659919,0.00211778,0.332692325,1
1684.9883,91.08784485,0.000830213,0.00212451,0.522889018,0
1685.4883,84.76229096,0.000810139,0.00218504,0.468066931,1
1685.9883,78.16743469,0.000785493,0.00220086,0.43309316,1
1686.4883,81.38392639,0.000785379,0.00216962,0.446801394,1
1686.9883,84.83602142,0.000785854,0.00216122,0.451176345,1
1687.4883,83.17711639,0.000876522,0.00217734,0.552189767,1
1687.9883,81.3954773,0.000969356,0.00218329,0.671308041,1
1688.4883,81.90734863,0.00087612,0.00217824,0.551181078,1
1688.9883,82.47429657,0.000778415,0.00218892,0.430443704,1
1689.4883,79.62828827,0.001309527,0.00221597,1.185737729,1
1689.9883,76.70031738,0.00185574,0.00222434,2.36152029,1
1690.4883,77.84073639,0.001934546,0.00221319,2.594877482,1
1690.9883,79.07885742,0.002002128,0.00220221,2.809922457,1
1691.4883,80.18399811,0.001360577,0.00219188,1.311141372,1
1691.9883,81.28593445,0.000701998,0.00220726,0.343711615,1
1692.4883,76.90036774,0.007616042,0.00224898,38.8231163,1
1692.9883,72.38303375,0.014711927,0.00224637,145.2379913,1
1693.4883,77.45719147,0.008325555,0.00219774,48.80660248,1
1693.9883,82.76167297,0.001615432,0.00216407,1.900993109,1
1694.4883,84.64532471,0.000997921,0.0021468,0.738330483,0
1694.9883,86.44683075,0.000526713,0.00215312,0.204360545,0
1695.4883,83.29618073,0.001570187,0.0021832,1.76155889,1
1695.9883,80.0266037,0.002650033,0.00218845,4.991167545,1
1696.4883,82.17475128,0.002563676,0.00216772,4.770008564,1
1696.9883,84.4529953,0.002449314,0.00218069,4.297166348,2
1697.4883,79.40506744,0.002508837,0.00222881,4.297187328,1
1697.9883,74.18121338,0.002572536,0.00222937,4.5156703,1
1698.4883,79.28603363,0.001703575,0.00218037,2.079485416,1
1698.9883,84.63887787,0.000812217,0.00218514,0.470424593,0
1699.4883,78.26880646,0.001307853,0.00224614,1.148039341,1
1699.9883,71.61722565,0.001836795,0.00227243,2.207201719,1
1700.4883,66.73101044,0.001960321,0.0022618,2.540124893,2
1700.9883,61.88718796,0.002074112,0.00222981,2.934101343,2
1701.4883,73.27537537,0.001620809,0.00217682,1.889096856,1
1701.9883,85.05335236,0.001153888,0.00217705,0.957231939,0
1702.4883,79.44058228,0.000866351,0.00223226,0.51067996,1
1702.9883,73.41020203,0.00058312,0.00222014,0.234142259,1
1703.4883,82.02735138,0.000524246,0.00213775,0.20566687,1
1703.9883,90.99623108,0.000470758,0.00213352,0.166564629,0
1704.4883,80.25318146,0.000746746,0.00221101,0.3874771,1
1704.9883,69.03678131,0.001030645,0.00224487,0.713834882,0
1705.4883,72.89584351,0.001102982,0.0022321,0.827878594,1
1705.9883,77.11692047,0.001170238,0.00223456,0.929664254,1
1706.4883,75.1788559,0.001723318,0.00225371,1.97858727,1
1706.9883,73.09289551,0.002288065,0.00224759,3.508802891,1
1707.4883,76.48432159,0.001572733,0.0022152,1.711597681,1
1707.9883,80.00727844,0.000826664,0.00221657,0.472235918,1
1708.4883,76.19127655,0.001387633,0.00225315,1.283543587,1
1708.9883,72.1990509,0.001979987,0.00225241,2.615171433,1
1709.4883,76.34902954,0.001583908,0.00221261,1.740481019,1
1709.9883,80.69452667,0.001164094,0.00219697,0.954911113,1
1710.4883,68.79302979,0.004299151,0.00220699,12.89450359,2
1710.9883,56.50139237,0.007519572,0.00220387,39.5710144,2
1711.4883,68.93701172,0.004762273,0.00218666,16.14766693,2
1711.9883,81.96640778,0.00186143,0.00222668,2.370535135,1
1712.4883,72.41810608,0.001689489,0.00232563,1.774684548,1
1712.9883,62.32764816,0.001583076,0.00234068,1.536212206,0
1713.4883,69.23459625,0.001378145,0.0022684,1.247401595,0
1713.9883,76.54969788,0.001170847,0.00222972,0.935081422,1
1714.4883,76.85785675,0.001671051,0.00222755,1.908793688,1
1714.9883,76.99774933,0.002188244,0.00217997,3.432419777,1
1715.4883,87.01456451,0.001423812,0.002085,1.602771998,0
1715.9883,97.26856232,0.000628603,0.00207751,0.314889669,0
1716.4883,88.61393738,0.000997596,0.00216073,0.727424324,0
1716.9883,79.50525665,0.001394544,0.00224436,1.307556987,1
1717.4883,71.92624664,0.001460816,0.00232623,1.326035857,1
1717.9883,64.38396454,0.001519148,0.00231505,1.449330688,0
1718.4883,74.36898804,0.001104375,0.00220862,0.849506855,1
1718.9883,84.77489471,0.000678241,0.00215912,0.336790085,0
1719.4883,83.7158432,0.000751761,0.0021702,0.409129024,1
1719.9883,82.38147736,0.000837279,0.00219083,0.497051865,1
1720.4883,79.31169128,0.000813836,0.00221979,0.456234008,1
1720.9883,76.20023346,0.000787776,0.00221167,0.430944234,1
1721.4883,81.04516602,0.000644267,0.00216538,0.301964939,1
1721.9883,86.08115387,0.000497937,0.00214866,0.183476329,0
1722.4883,84.6146698,0.000710029,0.00216313,0.367595881,0
1722.9883,82.99204254,0.000930728,0.00217187,0.626053155,1
1723.4883,82.74873352,0.000677065,0.002174,0.330590069,1
1723.9883,82.53853607,0.000412011,0.00211062,0.130651861,1
1724.4883,74.88596344,0.000824671,0.00198032,0.602203429,1
1724.9883,67.05467224,0.001253604,0.0019746,1.400447488,0
1725.4883,75.07832336,0.001153294,0.00209807,1.037232041,1
1725.9883,83.48270416,0.001040274,0.00215898,0.792407394,1
1726.4883,84.49529266,0.000934311,0.00215274,0.643281519,0
1726.9883,85.3303833,0.000828517,0.00217079,0.496641636,0
1727.4883,75.45266724,0.001897051,0.00221534,2.489942074,1
1727.9883,65.31770325,0.002993785,0.00215831,6.567360878,2
1728.4883,87.37509155,0.001948761,0.00199664,3.302614689,2
1728.9883,110.2055206,0.000852307,0.00197328,0.648301303,0
1729.4883,97.80064392,0.000778613,0.00209406,0.474753022,0
1729.9883,84.54966736,0.00072948,0.00218843,0.378211141,0
1730.4883,77.65795898,0.000699258,0.00225228,0.326216459,1
1730.9883,70.91895294,0.000669491,0.00228618,0.289365441,0
1731.4883,70.42107391,0.000980809,0.00229014,0.618689179,0
1731.9883,70.07306671,0.001300318,0.00227413,1.104346395,0
1732.4883,73.83840179,0.001592303,0.00223839,1.7147187,1
1732.9883,77.70251465,0.001883628,0.00222513,2.431130171,1
1733.4883,76.6698761,0.001787737,0.00223536,2.167918444,1
1733.9883,75.51964569,0.001682549,0.00223885,1.91372776,1
1734.4883,75.92623138,0.002599921,0.00223486,4.587432385,1
1734.9883,76.37020111,0.003541848,0.00221998,8.639565468,1
1735.4883,79.10135651,0.00217496,0.00219414,3.342881441,1
1735.9883,81.88743591,0.000752629,0.00215356,0.417077541,1
1736.4883,87.76207733,0.00053593,0.00209817,0.223957568,0
1736.9883,93.71087647,0.000348181,0.00213788,0.090708055,0
1737.4883,81.37832642,0.000722575,0.00227534,0.340615451,1
1737.9883,68.60677338,0.001110469,0.00237464,0.732314587,0
1738.4883,65.62268829,0.00121107,0.00243251,0.82607317,0
1738.9883,62.87362671,0.001304773,0.0024169,0.972524881,0
1739.4883,67.0167923,0.001095698,0.00232705,0.74543339,0
1739.9883,71.32546997,0.000879352,0.00227032,0.506913185,1
1740.4883,73.53107452,0.001087979,0.00224928,0.792037249,1
1740.9883,75.68618774,0.001306812,0.00222607,1.16907084,1
1741.4883,78.48439789,0.001526744,0.00219978,1.637939692,1
1741.9883,81.29805756,0.001746701,0.0021711,2.206691504,1
1742.4883,84.6050415,0.001216625,0.00214006,1.105035186,0
1742.9883,87.9238739,0.000668538,0.00212639,0.338405192,0
1743.4883,87.52467346,0.000558288,0.00213055,0.234981835,0
1743.9883,87.03619385,0.000458552,0.00211706,0.160754815,0
1744.4883,90.40466309,0.000818055,0.00208506,0.529059053,0
1744.9883,93.86575317,0.001188586,0.00212387,1.072456718,0
1745.4883,81.80554199,0.00209095,0.00223561,2.964940548,1
1745.9883,69.37261963,0.003006085,0.00225124,6.0349617,2
1746.4883,78.45388031,0.00173214,0.00216669,2.179781437,1
1746.9883,88.05176544,0.000405628,0.00212616,0.124607556,0
1747.4883,87.43732452,0.000498087,0.00213311,0.186544135,0
1747.9883,86.57765961,0.000624621,0.00216609,0.283624739,1
1748.4883,80.3963089,0.000579907,0.00222461,0.23054634,1
1748.9883,74.08716583,0.000531081,0.00221802,0.194624767,0
1749.4883,81.80146027,0.001059811,0.00214417,0.835000694,1
1749.9883,89.85250855,0.00160241,0.00212873,1.939465404,0
1750.4883,85.09555817,0.001374374,0.00217475,1.36116004,0
