Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1526.1063,82.43503571,0.001260849,0.00207671,1.267940998,1
1526.6063,95.88115692,0.000852864,0.00193504,0.677705884,0
1527.1063,102.7242127,0.000547655,0.00195631,0.272803932,0
1527.6063,96.57064056,0.000607268,0.0020433,0.304810971,0
1528.1063,89.93997955,0.000740456,0.00207297,0.439029753,0
1528.6063,87.88155365,0.000829752,0.00207952,0.547492027,1
1529.1063,85.0821991,0.001019657,0.00212222,0.790622711,1
1529.6063,79.39904785,0.001368451,0.00217951,1.342977285,1
1530.1063,76.44312286,0.001554632,0.00217423,1.742541671,1
1530.6063,78.47743988,0.001448536,0.00214372,1.560589314,1
1531.1063,82.27386475,0.001333511,0.00210744,1.373193145,1
1531.6063,86.53044128,0.001323838,0.00206883,1.409533382,1
1532.1063,85.99738312,0.00143962,0.00211682,1.584859371,1
1532.6063,78.55735016,0.001688962,0.00219973,2.004597187,1
1533.1063,77.51508331,0.001612714,0.00213516,1.951497316,1
1533.6063,88.23660278,0.001025693,0.0020111,0.900493562,1
1534.1063,95.65224457,0.000635181,0.00200468,0.347772867,0
1534.6063,93.68417358,0.000726436,0.00204572,0.43504405,0
1535.1063,89.78173065,0.000897091,0.00207334,0.644165576,0
1535.6063,86.9493103,0.000984863,0.00209556,0.758387566,1
1536.1063,84.67703247,0.001352708,0.00211332,1.404380679,1
1536.6063,82.75923157,0.002147013,0.0021293,3.479752779,1
1537.1063,79.28383637,0.002843499,0.00217447,5.828121662,1
1537.6063,73.47967529,0.003230715,0.00223141,7.107593536,2
1538.1063,70.75273132,0.00308458,0.00222244,6.536809921,2
1538.6063,73.28330994,0.002314717,0.00218689,3.813964367,2
1539.1063,75.11766052,0.001839639,0.00219017,2.401119709,0
1539.6063,73.85456848,0.002029792,0.00220912,2.868274927,2
1540.1063,71.99334717,0.002042941,0.00222292,2.86602068,2
1540.6063,70.54201508,0.001539397,0.00223465,1.608572245,0
1541.1063,71.78298187,0.001119752,0.00220108,0.879923046,0
1541.6063,76.63677979,0.001026233,0.00214925,0.778862357,0
1542.1063,80.97919464,0.00096491,0.00212468,0.706200779,1
1542.6063,83.14687347,0.000817237,0.00211111,0.513773859,1
1543.1063,83.51888275,0.000731089,0.00211814,0.40816918,1
1543.6063,82.24810028,0.000766107,0.00213347,0.441152483,1
1544.1063,84.10884857,0.000727312,0.0020854,0.418047071,1
1544.6063,91.02667236,0.000536065,0.00201176,0.245792121,1
1545.1063,93.69033051,0.00090355,0.00203853,0.678276062,0
1545.6063,88.34447479,0.002116597,0.00210581,3.465405703,1
1546.1063,87.36582184,0.00256375,0.00205575,5.360639095,1
1546.6063,95.74610138,0.001595083,0.00195837,2.308861256,0
1547.1063,101.2449799,0.000749331,0.00195901,0.509174407,0
1547.6063,98.9257431,0.000647091,0.00199918,0.363124877,0
1548.1063,95.5651474,0.000853321,0.00201813,0.618495286,0
1548.6063,93.89637756,0.001192562,0.00202853,1.194435358,0
1549.1063,92.60813904,0.001308602,0.00204079,1.419249296,0
1549.6063,91.17155457,0.001057775,0.00205381,0.914437234,1
1550.1063,89.94827271,0.000780372,0.00206232,0.493196785,1
1550.6063,89.08410645,0.000613639,0.00206902,0.302791476,1
1551.1063,88.1971817,0.000617316,0.00207793,0.30354768,1
1551.6063,87.13346863,0.000815497,0.00208773,0.524277568,1
1552.1063,85.02826691,0.000908843,0.00211497,0.63286072,1
1552.6063,81.53282166,0.000776624,0.00214923,0.446066409,1
1553.1063,82.44017029,0.000685368,0.002099,0.365948796,1
1553.6063,90.08672333,0.000742569,0.00201469,0.470127076,1
1554.1063,92.59846497,0.000946292,0.0020548,0.731066942,0
1554.6063,85.18642426,0.001295757,0.0021451,1.246988177,1
1555.1063,75.75008392,0.003380037,0.0022305,7.786783695,2
1555.6063,67.47543335,0.007840031,0.00231392,38.64285278,2
1556.1063,66.60861206,0.009215927,0.00225355,56.59396744,2
1556.6063,75.6687851,0.005305698,0.00213518,21.12171745,2
1557.1063,84.99336243,0.001687672,0.00207203,2.282995224,1
1557.6063,90.68527222,0.000611676,0.00203114,0.313339531,1
1558.1063,93.57110596,0.000463197,0.00202125,0.181621134,0
1558.6063,93.98422241,0.000591075,0.00202387,0.294905305,0
1559.1063,92.08612061,0.000748111,0.00205465,0.456992239,0
1559.6063,87.94193268,0.000834607,0.00209678,0.543936074,1
1560.1063,87.57173157,0.000817176,0.00206116,0.54148382,1
1560.6063,93.40350342,0.000682353,0.00199418,0.406009525,0
1561.1063,93.54615021,0.000679583,0.00205865,0.375493854,0
1561.6063,83.20380402,0.000909471,0.00217614,0.595204949,1
1562.1063,76.84438324,0.001009411,0.00217054,0.737372935,0
1562.6063,80.30303955,0.000833158,0.00211529,0.531668782,1
1563.1063,85.98783875,0.000883563,0.00207052,0.626758754,1
1563.6063,90.83682251,0.001363434,0.00202997,1.558802366,1
1564.1063,92.44463348,0.001584219,0.00204223,2.076825857,0
1564.6063,89.84112549,0.001268214,0.00207578,1.28406179,1
1565.1063,92.05532074,0.000841676,0.00200327,0.611594379,0
1565.6063,102.7287369,0.000476524,0.00188799,0.223341852,0
1566.1063,107.100647,0.000353784,0.00192636,0.117775463,0
1566.6063,99.21781921,0.00054647,0.00202668,0.251306981,0
1567.1063,91.04676056,0.000787755,0.00207012,0.498415619,1
1567.6063,87.41373444,0.000970025,0.0020906,0.739552975,1
1568.1063,86.69644165,0.001142072,0.00208274,1.033688545,1
1568.6063,88.24058533,0.001323575,0.00206344,1.417082191,1
1569.1063,89.29245758,0.001487924,0.00206423,1.789342761,1
1569.6063,88.74142456,0.001624386,0.00207313,2.112515688,1
1570.1063,88.57095337,0.001562145,0.00206723,1.966016054,1
1570.6063,89.5810318,0.001232307,0.00205536,1.239036918,1
1571.1063,91.3092041,0.000899508,0.00203682,0.673463285,1
1571.6063,93.56895447,0.00067048,0.0020156,0.382896811,0
1572.1063,91.75336456,0.000580163,0.00206877,0.270727903,0
1572.6063,84.00439453,0.000642649,0.00215194,0.304593772,1
1573.1063,77.27714539,0.000809446,0.00218713,0.466285169,0
1573.6063,74.37675476,0.001060997,0.00220297,0.788513899,0
1574.1063,75.83776856,0.001077158,0.00216142,0.847486675,0
1574.6063,81.87579346,0.000728811,0.00209673,0.414797932,1
1575.1063,88.7649765,0.000474382,0.00204021,0.186625734,1
1575.6063,95.00262451,0.000498761,0.00198699,0.218652383,0
1576.1063,94.67959595,0.000690291,0.0020459,0.392752141,0
1576.6063,85.41264343,0.001003939,0.00215003,0.744795144,1
1577.1063,77.888237,0.001192907,0.00217828,1.021793246,0
1577.6063,76.41641235,0.001157658,0.00217593,0.964586914,0
1578.1063,78.47421265,0.001024919,0.00214208,0.78260088,1
1578.6063,83.04405975,0.000845803,0.00209553,0.559360325,1
1579.1063,84.40904236,0.001032137,0.00211806,0.813599408,1
1579.6063,80.26345062,0.001750018,0.00216846,2.221016645,1
1580.1063,78.90339661,0.002077573,0.00214199,3.21598649,1
1580.6063,83.67481995,0.001642996,0.00208451,2.135326147,1
1581.1063,87.81707764,0.001200342,0.00206911,1.158473849,1
1581.6063,88.60348511,0.001053734,0.00207068,0.89127779,1
1582.1063,89.34124756,0.000946977,0.00205613,0.731084287,1
1582.6063,91.36420441,0.000776744,0.00203509,0.50312084,1
1583.1063,92.94564056,0.000602951,0.00202831,0.305399805,0
1583.6063,93.38912201,0.000449762,0.00202728,0.170119926,0
1584.1063,90.40047455,0.000669752,0.00208089,0.356188446,1
1584.6063,83.05439758,0.00140512,0.00215653,1.449321151,1
1585.1063,80.91227722,0.001812691,0.00211858,2.508121729,1
1585.6063,87.83039093,0.001552397,0.00203481,2.010263205,1
1586.1063,91.35424042,0.001286452,0.00205658,1.348548651,1
1586.6063,86.46072388,0.001281936,0.00212091,1.251363277,1
1587.1063,85.56362152,0.001187837,0.00207236,1.130550623,1
1587.6063,93.66960144,0.000862588,0.00197829,0.660341263,0
1588.1063,98.98274231,0.000760523,0.00197888,0.512981474,0
1588.6063,96.74556732,0.001064884,0.00201766,0.963692844,0
1589.1063,95.83585358,0.001177621,0.00199489,1.208340406,0
1589.6063,99.83413696,0.000857532,0.00194731,0.675683618,0
1590.1063,102.5385437,0.000630303,0.0019473,0.365045279,0
1590.6063,101.4477463,0.000707952,0.00196649,0.450697839,0
1591.1063,96.40161133,0.000804579,0.00203609,0.539241791,0
1591.6063,87.33555603,0.000804876,0.00212601,0.490697473,1
1592.1063,84.01062775,0.000769701,0.00209459,0.463688314,1
1592.6063,90.36360931,0.0007236,0.00201423,0.446639091,1
1593.1063,96.46412659,0.000646116,0.00198726,0.366826564,0
1593.6063,98.30711365,0.000529001,0.00198181,0.247386441,0
1594.1063,96.79659271,0.00074457,0.00201383,0.473108858,0
1594.6063,92.29715729,0.001442986,0.00206097,1.688755035,0
1595.1063,93.67488861,0.001677379,0.00198959,2.465940952,0
1595.6063,104.5055924,0.001065863,0.00187041,1.140621185,0
1596.1063,111.5449295,0.000591715,0.00186574,0.353469819,0
1596.6063,109.4512405,0.000651508,0.00190725,0.408265531,0
1597.1063,101.0466232,0.001171062,0.00201361,1.170614362,0
1597.6063,87.46925354,0.002120458,0.00214613,3.33592391,1
1598.1063,78.95754242,0.002532643,0.00216337,4.675845623,1
1598.6063,79.64080048,0.002017589,0.00213411,3.057653904,1
1599.1063,79.65222168,0.001443735,0.00216317,1.519762397,1
1599.6063,75.01238251,0.001161337,0.00221575,0.932762206,0
1600.1063,70.61428833,0.00104732,0.00224055,0.740250051,0
1600.6063,68.43133545,0.001052045,0.00225415,0.737066567,0
1601.1063,69.74194336,0.001069966,0.00221749,0.790394485,0
1601.6063,75.06170654,0.001058511,0.00216055,0.819122911,0
1602.1063,80.55024719,0.001063007,0.00212092,0.860436738,1
1602.6063,84.65868378,0.001101735,0.00208827,0.956363916,1
1603.1063,84.28575897,0.001226939,0.00212749,1.138511419,1
1603.6063,78.18070984,0.001459692,0.00219569,1.50337112,1
1604.1063,72.27222443,0.001626297,0.00223144,1.800994396,0
1604.6063,68.9514389,0.0016567,0.00225411,1.827858448,0
1605.1063,68.2053833,0.001645463,0.00224457,1.820050478,0
1605.6063,70.02883911,0.001630725,0.00222203,1.827729106,0
1606.1063,76.1837616,0.00148077,0.00213627,1.643355966,1
1606.6063,87.38076019,0.001142474,0.00202502,1.100393295,1
1607.1063,94.01222229,0.000798557,0.0020196,0.540789425,0
1607.6063,92.20323181,0.000522714,0.00205685,0.222578093,0
1608.1063,89.99116516,0.000376964,0.00205852,0.1155525,0
1608.6063,90.61763001,0.000386322,0.00204584,0.123021521,0
1609.1063,88.83046722,0.000663496,0.00208997,0.346233219,0
1609.6063,82.51141357,0.001253945,0.00215701,1.153671503,1
1610.1063,78.22940826,0.001564922,0.0021653,1.781746507,1
1610.6063,78.63380432,0.001357365,0.0021499,1.361674547,1
1611.1063,79.6431427,0.001150418,0.00214754,0.980483234,1
1611.6063,79.61129761,0.001153458,0.00215045,0.982740939,1
1612.1063,78.16682434,0.001535263,0.00217296,1.701576948,1
1612.6063,75.15990448,0.002363902,0.00220336,3.912648916,2
1613.1063,72.15683746,0.002607525,0.0022258,4.655726433,2
1613.6063,69.78934479,0.001849971,0.00224502,2.299562931,0
1614.1063,72.6247406,0.001206663,0.00217591,1.048001409,0
1614.6063,82.50513458,0.001127469,0.00207118,1.01983428,1
1615.1063,89.95478821,0.001073159,0.00204484,0.950336576,0
1615.6063,91.15203095,0.000826254,0.00205011,0.560166299,0
1616.1063,89.06372833,0.000771065,0.00208158,0.47175619,0
1616.6063,84.88647461,0.001062594,0.00212361,0.857373595,1
1617.1063,82.98910523,0.001253784,0.00211496,1.204427481,1
1617.6063,85.13363648,0.001164332,0.00208588,1.070822001,1
1618.1063,86.37895203,0.000957717,0.00209305,0.719050109,1
1618.6063,84.7322464,0.000699872,0.00211485,0.375337064,1
1619.1063,81.53559876,0.000903995,0.00214929,0.604341686,1
1619.6063,77.33029175,0.001777067,0.00218883,2.243578434,0
1620.1063,75.36305237,0.002171163,0.0021839,3.365678549,1
1620.6063,76.94335175,0.001623303,0.00216103,1.925509453,1
1621.1063,76.26623535,0.001126947,0.00219582,0.895970702,1
1621.6063,70.9905014,0.001082769,0.00225386,0.780966282,0
1622.1063,72.10661316,0.001015542,0.00217618,0.742107868,0
1622.6063,84.04719544,0.000733598,0.00204377,0.444596052,1
1623.1063,90.91560364,0.00057242,0.00205534,0.267353147,0
1623.6063,86.30046845,0.000667313,0.00212497,0.337662756,1
1624.1063,85.58824158,0.000688094,0.00206787,0.381192774,1
1624.6063,94.98452759,0.000501595,0.00195965,0.227988675,0
1625.1063,101.3957672,0.000343791,0.00195507,0.107654266,0
1625.6063,99.54113007,0.000309855,0.00199228,0.083896838,0
1626.1063,98.33604431,0.000396126,0.00197627,0.139573976,0
1626.6063,101.3762894,0.000601127,0.00193879,0.33524704,0
1627.1063,100.217392,0.000764835,0.00199666,0.508705616,0
1627.6063,91.45357513,0.00082271,0.00209299,0.530646741,0
1628.1063,84.8328476,0.00089174,0.00211315,0.610421002,1
1628.6063,84.28671265,0.001019108,0.00210259,0.8060835,1
1629.1063,86.28156281,0.001185014,0.00207805,1.11841774,1
1629.6063,89.39219666,0.001381474,0.00204787,1.569712043,0
1630.1063,86.95955658,0.001632742,0.00212085,2.030081034,1
1630.6063,76.29792023,0.001948603,0.00223545,2.575393915,1
1631.1063,69.81180573,0.002184423,0.00223497,3.237993002,2
1631.6063,72.50414276,0.002281872,0.00218808,3.702060223,2
1632.1063,80.87796021,0.001954733,0.00208763,3.012567997,1
1632.6063,93.52290344,0.00108757,0.00196559,1.064706326,0
1633.1063,99.11605072,0.000937839,0.00198923,0.771168768,0
1633.6063,93.09069061,0.002012691,0.00207161,3.248453379,2
1634.1063,83.47939301,0.00354995,0.00215833,9.233901024,1
1634.6063,73.52180481,0.005242216,0.0022468,18.43266487,2
1635.1063,68.60385132,0.005402839,0.00224486,19.61678124,2
1635.6063,70.89775085,0.003351565,0.00220645,7.840943813,2
1636.1063,75.04319763,0.001587493,0.00217193,1.821222663,0
1636.6063,78.87828064,0.001118551,0.00213897,0.935106576,1
1637.1063,80.27845001,0.001122466,0.00214729,0.933655858,1
1637.6063,78.38684845,0.001267604,0.00217225,1.160821557,1
1638.1063,75.96898651,0.001529986,0.00218983,1.661391377,1
1638.6063,74.14024353,0.001899942,0.00220443,2.524809122,0
1639.1063,76.72680664,0.001924107,0.00214432,2.751829624,1
1639.6063,85.2718277,0.001419635,0.00205408,1.646626234,1
1640.1063,88.10269928,0.001206506,0.00209451,1.139403462,1
1640.6063,80.5116806,0.001615432,0.00218764,1.856225133,1
1641.1063,74.79153442,0.001857809,0.00219516,2.436555862,0
1641.6063,75.90013123,0.001615577,0.00216814,1.893491149,1
1642.1063,78.38304901,0.00282747,0.00215147,5.898999691,1
1642.6063,80.04044342,0.006275409,0.00213898,29.43264771,1
1643.1063,83.37845612,0.007571161,0.00209274,44.95223618,1
1643.6063,89.40787506,0.00494488,0.0020329,20.43883896,2
1644.1063,93.64016724,0.002290238,0.00201828,4.454532623,2
1644.6063,94.2650528,0.001177616,0.0020219,1.173102021,0
1645.1063,91.54328156,0.000751075,0.00206616,0.454993725,0
1645.6063,85.58000946,0.000665402,0.00212682,0.335089684,1
1646.1063,85.25616455,0.000648718,0.00207186,0.337379962,1
1646.6063,94.15356445,0.000591369,0.00197028,0.313152194,0
1647.1063,97.72917175,0.000727516,0.00200895,0.45410195,0
1647.6063,90.11755371,0.001151602,0.0021042,1.027573943,0
1648.1063,83.93421936,0.001401224,0.00211774,1.500013709,1
1648.6063,84.26719666,0.00128989,0.00209834,1.297114968,1
1649.1063,85.10044861,0.001196278,0.00210308,1.110150218,1
1649.6063,84.00760651,0.001273116,0.00211757,1.238491416,1
1650.1063,87.33145142,0.001213015,0.0020446,1.214490652,1
1650.6063,97.63011932,0.000892001,0.00193637,0.740212143,0
1651.1063,97.17585754,0.001215452,0.00204699,1.216244459,0
1651.6063,78.81880951,0.002548521,0.00224588,4.360397816,1
1652.1063,67.1898346,0.003227866,0.00224707,6.986737728,2
1652.6063,72.22296143,0.002582632,0.00216853,4.836834431,2
1653.1063,80.05304718,0.001697809,0.00211943,2.198344469,1
1653.6063,85.08805084,0.001010991,0.00208221,0.810477495,1
1654.1063,88.69821167,0.000799758,0.00205592,0.521558523,1
1654.6063,91.43618774,0.00117606,0.00203404,1.154697061,1
1655.1063,90.43557739,0.001690685,0.00207352,2.287532568,1
1655.6063,84.54032135,0.002162457,0.00213776,3.499330759,1
1656.1063,79.64830017,0.002146184,0.00215959,3.370674849,1
1656.6063,78.13822174,0.001462313,0.00216433,1.557287931,1
1657.1063,79.93483734,0.000820054,0.00212798,0.508342087,1
1657.6063,85.00778961,0.000505441,0.00207507,0.20411177,1
1658.1063,90.15315247,0.000412766,0.00203745,0.141715318,1
1658.6063,94.07872772,0.000499397,0.002006,0.214666441,0
1659.1063,95.45064545,0.000957775,0.00201331,0.783292174,0
1659.6063,93.73093414,0.001865515,0.00203626,2.898441315,2
1660.1063,89.09428406,0.002275513,0.00209489,4.05138731,1
1660.6063,81.61113739,0.001805784,0.00216792,2.366117001,1
1661.1063,78.67272949,0.001270072,0.00214659,1.19621408,1
1661.6063,83.2600708,0.000996574,0.00208721,0.783381105,1
1662.1063,89.38859558,0.000813888,0.00203876,0.550204396,1
1662.6063,94.64463806,0.000652889,0.00199473,0.371478498,0
1663.1063,97.90126038,0.00060442,0.00198147,0.32307598,0
1663.6063,98.70394898,0.000705119,0.00198061,0.440116108,0
1664.1063,96.64063263,0.000745925,0.00201777,0.472794801,0
1664.6063,91.54512024,0.000642519,0.00207026,0.331525922,1
1665.1063,85.676651,0.000698534,0.00212102,0.371515095,1
1665.6063,79.94642639,0.001036428,0.00217108,0.776947439,1
1666.1063,76.84125519,0.001476117,0.00217565,1.568721175,0
1666.6063,77.36413574,0.001944969,0.00216188,2.761824369,1
1667.1063,77.4571228,0.002205473,0.00217402,3.507709026,1
1667.6063,75.4835968,0.002161834,0.00219661,3.294490576,1
1668.1063,77.52505493,0.002028768,0.0021381,3.078955174,1
1668.6063,86.03424835,0.001892873,0.00204689,2.950087309,1
1669.1063,90.04360962,0.001655336,0.00206756,2.206807137,0
1669.6063,85.12974548,0.001276306,0.00213335,1.224540472,1
1670.1063,82.3320694,0.001107446,0.00211678,0.937903762,1
1670.6063,86.10298157,0.001290584,0.002067,1.34221971,1
1671.1063,89.44510651,0.001645992,0.00205798,2.204372406,0
1671.6063,89.53632355,0.002101182,0.0020654,3.563839197,2
1672.1063,89.02872467,0.002148641,0.00206691,3.720660925,2
1672.6063,88.99194336,0.00158368,0.00206604,2.023158312,0
1673.1063,84.83052063,0.001199928,0.00214012,1.074846506,1
1673.6063,74.6910553,0.001317466,0.00224444,1.166920304,0
1674.1063,70.93178558,0.001405854,0.00220627,1.379847765,0
1674.6063,78.53697968,0.001251156,0.00211064,1.204790115,1
1675.1063,83.70601654,0.001403485,0.00211533,1.508633733,1
1675.6063,80.87287903,0.002084711,0.00216048,3.177468777,1
1676.1063,77.94057465,0.002474412,0.00216692,4.44723177,1
1676.6063,78.09651947,0.002241699,0.00215774,3.684311628,1
1677.1063,79.48859406,0.001823377,0.00214243,2.476042509,1
1677.6063,81.36980438,0.001395618,0.00212464,1.47742331,1
1678.1063,82.80851746,0.001075405,0.00211711,0.884114564,1
1678.6063,83.42897034,0.00090992,0.00211372,0.635187626,1
1679.1063,82.07321167,0.000815086,0.00214097,0.495522469,1
1679.6063,78.27420807,0.000756993,0.00218056,0.410519987,1
1680.1063,77.69539642,0.00069388,0.00215115,0.355380207,1
1680.6063,82.6209259,0.000608903,0.0020939,0.290397435,1
1681.1063,88.7589798,0.000577986,0.00204316,0.276165456,0
1681.6063,94.37859345,0.000631751,0.00199503,0.347699136,0
1682.1063,97.40467835,0.000825854,0.00198991,0.59754771,0
1682.6063,97.00032044,0.001182739,0.00200215,1.209164023,0
1683.1063,93.41307068,0.001532236,0.00205303,1.920356154,0
1683.6063,86.74280548,0.001805713,0.00211951,2.486447573,1
1684.1063,82.15579224,0.001710451,0.00213374,2.198415041,1
1684.6063,81.73567963,0.001128392,0.0021269,0.963553965,1
1685.1063,82.0532074,0.000770432,0.00212815,0.448604286,1
1685.6063,81.72531891,0.000923287,0.00213266,0.641277075,1
1686.1063,81.8914032,0.001277407,0.00212522,1.237001538,1
1686.6063,83.01100159,0.001707947,0.00211296,2.239691019,1
1687.1063,82.38911438,0.001970348,0.00213617,2.909961224,1
1687.6063,78.93882752,0.001965976,0.00217367,2.788242102,1
1688.1063,76.0588913,0.001724204,0.00218684,2.116312504,1
1688.6063,75.12007904,0.001256879,0.00219019,1.120797515,0
1689.1063,77.8824234,0.000874872,0.00213823,0.572492123,1
1689.6063,85.05580139,0.000703562,0.00206397,0.40018186,1
1690.1063,90.11103058,0.000639001,0.00204929,0.335331947,0
1690.6063,90.41480255,0.000639264,0.00205863,0.332267463,0
1691.1063,89.47312927,0.000793658,0.00206586,0.508211374,0
1691.6063,88.70004273,0.001138201,0.00207223,1.038183808,0
1692.1063,84.57246399,0.001451684,0.00213848,1.575842619,1
1692.6063,75.66949463,0.00164489,0.00222887,1.84708631,1
1693.1063,74.30573273,0.001504683,0.00216247,1.651961207,0
1693.6063,85.44784546,0.000945102,0.00203284,0.746673524,1
1694.1063,95.63991547,0.000546596,0.00198315,0.263724983,0
1694.6063,99.45494843,0.000543269,0.00196571,0.265636116,0
1695.1063,96.8786087,0.000658647,0.00202848,0.364359081,0
1695.6063,87.90512848,0.000781223,0.00212359,0.463441521,1
1696.1063,84.26878357,0.000762632,0.00209246,0.456230849,1
1696.6063,90.70218658,0.000543035,0.0020104,0.2526007,1
1697.1063,94.23182678,0.000482017,0.00203036,0.194744289,0
1697.6063,89.62529755,0.000724605,0.00209145,0.412304908,1
1698.1063,85.88902283,0.001083552,0.00209609,0.917482495,1
1698.6063,86.6554184,0.001483338,0.00207797,1.752564669,1
1699.1063,85.17408752,0.001689841,0.00212216,2.17160058,1
1699.6063,78.72247315,0.001608635,0.00219148,1.833549619,1
1700.1063,75.17138672,0.001331587,0.00218463,1.265050054,0
1700.6063,77.69523621,0.000895747,0.00214707,0.594715357,0
1701.1063,78.97697449,0.000906925,0.00216209,0.600372076,1
1701.6063,76.06551361,0.001609453,0.0021983,1.822910547,0
1702.1063,75.40617371,0.001912018,0.00217369,2.637236118,2
1702.6063,79.59844971,0.001374474,0.00212454,1.43314445,1
1703.1063,82.43302155,0.000954559,0.00212382,0.691745102,1
1703.6063,81.4056015,0.001038543,0.00214262,0.803099513,1
1704.1063,82.64329529,0.001109085,0.00210204,0.955254495,1
1704.6063,88.61727142,0.000957532,0.00203751,0.762583077,1
1705.1063,94.20352173,0.000918586,0.00200375,0.728087187,0
1705.6063,97.33544159,0.001127235,0.0019824,1.122555375,0
1706.1063,97.44191742,0.001263184,0.00200188,1.37965095,0
1706.6063,94.29258728,0.001197252,0.00203781,1.191821218,0
1707.1063,91.40322876,0.001141294,0.00205271,1.065796495,1
1707.6063,90.19181061,0.001180754,0.00205913,1.132959366,1
1708.1063,90.98455048,0.001339251,0.00203877,1.489750981,1
1708.6063,93.91300964,0.001626312,0.00200761,2.272547483,0
1709.1063,93.92414856,0.001601264,0.00203857,2.130145311,0
1709.6063,88.97998047,0.001086377,0.0020946,0.923715711,0
1710.1063,85.16844177,0.000643172,0.00210563,0.320046932,1
1710.6063,84.9449234,0.00049812,0.00209852,0.193401411,1
1711.1063,85.48985291,0.000476845,0.00209604,0.177694693,1
1711.6063,85.6660614,0.000509015,0.00209543,0.202609837,1
1712.1063,83.87612152,0.000960965,0.00212754,0.698367059,1
1712.6063,79.47577667,0.00198044,0.00217285,2.831770182,1
1713.1063,76.58605957,0.003025969,0.00217838,6.574079037,1
1713.6063,76.86904907,0.003879166,0.00216787,10.91951942,2
1714.1063,76.59545136,0.003924928,0.0021832,11.00671482,2
1714.6063,74.26120758,0.002915176,0.00220894,5.917317867,2
1715.1063,74.76759338,0.002017563,0.00217429,2.934647322,2
