Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1837.9539,94.33248901,0.000286382,0.00212406,0.062247653,0
1838.4539,95.64321899,0.000317091,0.00211298,0.07719671,0
1838.9539,96.90319824,0.000358757,0.00210748,0.099384889,0
1839.4539,96.91914368,0.000306247,0.00210789,0.072390147,0
1839.9539,96.80860138,0.000244163,0.00208906,0.046931792,0
1840.4539,101.289772,0.000241876,0.00204843,0.04809038,0
1840.9539,106.237793,0.000245669,0.00203798,0.050171796,1
1841.4539,103.7140503,0.000261638,0.002063,0.055399135,1
1841.9539,100.4306107,0.000278845,0.00209932,0.060555458,0
1842.4539,95.28400421,0.000236972,0.0021445,0.041732632,0
1842.9539,89.94795227,0.000189091,0.00214324,0.026606439,0
1843.4539,95.57558441,0.000242469,0.00208994,0.046240192,0
1843.9539,102.3179627,0.000306143,0.00206255,0.075885661,0
1844.4539,101.9333878,0.000465636,0.00206898,0.174352706,0
1844.9539,100.824173,0.000634871,0.00208354,0.319158495,0
1845.4539,98.55466461,0.000470887,0.00210361,0.171913371,0
1845.9539,96.16718292,0.000273023,0.00211629,0.057033833,0
1846.4539,95.60993195,0.000362904,0.00212029,0.100349121,0
1846.9539,95.23877716,0.000482042,0.0021373,0.173966199,0
1847.4539,91.66365051,0.000413243,0.00216951,0.123713225,0
1847.9539,87.76275635,0.000325337,0.00216243,0.077231281,0
1848.4539,93.30647278,0.000286781,0.00211052,0.06330581,0
1848.9539,99.81048584,0.000253243,0.00209226,0.050317686,0
1849.4539,97.54193115,0.000318204,0.00211566,0.07752312,0
1849.9539,94.38141632,0.000393181,0.00212209,0.117571965,0
1850.4539,96.050354,0.000317374,0.0021056,0.077931739,0
1850.9539,98.21031952,0.000226235,0.00210294,0.039710172,0
1851.4539,96.66636658,0.000278084,0.00211787,0.059070855,0
1851.9539,94.74581146,0.000344471,0.00211863,0.090569839,0
1852.4539,96.49005127,0.000374877,0.00210199,0.109141253,0
1852.9539,98.60691834,0.000401624,0.00210526,0.124843523,0
1853.4539,95.73085022,0.000369604,0.00213223,0.10281089,0
1853.9539,92.34712219,0.00033161,0.00214119,0.081999846,0
1854.4539,93.65106201,0.000320088,0.0021279,0.077454433,0
1854.9539,95.43161774,0.000311258,0.00212121,0.0737492,0
1855.4539,95.20424652,0.000324237,0.00212405,0.079792373,0
1855.9539,94.77272034,0.000339432,0.00212894,0.087005489,0
1856.4539,94.06933594,0.000243166,0.00213512,0.044368554,0
1856.9539,93.33830261,0.000135566,0.00211762,0.014042225,0
1857.4539,98.13015747,0.000266817,0.00207392,0.056948856,0
1857.9539,103.4835587,0.000422354,0.0020543,0.145710886,1
1858.4539,102.6821823,0.00034636,0.0020639,0.096992977,1
1858.9539,101.2549973,0.000246825,0.00207919,0.048463177,0
1859.4539,99.13310242,0.000335431,0.00209778,0.087767497,0
1859.9539,96.94057465,0.000443165,0.00210616,0.151862547,0
1860.4539,97.18865204,0.000358147,0.00210295,0.099517353,0
1860.9539,97.68488312,0.00025353,0.00210964,0.049522307,0
1861.4539,95.63669586,0.000393876,0.00212841,0.117218569,0
1861.9539,93.32979584,0.000559128,0.00212777,0.236367509,0
1862.4539,95.78568268,0.000413941,0.00210451,0.132722378,0
1862.9539,98.72582245,0.00023719,0.00210144,0.043717336,0
1863.4539,96.49823761,0.000235596,0.0021229,0.042178411,0
1863.9539,93.745224,0.000251811,0.00214668,0.047017839,0
1864.4539,90.97950745,0.000258648,0.00217052,0.048414871,0
1864.9539,88.21250153,0.000264532,0.00217055,0.050640892,0
1865.4539,90.9716568,0.000447561,0.00214435,0.148885921,0
1865.9539,94.29268646,0.000648602,0.00212147,0.320150971,0
1866.4539,96.2824173,0.000574108,0.0021049,0.255198211,0
1866.9539,98.13679504,0.000471599,0.00210358,0.172438994,0
1867.4539,96.58968353,0.00041201,0.00211841,0.129596531,0
1867.9539,94.69673157,0.000356785,0.00211233,0.097799778,0
1868.4539,98.00009918,0.000309309,0.00208159,0.075913087,0
1868.9539,101.83181,0.000262621,0.00208361,0.054608971,0
1869.4539,97.53167725,0.000290997,0.00212422,0.064259693,0
1869.9539,92.40473175,0.000327005,0.00215116,0.078927636,0
1870.4539,91.28074646,0.000351666,0.00215909,0.090545051,0
1870.9539,90.56376648,0.000375173,0.00216188,0.102762178,0
1871.4539,90.63398743,0.000405515,0.00216093,0.120172098,0
1871.9539,90.78424835,0.000436552,0.00214778,0.141154066,0
1872.4539,93.68479919,0.0003753,0.00212158,0.107178465,0
1872.9539,96.86499023,0.000304666,0.00208624,0.073290236,0
1873.4539,101.8863297,0.000220971,0.00204217,0.040408179,0
1873.9539,107.0948715,0.000135949,0.00204589,0.015233828,1
1874.4539,101.020462,0.000169009,0.00210319,0.022155838,0
1874.9539,93.79883575,0.000214076,0.00216417,0.033380661,0
1875.4539,80.70530701,0.000450581,0.00222376,0.139300376,0
1875.9539,67.01473999,0.000706551,0.00224946,0.333975315,1
1876.4539,63.81555557,0.001565083,0.00223797,1.657277823,0
1876.9539,61.6830864,0.002484881,0.00224934,4.131330013,2
1877.4539,63.17328644,0.00262364,0.00228967,4.429023743,2
1877.9539,65.03181458,0.002682986,0.00235507,4.353397369,1
1878.4539,60.13244629,0.00283324,0.00244515,4.469868183,2
1878.9539,54.54595566,0.002992738,0.00245658,4.936388969,2
1879.4539,59.79929733,0.002170871,0.00237887,2.787739992,2
1879.9539,66.15478516,0.001249221,0.00232581,0.970097363,1
1880.4539,63.88759613,0.001435757,0.00230898,1.302080393,0
1880.9539,60.74369049,0.001734969,0.00230778,1.903512716,2
1881.4539,63.64301682,0.001502595,0.00232012,1.411110163,0
1881.9539,67.15679169,0.001216172,0.00230837,0.934798241,1
1882.4539,63.20633698,0.002959625,0.00226871,5.751214981,2
1882.9539,58.49694824,0.004909468,0.00225415,16.05116653,2
1883.4539,60.4445076,0.003406231,0.00227011,7.607553959,2
1883.9539,63.06891632,0.0015519,0.00231967,1.505877495,0
1884.4539,61.76226044,0.003471216,0.00240314,6.970263958,2
1884.9539,60.05590439,0.005774221,0.00239764,19.38483238,2
1885.4539,53.41456604,0.004009862,0.00229068,10.33563519,2
1885.9539,46.27146149,0.001831951,0.00224489,2.25527072,2
1886.4539,53.82466888,0.001197193,0.00227683,0.933686495,0
1886.9539,62.87213898,0.000719336,0.00235794,0.312098593,0
1887.4539,64.40198517,0.001004619,0.0024853,0.542212009,1
1887.9539,65.16747284,0.001367494,0.00249363,0.99728781,1
1888.4539,70.36130524,0.001323987,0.00236611,1.049278498,1
1888.9539,76.00540161,0.001239161,0.00230223,0.976176679,0
1889.4539,71.18679047,0.001043179,0.00232227,0.678749085,1
1889.9539,65.30438232,0.000835894,0.00223299,0.475063145,1
1890.4539,68.6897583,0.000990682,0.00201475,0.836722732,1
1890.9539,73.01744843,0.001182283,0.00197287,1.248033643,1
1891.4539,76.68961334,0.001243179,0.00213841,1.1557585,0
1891.9539,80.29512024,0.001290785,0.00229565,1.065897107,0
1892.4539,71.27887726,0.001302922,0.00242265,0.964711547,1
1892.9539,60.97930527,0.001311453,0.00251862,0.897321105,0
1893.4539,62.42699814,0.001148194,0.00258348,0.650397897,0
1893.9539,65.06910706,0.000967467,0.00252342,0.486290336,1
1894.4539,67.28610992,0.002268181,0.00232891,3.188742638,1
1894.9539,69.45989227,0.003719521,0.00220044,9.715229988,1
1895.4539,63.79301834,0.003468946,0.0021584,8.816674233,2
1895.9539,57.32894135,0.003045326,0.00219406,6.554216385,2
1896.4539,58.37520599,0.002275708,0.00230652,3.278892756,2
1896.9539,60.18508911,0.001470911,0.00227216,1.415817142,0
1897.4539,56.04820633,0.001701402,0.00206825,2.329630852,2
1897.9539,51.30668259,0.002037156,0.00205082,3.402576685,2
1898.4539,53.41101074,0.002049675,0.00225606,2.792535305,2
1898.9539,56.21139145,0.002029329,0.00233809,2.530522823,2
1899.4539,59.5270195,0.002594731,0.00226174,4.450521469,2
1899.9539,62.89503479,0.00321969,0.0022228,7.119464874,2
1900.4539,67.13915253,0.00277219,0.00224118,5.183190823,1
1900.9539,71.4723587,0.002215647,0.00224634,3.294239521,1
1901.4539,77.26094818,0.001417773,0.00223109,1.369227886,0
1901.9539,83.1975174,0.000595362,0.00225673,0.235454246,0
1902.4539,78.29071045,0.001529666,0.00232949,1.449502707,0
1902.9539,72.28138733,0.002642585,0.00238102,4.122674942,1
1903.4539,70.47929382,0.002036124,0.00240437,2.395551682,1
1903.9539,69.10496521,0.001254844,0.00247251,0.855609894,1
1904.4539,62.78115082,0.001357983,0.00259285,0.902564347,0
1904.9539,55.9540863,0.001551045,0.00259013,1.180161357,0
1905.4539,52.22963715,0.0016492,0.0024465,1.51268065,0
1905.9539,48.82064819,0.001737706,0.00235538,1.825653195,2
1906.4539,53.7039299,0.001446943,0.00233643,1.288506866,0
1906.9539,59.43033218,0.001117618,0.00231365,0.785474122,0
1907.4539,62.44408417,0.001155084,0.00227929,0.867097199,0
1907.9539,65.1820221,0.001229843,0.00229793,0.965514004,1
1908.4539,61.5086174,0.001250586,0.00233073,0.967709422,0
1908.9539,57.18332672,0.001265837,0.00229559,1.02515173,0
1909.4539,65.39694977,0.000851181,0.00223,0.494052738,1
1909.9539,74.88548279,0.000392814,0.00218763,0.109756924,1
1910.4539,68.20214081,0.001007899,0.00217346,0.732994497,1
1910.9539,59.87451553,0.001732129,0.00223081,2.044290543,2
1911.4539,57.56417465,0.00189919,0.00236406,2.163156986,2
1911.9539,55.86564636,0.0020096,0.0023669,2.415591717,2
1912.4539,57.08171082,0.001687307,0.00221835,1.963911891,2
1912.9539,58.59412003,0.001321018,0.002126,1.32183826,0
1913.4539,59.85660553,0.00157145,0.00211097,1.899942637,2
1913.9539,61.09367752,0.001884587,0.00220768,2.476127625,2
1914.4539,61.46622086,0.002060331,0.0024196,2.419011354,2
1914.9539,61.75085831,0.002222104,0.00249209,2.636869192,2
1915.4539,58.25354385,0.001737032,0.00239926,1.751643062,2
1915.9539,54.37169647,0.001186192,0.0022981,0.898045123,0
1916.4539,65.9996109,0.000807457,0.00220456,0.455964387,1
1916.9539,79.20449829,0.000446222,0.0022335,0.135311008,0
1917.4539,74.59695435,0.001079556,0.0023966,0.678234935,1
1917.9539,68.17832947,0.001814014,0.0024455,1.831775069,1
1918.4539,68.30832672,0.001402282,0.00235494,1.189365268,1
1918.9539,69.10416412,0.000874011,0.00236932,0.455891639,1
1919.4539,63.26421356,0.00195936,0.00251352,2.011904955,2
1919.9539,56.74956131,0.003208776,0.00262637,4.898869515,2
1920.4539,60.47632599,0.002107663,0.00269151,2.002677202,2
1920.9539,65.2443924,0.000767557,0.00261803,0.282278061,1
1921.4539,63.3706398,0.000928479,0.00239671,0.501637995,0
1921.9539,60.82157135,0.00124202,0.00235977,0.928846479,0
1922.4539,57.77790833,0.001372331,0.00254101,0.963614762,0
1922.9539,54.68395615,0.001484011,0.00261985,1.053576469,0
1923.4539,54.35953903,0.001688807,0.00256371,1.431028605,0
1923.9539,54.31671143,0.001903069,0.00246497,1.981178641,2
1924.4539,55.57997131,0.002150698,0.00233301,2.855895758,2
1924.9539,56.97602463,0.002401719,0.00225822,3.826120138,2
1925.4539,63.68771362,0.001665702,0.00224979,1.855590105,2
1925.9539,70.93987274,0.000829326,0.00231957,0.430085003,1
1926.4539,69.85122681,0.001846164,0.00246878,1.85814333,1
1926.9539,67.91452026,0.003051429,0.00256028,4.685694695,1
1927.4539,66.47639465,0.00214738,0.00258013,2.281424761,1
1927.9539,65.08895874,0.001028864,0.00248102,0.570859969,1
1928.4539,73.57019043,0.000698068,0.00225813,0.323256373,1
1928.9539,83.05483246,0.000447363,0.00209203,0.157061487,0
1929.4539,74.96347046,0.001623072,0.00200107,2.279810429,1
1929.9539,65.08505249,0.002943814,0.0019897,7.594302654,1
1930.4539,65.18061066,0.002295859,0.00205835,4.286947727,1
1930.9539,66.2902832,0.001447736,0.0021201,1.597329617,1
1931.4539,70.49762726,0.001200241,0.00216613,1.047202587,1
1931.9539,75.01992798,0.001013815,0.0022033,0.719706357,1
1932.4539,74.84993744,0.00131467,0.00223233,1.175884724,1
1932.9539,74.20285034,0.001665069,0.00228373,1.79409802,1
1933.4539,66.41156769,0.001812267,0.00236062,1.975998998,1
1933.9539,57.89389801,0.001938803,0.00235523,2.272971392,2
1934.4539,65.39883423,0.001425518,0.00225658,1.350061774,1
1934.9539,74.53288269,0.000847178,0.0021809,0.513984978,0
1935.4539,79.34764862,0.001246736,0.00213998,1.160506129,0
1935.9539,83.72324371,0.001745723,0.00206794,2.453392506,2
1936.4539,96.06815338,0.00109864,0.00195806,1.095705628,0
1936.9539,109.2233582,0.000335031,0.00188878,0.110298753,1
1937.4539,112.1490097,0.000182386,0.00186805,0.03349106,1
1937.9539,114.0345688,9.19E-05,0.00184977,0.008681827,1
1938.4539,116.3903275,9.41E-05,0.00182926,0.009340577,1
1938.9539,118.7938995,0.000105816,0.00183606,0.01170975,1
1939.4539,114.8122788,0.000168567,0.00187318,0.02843624,1
1939.9539,110.181427,0.000236511,0.00188075,0.055484656,1
1940.4539,113.0544128,0.000196451,0.0018527,0.03956743,1
1940.9539,116.6903305,0.00014541,0.00182432,0.022426862,1
1941.4539,119.642067,0.000164702,0.00179918,0.029664382,1
1941.9539,122.524231,0.000191145,0.00178261,0.040775932,0
1942.4539,123.4891586,0.000157975,0.00177513,0.028110644,0
1942.9539,124.2591629,0.000118744,0.00177012,0.015981363,0
1943.4539,124.652298,8.31E-05,0.00176689,0.007858088,0
1943.9539,125.0071335,4.78E-05,0.00175178,0.002651546,0
1944.4539,128.1585236,5.65E-05,0.0017234,0.003839827,0
1944.9539,131.5942535,6.97E-05,0.00171109,0.00593115,0
1945.4539,131.0159149,0.000100765,0.00171783,0.012293057,0
1945.9539,130.0294647,0.00013366,0.00171642,0.021668481,0
1946.4539,131.3451233,0.000110599,0.00170407,0.015074139,0
1946.9539,132.8948669,8.18E-05,0.00175482,0.007739677,0
1947.4539,119.5655212,0.000183458,0.00187621,0.033562481,1
1947.9539,104.72332,0.000298321,0.00189835,0.086484514,1
1948.4539,114.4278717,0.000236855,0.00180396,0.060990948,1
1948.9539,126.6282272,0.000157461,0.00175512,0.028633235,0
1949.4539,125.7631836,0.000212552,0.0017683,0.051322568,0
1949.9539,123.5696793,0.000281318,0.00178874,0.087657645,0
1950.4539,121.0187225,0.000300322,0.00181088,0.097233847,0
1950.9539,118.4314117,0.000314267,0.00181918,0.105407655,1
1951.4539,119.0921936,0.000197076,0.00181207,0.04181008,1
1951.9539,120.0832214,6.66E-05,0.00180631,0.004801312,1
1952.4539,120.4285889,9.29E-05,0.00180362,0.009379001,1
1952.9539,120.708313,0.00013512,0.00179276,0.020122871,0
1953.4539,122.9493332,0.000121084,0.00177258,0.016566778,0
1953.9539,125.3897629,0.000101324,0.00176135,0.011764146,0
1954.4539,125.5559692,8.56E-05,0.00176091,0.008392191,0
1954.9539,125.4909515,7.02E-05,0.00177103,0.005578246,0
1955.4539,123.2084885,8.37E-05,0.00179167,0.007740423,0
1955.9539,120.7005615,0.000100239,0.00179275,0.011074693,1
1956.4539,122.9596329,0.000123734,0.00177119,0.017329825,0
1956.9539,125.7033768,0.000147941,0.00177276,0.024725482,0
1957.4539,122.5939407,0.000128757,0.00180212,0.018064037,0
1957.9539,118.8893738,0.000105161,0.0018068,0.011981356,1
1958.4539,121.5086823,9.71E-05,0.00178145,0.01054095,0
1958.9539,124.7709808,9.07E-05,0.00177875,0.009215212,0
1959.4539,122.1360931,0.000118595,0.00180404,0.015289486,0
1959.9539,118.9015884,0.000150036,0.00183567,0.023552954,1
1960.4539,114.7954178,0.00022169,0.00187144,0.049283899,1
1960.9539,110.6006165,0.000297432,0.00185043,0.090944342,1
1961.4539,119.6710434,0.000209785,0.00176646,0.05010955,1
1961.9539,130.09021,0.000105525,0.00174591,0.013009617,0
1962.4539,124.440239,0.000175614,0.00180164,0.033623762,0
1962.9539,117.1564179,0.000263429,0.00183231,0.072900221,1
1963.4539,117.3204269,0.000215969,0.00182763,0.049275387,1
1963.9539,118.2416992,0.000154756,0.00184624,0.024743414,1
1964.4539,113.0018387,0.00013342,0.0018941,0.017384244,1
1964.9539,107.1355362,0.000116139,0.00192445,0.012719831,1
1965.4539,105.9580536,0.00018188,0.00193254,0.03090908,1
1965.9539,105.2572937,0.000256062,0.00190555,0.063189536,1
1966.4539,112.22155,0.000212258,0.00184218,0.046773307,1
1966.9539,119.9651566,0.000156458,0.00180182,0.026682757,1
1967.4539,121.5882034,0.000132205,0.00179052,0.019317085,0
1967.9539,122.5889206,0.00011116,0.00178092,0.01381897,0
1968.4539,123.8171463,0.000100485,0.00177023,0.011442874,0
1968.9539,125.068512,9.09E-05,0.00176801,0.009382559,0
1969.4539,124.3336868,6.78E-05,0.00177521,0.005170932,0
1969.9539,123.3969193,4.33E-05,0.00177103,0.002120681,0
1970.4539,125.3028412,5.21E-05,0.00175336,0.003141135,0
1970.9539,127.4977875,6.43E-05,0.00174555,0.004831974,0
1971.4539,127.1153793,0.000114043,0.00174997,0.01511703,0
1971.9539,126.4709168,0.000167606,0.0017843,0.031285964,0
1972.4539,119.1495819,0.000291724,0.00185032,0.087498814,1
1972.9539,111.1493683,0.000423016,0.00186042,0.181790099,1
1973.4539,116.8049469,0.000297497,0.0018057,0.096016407,1
1973.9539,123.848999,0.000145867,0.00181407,0.022849284,0
1974.4539,114.8621903,0.000178418,0.00189854,0.030928068,1
1974.9539,104.2454224,0.000229696,0.00194491,0.048610196,1
1975.4539,104.1002426,0.00023946,0.00194157,0.053030815,1
1975.9539,105.0197678,0.000245003,0.00191318,0.057342798,1
1976.4539,110.6881104,0.000260879,0.00186226,0.068990283,1
1976.9539,116.8392792,0.000277805,0.00181566,0.082718693,1
1977.4539,121.5017624,0.000176882,0.00177614,0.035197772,0
1977.9539,126.0128708,6.40E-05,0.00176678,0.00465832,0
1978.4539,123.6747131,6.32E-05,0.00178992,0.004418355,0
1978.9539,120.6401596,7.38E-05,0.00183527,0.005706601,1
1979.4539,113.1500092,0.000162186,0.00190177,0.025461247,1
1979.9539,105.2068329,0.00025844,0.00190385,0.064495318,1
1980.4539,112.665741,0.000221632,0.00183283,0.051569838,1
1980.9539,121.6906586,0.000171294,0.00180201,0.03197572,0
1981.4539,119.8171921,0.000152177,0.00182293,0.024603833,1
1981.9539,116.8356094,0.000136234,0.0018203,0.019781224,1
1982.4539,120.4294891,0.000117723,0.00178645,0.015393709,1
1982.9539,124.6919327,9.90E-05,0.00180039,0.010691522,0
1983.4539,117.1926804,0.00010778,0.00187017,0.011666443,1
1983.9539,108.4975586,0.000119415,0.00187417,0.01425397,1
1984.4539,116.2643814,0.000117934,0.00180003,0.015193546,1
1984.9539,125.7049866,0.000115119,0.00177,0.015022817,0
1985.4539,123.2331314,9.69E-05,0.00179652,0.010302487,0
1985.9539,119.5500717,7.71E-05,0.00182352,0.006315291,1
1986.4539,116.96801,0.000113618,0.00184529,0.013352057,1
1986.9539,114.4979019,0.000155831,0.00182688,0.025677038,1
1987.4539,121.2397537,0.000155489,0.00176475,0.027586561,0
1987.9539,128.9182434,0.000150821,0.0017431,0.026669398,0
1988.4539,126.2630997,0.000132031,0.00177051,0.019748656,0
1988.9539,122.5572662,0.000111806,0.00182223,0.013292423,0
1989.4539,114.2581787,0.000233191,0.00189577,0.053002492,1
1989.9539,105.4920578,0.000368975,0.00192119,0.128866121,1
1990.4539,108.3584824,0.000329911,0.00189139,0.106629089,1
1990.9539,112.4076386,0.00027307,0.00182806,0.078735098,1
1991.4539,123.055603,0.000165013,0.00173341,0.032318514,0
1991.9539,134.3744965,5.17E-05,0.00170042,0.003315613,0
1992.4539,130.7120972,8.89E-05,0.00173855,0.00931613,0
1992.9539,125.5264587,0.000141312,0.00177303,0.022551911,0
1993.4539,122.7086792,0.000159559,0.00179628,0.027939707,0
1993.9539,120.1316605,0.000174331,0.00179634,0.033350006,1
1994.4539,122.6952286,0.000157281,0.00177199,0.027972953,0
1994.9539,125.7814636,0.000136995,0.00176045,0.021529783,0
1995.4539,125.3737412,0.000104731,0.00176549,0.012503997,0
1995.9539,124.6107483,7.12E-05,0.00176562,0.005786099,0
1996.4539,125.3432694,0.000109634,0.00175865,0.013819709,0
1996.9539,126.2278366,0.000155327,0.001754,0.027901487,0
1997.4539,126.4230804,0.000114584,0.00175262,0.015210222,0
1997.9539,126.548233,6.51E-05,0.00179922,0.004627544,0
1998.4539,115.6065521,0.00028562,0.00189836,0.079276457,1
1998.9539,103.53965,0.000533649,0.00194773,0.261546254,1
1999.4539,104.1510468,0.000379867,0.0019369,0.13416101,1
1999.9539,106.0515366,0.000185229,0.00188876,0.033715569,1
2000.4539,115.3228989,0.00012241,0.00180564,0.016257195,1
2000.9539,125.3437119,7.30E-05,0.00175547,0.0061504,0
2001.4539,126.9660492,7.51E-05,0.00174517,0.00659454,0
2001.9539,127.7344818,8.24E-05,0.00177767,0.007630572,0
2002.4539,119.4250412,0.00014052,0.00185325,0.020231307,1
2002.9539,110.1926117,0.000203765,0.00187985,0.041227482,1
2003.4539,113.2506485,0.000177414,0.00184812,0.032446656,1
2003.9539,117.558342,0.000141954,0.00183268,0.02115944,1
2004.4539,116.8339615,0.000162062,0.00184113,0.027300697,1
2004.9539,115.5979309,0.000187819,0.00195006,0.032312691,1
2005.4539,81.18746948,0.002051653,0.00216726,3.056352377,2
2005.9539,43.40396118,0.004102374,0.00234446,10.27960396,2
2006.4539,41.59502411,0.004029959,0.00246658,8.871391296,2
2006.9539,43.4438324,0.003741672,0.00248185,7.544409752,2
2007.4539,41.65587616,0.003199546,0.00238498,6.021579266,2
2007.9539,39.49815369,0.002631612,0.00241046,3.979456425,2
2008.4539,39.59828949,0.002654661,0.00258211,3.48075819,2
2008.9539,39.92799377,0.0027378,0.00269404,3.372210264,2
2009.4539,34.10124588,0.003061937,0.00272533,4.112164021,2
2009.9539,27.64853668,0.003410577,0.00264079,5.468159676,2
2010.4539,30.14759827,0.002901322,0.00243685,4.722462177,2
2010.9539,33.5568428,0.002304839,0.00241223,3.047614813,2
2011.4539,32.52083969,0.003450889,0.0025973,5.806483746,2
2011.9539,31.03286362,0.004774111,0.00261888,10.91266346,2
2012.4539,34.93858337,0.004176782,0.00243904,9.767917633,2
2012.9539,39.39271545,0.003384179,0.00237554,6.79562664,2
2013.4539,35.69827271,0.003631802,0.00246068,7.24307394,2
2013.9539,31.17531395,0.00398519,0.00249363,8.469690323,2
2014.4539,36.73397064,0.003234021,0.00245401,5.777737141,2
2014.9539,43.31768799,0.002370545,0.00239361,3.279283524,2
2015.4539,41.4435463,0.002884718,0.00190925,7.985620499,2
2015.9539,38.70944595,0.003538965,0.0015404,19.27342033,2
2016.4539,36.18795776,0.003182076,0.00175461,11.70102406,2
2016.9539,33.68808365,0.00272238,0.00183176,7.790881157,2
2017.4539,37.15708923,0.003638458,0.00169443,16.51896286,2
2017.9539,41.23298645,0.00469442,0.00156372,32.81059647,2
2018.4539,41.55272293,0.004070185,0.00146211,28.59381676,2
2018.9539,41.49054718,0.003275115,0.00140695,20.14836884,2
2019.4539,40.59324265,0.003269384,0.00140003,20.29689598,2
2019.9539,39.61102295,0.003343909,0.00140723,20.99451065,2
2020.4539,41.71986771,0.002557428,0.00142508,11.94429493,2
2020.9539,44.14300156,0.001683404,0.00145029,4.979385853,2
2021.4539,42.6993866,0.004587268,0.00148252,35.22954559,2
2021.9539,40.86261368,0.007875252,0.0015807,90.16959381,2
2022.4539,39.17441559,0.006390748,0.00175085,47.41936493,2
2022.9539,37.50132752,0.004420997,0.00176428,22.31473923,2
