Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
2026.3947,123.0310516,8.40E-05,0.000705,0.06062739,1
2026.8947,124.5707398,7.12E-05,0.0006846,0.046423011,0
2027.3947,121.9084473,8.48E-05,0.00056128,0.102050826,1
2027.8947,118.1246872,0.000105531,0.00054166,0.170829594,1
2028.3947,118.0654602,0.000180917,0.00053666,0.512411475,1
2028.8947,119.0002823,0.000270895,0.0005323,1.169650912,1
2029.3947,119.2329788,0.000253379,0.00053453,1.013913512,1
2029.8947,119.2782822,0.000207173,0.00052795,0.696568251,1
2030.3947,121.1026535,0.000144031,0.00062878,0.229200736,1
2030.8947,123.4018478,7.64E-05,0.00066117,0.057695482,1
2031.3947,126.5772018,9.54E-05,0.00040218,0.268770874,0
2031.8947,129.9863892,0.000137572,0.00041506,0.521451652,0
2032.3947,125.1394119,0.000104721,0.0006038,0.132464826,0
2032.8947,118.0889206,5.18E-05,0.00056028,0.038278997,1
2033.3947,120.8227234,0.000105063,0.0003228,0.528746069,1
2033.8947,126.1678467,0.000186593,0.00025479,2.80666709,2
2034.3947,128.6462097,0.00014004,0.00036451,0.719026268,0
2034.8947,130.3594513,5.93E-05,0.00036935,0.125252783,0
2035.3947,130.2466278,6.61E-05,0.0004022,0.129055649,0
2035.8947,129.6464691,9.63E-05,0.00044677,0.217234522,0
2036.3947,123.2502289,0.00012987,0.00052656,0.275315076,1
2036.8947,115.3070679,0.000164365,0.00057462,0.363900244,1
2037.3947,113.8717804,0.000271494,0.0005813,0.96792382,1
2037.8947,114.1733704,0.000398009,0.0005614,2.245880365,1
2038.3947,118.3722534,0.000399421,0.00034108,6.769821644,1
2038.8947,123.61129,0.000367444,0.0004864,2.624190569,1
2039.3947,127.1991501,0.000241762,0.00060382,0.705961347,0
2039.8947,130.3463135,9.11E-05,0.00056627,0.115377776,0
2040.3947,125.8972626,0.000147856,0.00068797,0.198162928,0
2040.8947,119.4208374,0.000260011,0.00056744,0.936182559,1
2041.3947,120.5994186,0.000197981,0.00045136,0.898039639,1
2041.8947,123.8210602,8.95E-05,0.0004418,0.192210808,0
2042.3947,120.1839294,0.000141088,0.00053922,0.308384925,1
2042.8947,114.7162628,0.000235455,0.00056566,0.773025215,1
2043.3947,117.7416229,0.000186183,0.00045952,0.76350534,1
2043.8947,123.0336914,9.86E-05,0.00043157,0.245713234,1
2044.3947,123.0619278,0.000101856,0.00050577,0.18504487,1
2044.8947,121.685318,0.000129393,0.00052243,0.27807501,1
2045.3947,119.7392426,0.000154162,0.00053875,0.36889565,1
2045.8947,117.641182,0.000178192,0.00054824,0.474287003,1
2046.3947,118.0409012,0.000191864,0.00054223,0.563354015,1
2046.8947,119.1072617,0.000202771,0.00055768,0.591510773,1
2047.3947,122.3109894,0.000141866,0.00065871,0.200738743,1
2047.8947,126.0851593,6.18E-05,0.00046189,0.08316496,0
2048.3947,123.7856827,6.93E-05,0.00030625,0.258604646,0
2048.8947,119.8651962,0.000100274,0.00047339,0.207439095,1
2049.3947,120.7887497,0.000187773,0.00045702,0.78597182,1
2049.8947,123.0051193,0.000290369,0.00058491,1.09220767,1
2050.3947,122.9765701,0.00025728,0.00067753,0.620540619,1
2050.8947,122.3488617,0.000187978,0.00054689,0.530682147,1
2051.3947,120.9540405,0.000140779,0.00052108,0.331045359,1
2051.8947,119.3544922,9.95E-05,0.00053444,0.156347036,1
2052.3947,118.1620483,0.000124138,0.00054407,0.234083563,1
2052.8947,117.07827,0.000166401,0.00053271,0.440586209,1
2053.3947,120.4376679,0.000144033,0.00032743,0.963079095,1
2053.8947,124.9829102,0.000104416,0.00046003,0.239552274,0
2054.3947,125.3350906,0.000116349,0.00068461,0.124036335,0
2054.8947,124.568161,0.000142041,0.00054494,0.305391908,0
2055.3947,122.0778275,0.000151059,0.00051635,0.388881028,1
2055.8947,119.1275482,0.000155628,0.0005239,0.399786383,1
2056.3947,120.4575729,0.000194788,0.00055965,0.541634142,1
2056.8947,122.9299698,0.000243179,0.0005736,0.799674213,1
2057.3947,120.7286377,0.000248812,0.00054866,0.923155725,1
2057.8947,117.279953,0.000243033,0.00054559,0.891707659,1
2058.3947,118.3470078,0.000263619,0.00052758,1.129585147,1
2058.8947,120.6193008,0.000291242,0.00051013,1.48460567,1
2059.3947,121.7188568,0.000272297,0.00054348,1.128970265,1
2059.8947,122.5054092,0.000240923,0.00060578,0.696089149,1
2060.3947,123.8725662,0.00017708,0.0008167,0.194895834,0
2060.8947,125.3946762,0.000104571,0.00067919,0.101963587,0
2061.3947,127.2973633,8.51E-05,0.00033442,0.321181595,0
2061.8947,129.30159,7.99E-05,0.00035855,0.242453486,0
2062.3947,130.3405609,0.000112887,0.00035462,0.496375471,0
2062.8947,131.1218872,0.000156139,0.00022766,2.51763773,2
2063.3947,126.1940689,0.000195046,0.00030097,2.125809193,2
2063.8947,119.7425385,0.000232794,0.00053925,0.8394683,1
2064.3947,122.0994721,0.000200511,0.00064299,0.422890037,1
2064.8947,126.8072891,0.000149538,0.00062898,0.246889055,0
2065.3947,130.2457581,0.000140307,0.00055967,0.28100273,0
2065.8947,133.3454437,0.000142217,0.00053583,0.317721188,0
2066.3947,129.4390869,0.000146582,0.00053216,0.342662364,0
2066.8947,123.6628723,0.000151601,0.00052364,0.379779518,0
2067.3947,119.0843201,0.000136758,0.00055152,0.275719374,1
2067.8947,114.8254089,0.000116613,0.00056723,0.188461319,1
2068.3947,115.5160904,0.000148271,0.00055462,0.320126504,1
2068.8947,117.527771,0.000193755,0.00053327,0.595964551,1
2069.3947,120.0025635,0.000179386,0.0005872,0.413285136,1
2069.8947,122.6009674,0.000149044,0.00056486,0.310713828,1
2070.3947,122.3760605,0.000132045,0.00048346,0.343439966,1
2070.8947,121.3976364,0.000118607,0.00050302,0.253940761,1
2071.3947,120.6999893,0.000103682,0.00051962,0.180676326,1
2071.8947,120.0772781,8.84E-05,0.00041121,0.219575092,1
2072.3947,121.9885483,7.61E-05,0.00029381,0.341119349,1
2072.8947,124.5761108,6.46E-05,0.00037051,0.147754371,0
2073.3947,122.8298721,0.000145408,0.00047985,0.423391908,1
2073.8947,119.9269791,0.000250799,0.00065185,0.641987979,1
2074.3947,88.62321472,0.000932488,0.00097652,3.647438526,2
2074.8947,49.73950958,0.001767986,0.00118871,8.507273674,2
2075.3947,42.51089859,0.002354811,0.00121284,14.43923569,2
2075.8947,43.73073578,0.002875267,0.00118923,22.4787159,2
2076.3947,46.95207596,0.00280619,0.00115532,22.81860924,2
2076.8947,50.70759964,0.002579773,0.00115259,19.38555908,2
2077.3947,47.44545746,0.002319164,0.00119211,14.54678536,2
2077.8947,42.31036377,0.002049431,0.00121862,10.82321167,2
2078.3947,41.90640259,0.002282815,0.00121736,13.45920754,2
2078.8947,42.76514053,0.002650478,0.00119455,18.91466522,2
2079.3947,46.61651611,0.002095287,0.00115187,12.80558395,2
2079.8947,51.26660156,0.001293795,0.00114531,4.944251061,2
2080.3947,47.44276428,0.001619301,0.00118982,7.12190485,2
2080.8947,41.35731506,0.00224559,0.00121625,13.05000782,2
2081.3947,41.68815613,0.002603313,0.00120615,17.86363792,2
2081.8947,43.73145294,0.002889357,0.00119767,22.34913445,2
2082.3947,43.80579376,0.002838132,0.00120102,21.43160629,2
