Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1882.7308,79.43160248,0.001085811,0.00216326,0.859545469,1
1883.2308,79.64949036,0.000867594,0.0021611,0.549981773,1
1883.7308,79.84936523,0.00059155,0.00215948,0.256103188,1
1884.2308,79.96336365,0.000407293,0.00215882,0.121489249,1
1884.7308,79.977211,0.000330077,0.00215787,0.079868481,1
1885.2308,80.14382935,0.00029424,0.00215523,0.063638032,1
1885.7308,80.48859406,0.000306658,0.00214782,0.069648616,1
1886.2308,81.57470703,0.000301736,0.00213209,0.06853009,1
1886.7308,83.52536011,0.000276592,0.00210923,0.058966577,1
1887.2308,85.98769379,0.000253515,0.00208062,0.051048633,0
1887.7308,89.0467453,0.00023285,0.00204986,0.044499844,0
1888.2308,91.92588043,0.00021732,0.00202111,0.039985448,0
1888.7308,94.59519196,0.00020778,0.00199845,0.037469827,0
1889.2308,96.29931641,0.000189831,0.00198663,0.031686559,0
1889.7308,96.87783051,0.000162075,0.00198571,0.023121506,0
1890.2308,96.47730255,0.000147904,0.00199577,0.019042261,0
1890.7308,94.93501282,0.000149577,0.0020161,0.019045975,0
1891.2308,92.55261231,0.000271987,0.00204586,0.060977604,0
1891.7308,89.19049835,0.000535202,0.00207862,0.227997303,0
1892.2308,86.22874451,0.000926708,0.00210689,0.663550019,0
1892.7308,83.73389435,0.001467828,0.00212747,1.629485607,1
1893.2308,82.25603485,0.001824329,0.00213664,2.493430853,1
1893.7308,81.96417236,0.001965529,0.00213698,2.893329144,1
1894.2308,82.19026947,0.001910656,0.00213151,2.749493837,1
1894.7308,83.02043915,0.001627123,0.00212288,2.011891842,1
1895.2308,83.85715485,0.001612298,0.00211417,1.993347764,1
1895.7308,84.70150757,0.001910841,0.00210696,2.821015358,1
1896.2308,85.24746704,0.002137458,0.00210311,3.544041157,2
1896.7308,85.44543457,0.002280193,0.0020928,4.077012539,2
1897.2308,87.23567963,0.002379783,0.00206464,4.575273037,2
1897.7308,90.88285065,0.002429055,0.00203159,4.938958645,2
1898.2308,93.61367035,0.002067637,0.00200884,3.668331862,2
1898.7308,95.27586365,0.001227269,0.00199346,1.314445615,0
1899.2308,96.58345032,0.000670436,0.00198205,0.397248477,0
1899.7308,97.47750092,0.000444261,0.00198104,0.174627259,0
1900.2308,96.77825928,0.00030992,0.00199791,0.083412714,0
1900.7308,94.22093201,0.000282674,0.00202277,0.067528948,0
1901.2308,91.98078156,0.000323514,0.00204406,0.086436927,0
1901.7308,90.11052704,0.000443754,0.00206634,0.158796564,0
1902.2308,87.68100739,0.000843844,0.00209489,0.557146549,0
1902.7308,84.59925842,0.001570293,0.00212773,1.864425659,1
1903.2308,81.34139252,0.002209133,0.00216255,3.560559511,1
1903.7308,77.87814331,0.002745803,0.00224431,5.069399834,1
1904.2308,75.50576019,0.003095823,0.00241302,5.494375229,1
1904.7308,74.4055481,0.003228173,0.0024512,5.771389484,1
1905.2308,74.31138611,0.002997658,0.00222919,6.132541657,1
1905.7308,75.39048004,0.002343969,0.0020829,4.353448391,1
1906.2308,77.34655762,0.001756998,0.00212352,2.344329357,1
1906.7308,80.32538605,0.001247833,0.00214266,1.15935266,1
1907.2308,82.73400116,0.000865119,0.00212114,0.569769144,1
1907.7308,84.47763062,0.000629872,0.00210334,0.307683379,1
1908.2308,86.1693573,0.000620306,0.00208613,0.303851157,0
1908.7308,87.80055237,0.000873928,0.00207187,0.612284958,0
1909.2308,88.92238617,0.001085465,0.00206332,0.953201771,0
1909.7308,89.45020294,0.001247922,0.00205785,1.267256737,0
1910.2308,89.97799683,0.001358532,0.00205239,1.510663867,0
1910.7308,90.50576019,0.001408677,0.00204953,1.629234791,0
1911.2308,90.53044128,0.001336588,0.00205231,1.462380171,0
1911.7308,89.9684372,0.001121947,0.00206162,1.020201206,0
1912.2308,88.73326874,0.001094353,0.00207849,0.953387201,0
1912.7308,86.71307373,0.001284891,0.00210021,1.284561396,0
1913.2308,84.54125214,0.001721048,0.00212363,2.249119282,1
1913.7308,82.19262695,0.002443645,0.00214788,4.422358513,1
1914.2308,79.85832214,0.002950015,0.00217197,6.288831711,1
1914.7308,77.54072571,0.003204222,0.00219087,7.279282093,1
1915.2308,76.21157074,0.00327576,0.00219619,7.567463875,1
1915.7308,76.03514862,0.003134269,0.00215625,7.213307858,1
1916.2308,75.95160675,0.002725269,0.00215851,5.44101429,1
1916.7308,75.97638702,0.002004302,0.00224958,2.687218189,1
1917.2308,76.29934692,0.001477465,0.00224497,1.466799855,1
1917.7308,76.97003174,0.001177023,0.00218684,0.986216188,1
1918.2308,77.56048584,0.001083169,0.0021812,0.839967609,1
1918.7308,78.05738068,0.001230239,0.00217466,1.090732217,1
1919.2308,78.82396698,0.001354843,0.00216509,1.335766912,1
1919.7308,79.90506744,0.001453246,0.00214988,1.560871005,1
1920.2308,81.7604599,0.00148721,0.00212598,1.675384283,1
1920.7308,84.51882172,0.001446025,0.00209998,1.627339721,1
1921.2308,86.77874756,0.001255514,0.00207957,1.253433585,0
1921.7308,88.45739746,0.000890859,0.00206426,0.641411245,0
1922.2308,89.73236847,0.000785524,0.00205349,0.504469454,0
1922.7308,90.53656769,0.000982606,0.00205748,0.785995841,0
1923.2308,88.96457672,0.001139939,0.00208812,1.02400291,0
1923.7308,84.62149048,0.001250916,0.00213316,1.176535606,1
1924.2308,80.27068329,0.001642476,0.00216245,1.96841538,1
1924.7308,75.91088867,0.002361251,0.00221294,3.866793156,1
1925.2308,72.00213623,0.002705105,0.00231713,4.586458683,2
1925.7308,68.6193924,0.00261173,0.00237394,4.053432465,2
1926.2308,68.10164642,0.002485146,0.00230085,3.93142128,2
1926.7308,70.92506409,0.002319837,0.00218154,3.85155201,2
1927.2308,74.75392151,0.001945009,0.00214635,2.806092262,2
1927.7308,79.75532532,0.00132584,0.00213835,1.314646363,0
1928.2308,84.1362381,0.000902184,0.0020967,0.635638952,0
1928.7308,87.79354858,0.000706535,0.00206383,0.403631359,0
1929.2308,90.48155212,0.000762343,0.00204183,0.481124818,0
1929.7308,92.03915405,0.0011114,0.00202949,1.036308885,0
1930.2308,92.86302185,0.001304314,0.00202539,1.433657169,0
1930.7308,92.83121491,0.001315136,0.00201929,1.467250347,0
1931.2308,94.0402298,0.001284084,0.00199927,1.429781199,0
1931.7308,96.69631195,0.001204198,0.00196874,1.300712466,0
1932.2308,99.93414307,0.000983515,0.00193167,0.904710591,0
1932.7308,103.8504181,0.000598636,0.00188784,0.352534741,1
1933.2308,108.3943481,0.000321826,0.00183697,0.108197898,1
1933.7308,113.6702271,0.000171048,0.00179182,0.032284193,1
1934.2308,117.1083298,8.87E-05,0.0017673,0.008944073,1
1934.7308,118.4032211,8.61E-05,0.00176081,0.008496519,0
1935.2308,118.360817,0.00010373,0.00176933,0.01220751,1
1935.7308,116.7588806,0.000144989,0.00179353,0.023147995,1
1936.2308,113.6895294,0.000178268,0.0018342,0.033308994,1
1936.7308,108.9088593,0.000202238,0.00188075,0.040569071,1
1937.2308,104.7037506,0.000232185,0.00192085,0.051048521,1
1937.7308,101.1698608,0.000269104,0.0019597,0.065617971,1
1938.2308,97.20632172,0.00030598,0.00200336,0.080819376,0
1938.7308,92.74171448,0.000342805,0.00204497,0.096958093,0
1939.2308,89.17390442,0.000372587,0.00207652,0.110743076,0
1939.7308,86.65195465,0.000394155,0.00209882,0.121056452,0
1940.2308,84.86935425,0.000394808,0.00211282,0.119694732,0
1940.7308,83.94897461,0.000371072,0.00211625,0.105358586,0
1941.2308,84.20742798,0.000323522,0.00210645,0.080908537,0
1941.7308,85.84064484,0.000248199,0.0020892,0.048488908,0
1942.2308,87.53782654,0.000199606,0.00207122,0.031963006,0
1942.7308,89.30958557,0.000182186,0.00205272,0.027158272,0
1943.2308,91.10932159,0.000176799,0.00203391,0.026099276,0
1943.7308,92.94168091,0.000185445,0.00201518,0.029304938,0
1944.2308,94.72360992,0.000199876,0.00199703,0.0347277,0
1944.7308,96.4467392,0.000221053,0.00197908,0.043328442,0
1945.2308,98.18713379,0.000253964,0.00196094,0.058361091,0
1945.7308,99.94766235,0.00030056,0.00195033,0.082722783,0
1946.2308,100.2363663,0.000357575,0.00195623,0.116308115,0
1946.7308,98.8086319,0.00042674,0.00197454,0.162293315,0
1947.2308,96.70050812,0.001261591,0.00200049,1.378279448,0
1947.7308,93.79888916,0.002989387,0.00203309,7.468266487,2
1948.2308,90.40876007,0.00421581,0.00207117,14.25894356,2
1948.7308,86.4489212,0.004857532,0.00210187,18.32730103,2
1949.2308,84.48300934,0.005194902,0.00211019,20.78007889,1
1949.7308,84.84240723,0.005177335,0.00210171,20.82343292,1
1950.2308,86.12192535,0.004379279,0.00208289,15.19634819,2
1950.7308,88.47447968,0.002671015,0.00205961,5.794630051,2
1951.2308,90.61459351,0.001431019,0.00203872,1.700997829,0
1951.7308,92.50696564,0.000737114,0.00202948,0.455850631,0
1952.2308,92.39876556,0.001237249,0.00204268,1.266116619,0
1952.7308,89.95749664,0.003129874,0.0020705,7.864808083,2
1953.2308,87.02974701,0.00452821,0.00210378,15.89469719,2
1953.7308,83.53466797,0.005350106,0.00213487,21.4836216,1
1954.2308,81.02945709,0.005796313,0.00215484,24.70532608,1
1954.7308,79.67864227,0.005804393,0.00216176,24.6001091,1
1955.2308,79.69333649,0.005004072,0.00215336,18.44125176,1
1955.7308,81.30046845,0.003260994,0.00214182,7.924601078,1
1956.2308,81.92062378,0.00201734,0.00193362,3.797883272,1
1956.7308,81.38974762,0.001356112,0.00148928,3.048199415,1
1957.2308,80.82668304,0.001111393,0.00125305,2.99367404,1
1957.7308,80.22608948,0.001352403,0.00126185,4.365110874,1
1958.2308,79.12797546,0.001449435,0.00127624,4.890418053,1
1958.7308,77.449646,0.001378558,0.00129,4.320685387,1
1959.2308,76.47203064,0.001591043,0.0012959,5.697792053,1
1959.7308,76.31158447,0.002133986,0.00125704,10.96010876,1
1960.2308,75.57666779,0.002488249,0.00122968,15.64030361,1
1960.7308,74.17179108,0.002622477,0.00129662,15.46091652,1
1961.2308,73.5174408,0.002685611,0.00132381,15.49064827,1
1961.7308,73.73835754,0.002665834,0.00130305,15.80344486,1
1962.2308,74.66651917,0.002383265,0.00131618,12.35523796,1
1962.7308,76.41947174,0.001794229,0.00129853,7.21375227,1
1963.2308,78.46604157,0.001596231,0.00126202,6.079189301,2
1963.7308,80.85504913,0.001854263,0.00123758,8.56409359,2
1964.2308,83.18457031,0.002068288,0.0012138,11.11983585,2
1964.7308,85.4447403,0.002230992,0.00119107,13.48758125,2
1965.2308,87.57175446,0.002258875,0.00116984,14.38487434,2
1965.7308,89.54349518,0.002129529,0.00115051,13.26197147,2
1966.2308,91.30228424,0.001786319,0.00113358,9.641029358,2
1966.7308,92.81274414,0.001193703,0.00111917,4.428134918,2
1967.2308,94.08214569,0.000810277,0.00110747,2.088029862,0
1967.7308,95.0704422,0.00067081,0.0010964,1.463077188,0
1968.2308,96.2201004,0.000606983,0.00108351,1.229478955,0
1968.7308,97.55796051,0.000631368,0.00106888,1.370635152,0
1969.2308,99.04510498,0.000616411,0.00105257,1.351414323,0
1969.7308,100.7063522,0.000555572,0.00104213,1.122155666,1
1970.2308,101.0595017,0.000465133,0.00104637,0.779554844,1
1970.7308,99.88715363,0.000340173,0.00106048,0.404850602,0
1971.2308,98.33596039,0.000258728,0.00107885,0.225513056,0
1971.7308,96.34295654,0.000228029,0.00109836,0.168399304,0
1972.2308,94.57054138,0.000206328,0.00111539,0.133283541,0
1972.7308,93.0553894,0.000195121,0.00112547,0.116861858,0
1973.2308,92.62220764,0.000206201,0.00112342,0.131035537,0
1973.7308,93.45082092,0.000243273,0.00111934,0.183852509,0
1974.2308,93.41014862,0.000279251,0.00112501,0.239576325,0
1974.7308,92.35572052,0.000313953,0.00113639,0.296189845,0
1975.2308,91.21589661,0.000364051,0.00114871,0.388920754,0
1975.7308,89.97649384,0.000432101,0.00116059,0.535645545,0
1976.2308,88.92404938,0.00044926,0.00117036,0.56845063,0
1976.7308,88.08963776,0.000407069,0.00117411,0.463422746,0
1977.2308,88.20106506,0.000503471,0.00116724,0.718118608,0
1977.7308,89.41551971,0.000761499,0.00115643,1.676777959,0
1978.2308,90.28681183,0.000936935,0.00114948,2.572267532,2
1978.7308,90.75788879,0.001016055,0.00114866,3.029792309,2
1979.2308,90.44603729,0.001051055,0.00115662,3.193240881,2
1979.7308,89.22114563,0.001034605,0.00117081,3.012166023,2
1980.2308,87.7057724,0.000936688,0.00118827,2.389882326,0
1980.7308,85.85162354,0.000743765,0.00120576,1.45914042,0
1981.2308,84.33129883,0.000613566,0.00121949,0.968567193,0
1981.7308,83.20027161,0.000556515,0.00122225,0.792870164,0
1982.2308,83.79820252,0.00053092,0.00120561,0.743710101,0
1982.7308,86.41242981,0.000542009,0.00117628,0.818255484,0
1983.2308,89.45875549,0.000490722,0.00114211,0.715671539,0
1983.7308,93.00899506,0.000366694,0.00110831,0.426925808,0
1984.2308,95.98384094,0.000288762,0.00108096,0.279703975,0
1984.7308,98.28765869,0.000264588,0.00107144,0.239447251,0
1985.2308,97.82173157,0.000276742,0.00109299,0.250722468,0
1985.7308,94.12573242,0.000331262,0.00113393,0.331323385,0
1986.2308,89.91912079,0.000597267,0.00118061,0.985606134,0
1986.7308,85.11701965,0.001109908,0.00122128,3.159224749,2
1987.2308,82.06855774,0.001458673,0.00124227,5.255824566,2
1987.7308,81.06517029,0.001616327,0.00123543,6.532184601,2
1988.2308,83.38911438,0.001668258,0.00119124,7.539246559,2
1988.7308,89.59339905,0.001596894,0.00112576,7.822968006,2
1989.2308,96.02814484,0.001325009,0.0010577,6.17788744,2
1989.7308,102.7316666,0.000819274,0.00100478,2.644248009,1
1990.2308,106.2438736,0.000443639,0.00098767,0.805217564,1
1990.7308,106.0343628,0.000219726,0.00100341,0.190769821,1
1991.2308,103.2051926,0.000152795,0.00104855,0.083738312,1
1991.7308,97.32098389,0.000268938,0.00111007,0.228840858,0
1992.2308,91.33266449,0.000436879,0.00117274,0.535154223,0
1992.7308,85.22292328,0.000665228,0.00122242,1.132546544,0
1993.2308,81.74414825,0.001386301,0.00124256,4.744791031,2
1993.7308,81.33361816,0.00268199,0.00124135,17.79700279,2
1994.2308,81.97828674,0.003569832,0.00122829,32.27256012,2
1994.7308,83.85353088,0.003982043,0.00120852,41.615345,2
1995.2308,85.79600525,0.004138323,0.00118798,46.67331314,2
1995.7308,87.81687927,0.003996135,0.00117206,44.83226395,2
1996.2308,88.87055206,0.00335993,0.00116699,31.99725914,2
1996.7308,88.79627991,0.002147602,0.0011655,13.10932541,2
1997.2308,89.15747833,0.00125785,0.00115913,4.551629067,2
1997.7308,90.02651215,0.000744287,0.00114305,1.643377304,0
1998.2308,92.25940704,0.000426302,0.00111167,0.573176801,0
1998.7308,96.0828476,0.000336401,0.00106909,0.388941109,0
1999.2308,100.4781876,0.000246366,0.0010201,0.231284738,0
1999.7308,105.5404816,0.000156174,0.00097454,0.102767915,1
2000.2308,109.2713089,0.000197988,0.00094393,0.177177623,1
2000.7308,111.449379,0.000393747,0.00092967,0.724619985,1
2001.2308,112.0218277,0.000562498,0.00093344,1.465723872,1
2001.7308,110.7218094,0.000699754,0.00094336,2.216154575,1
2002.2308,110.1083603,0.000785102,0.00094556,2.775464535,1
2002.7308,110.2956009,0.000809914,0.00093244,3.045874596,1
2003.2308,112.6416016,0.000719532,0.00089509,2.630228758,1
2003.7308,117.5051117,0.00049481,0.00083987,1.430903077,1
2004.2308,123.3012772,0.000306355,0.00077417,0.656159997,0
2004.7308,130.1851044,0.000160195,0.00070748,0.218739003,0
2005.2308,136.1739197,6.99E-05,0.00065084,0.050089482,0
2005.7308,141.1189728,4.49E-05,0.00060729,0.024008375,0
2006.2308,144.5801086,3.11E-05,0.00058039,0.012785742,0
2006.7308,146.3106995,3.07E-05,0.00056742,0.013029545,0
2007.2308,147.0851135,3.19E-05,0.00056517,0.014213765,0
2007.7308,146.7444458,3.51E-05,0.00057059,0.016857794,0
2008.2308,146.0366669,4.44E-05,0.00058014,0.025987776,0
2008.7308,144.9007721,6.08E-05,0.00058879,0.047133785,0
2009.2308,144.3688355,8.21E-05,0.00059065,0.085488454,0
2009.7308,144.5412445,0.000109276,0.0005851,0.154576972,0
2010.2308,145.4398651,0.000125954,0.00057141,0.216340885,0
2010.7308,147.1853943,0.000130405,0.00055249,0.24973169,0
2011.2308,149.0920105,0.000123102,0.00053176,0.242076248,0
2011.7308,151.1864929,0.000102091,0.00051571,0.178105891,0
2012.2308,152.1890411,7.96E-05,0.00051193,0.110045701,0
2012.7308,151.9181671,5.54E-05,0.00051807,0.051899586,0
2013.2308,151.0034485,3.91E-05,0.00053143,0.02448491,0
2013.7308,149.3379059,3.21E-05,0.00054721,0.015485744,0
2014.2308,147.9568787,2.85E-05,0.00055981,0.011597982,0
2014.7308,146.9076538,2.88E-05,0.00056584,0.011578511,0
2015.2308,146.793335,2.59E-05,0.00056138,0.009492411,0
2015.7308,147.7692719,1.91E-05,0.00056047,0.00519869,0
2016.2308,146.9666901,1.50E-05,0.00057953,0.002966148,0
2016.7308,144.0900269,1.39E-05,0.00062266,0.002182682,0
2017.2308,138.6414948,0.001906935,0.00069466,32.26805496,2
2017.7308,130.1936951,0.006008868,0.00079751,236.4644623,2
2018.2308,118.7905808,0.009100977,0.00093351,383.6315308,2
2018.7308,103.9410019,0.011015431,0.00107939,408.3293457,1
2019.2308,90.632164,0.012285482,0.00111932,468.9051209,2
2019.7308,79.12013245,0.012804037,0.00112955,499.2313843,1
2020.2308,70.00225067,0.01137881,0.00140319,244.6455689,2
2020.7308,63.67640686,0.007686748,0.00160159,83.45883179,2
2021.2308,60.27432251,0.005119848,0.00148131,43.96358109,2
2021.7308,60.28191757,0.003865107,0.00149845,24.42925072,2
2022.2308,61.42276382,0.00321175,0.00144919,18.15548515,2
2022.7308,63.8852005,0.003259727,0.00120417,28.10925674,2
2023.2308,66.16480255,0.003353126,0.00120603,29.64230537,2
2023.7308,68.23118591,0.003499499,0.00130016,27.36647606,2
2024.2308,69.16226196,0.003428801,0.00122846,29.763937,2
2024.7308,68.76934052,0.003104955,0.00115881,27.75132752,2
2025.2308,66.67843628,0.003457259,0.00122866,30.24921799,2
2025.7308,62.60733795,0.00459809,0.0013068,46.71915436,2
2026.2308,58.1175499,0.006307093,0.00133256,84.2068634,2
2026.7308,53.13948441,0.008678697,0.00145195,132.0125885,2
2027.2308,48.66443253,0.010382754,0.0016456,143.4536743,2
2027.7308,44.77598953,0.011308315,0.00173368,151.7274475,2
2028.2308,41.6110611,0.011254363,0.00170362,156.1787109,2
2028.7308,39.28989029,0.010058099,0.00170423,124.6435471,2
2029.2308,37.78896332,0.008974589,0.0016655,104.3832932,2
2029.7308,37.24460602,0.008022567,0.00156717,95.36110687,2
2030.2308,37.64081574,0.007561215,0.00164796,75.84039307,2
2030.7308,39.13391495,0.00767208,0.00174009,69.27372742,2
2031.2308,41.28265381,0.007708478,0.0016449,79.14625549,2
2031.7308,44.19600296,0.00765803,0.00161394,81.44827271,2
2032.2308,45.77475739,0.006918817,0.00155598,72.0534668,2
2032.7308,45.79711151,0.005376366,0.00133231,61.21331787,2
2033.2308,44.54084396,0.004568965,0.00132448,44.78532791,2
2033.7308,41.79345703,0.004618781,0.00157639,31.20288086,2
2034.2308,39.1821022,0.004953869,0.00171654,29.76119995,2
2034.7308,36.72938538,0.005621641,0.00180092,34.48564911,2
2035.2308,37.37812805,0.005990092,0.0019211,33.96698761,2
2035.7308,41.64378357,0.006009475,0.00181625,38.68002701,2
2036.2308,47.55466461,0.005402547,0.0014804,49.01885986,2
2036.7308,55.38420487,0.004065215,0.00135575,33.67997742,2
2037.2308,63.16225052,0.002945796,0.00145262,15.19395542,2
2037.7308,70.88024902,0.002080507,0.00139091,8.338357925,2
2038.2308,75.60141754,0.0014699,0.00129556,4.865965843,1
2038.7308,76.82769013,0.001156303,0.00128735,3.053589344,1
2039.2308,76.08916473,0.000980738,0.00135853,1.951433063,1
2039.7308,73.05928803,0.000966146,0.00148492,1.557179928,1
2040.2308,68.42867279,0.001304471,0.00145872,2.952095747,2
2040.7308,61.93128204,0.002054367,0.00131337,9.22368145,2
2041.2308,56.80086899,0.002673558,0.00134745,14.76560211,2
2041.7308,53.26462555,0.003140319,0.00155514,14.86122322,2
2042.2308,50.90677643,0.003383879,0.00157998,16.66464615,2
2042.7308,49.92317581,0.003367142,0.00149007,18.7701664,2
2043.2308,49.98985291,0.003315589,0.00151778,17.47680092,2
2043.7308,51.28136826,0.003223433,0.00157082,15.3164835,2
2044.2308,51.92461777,0.003366185,0.00156558,16.82636452,2
2044.7308,51.81186295,0.003782885,0.00145103,25.11644745,2
2045.2308,51.36226273,0.004121457,0.00141012,31.74960136,2
2045.7308,50.5198288,0.004368916,0.00161211,26.57535553,2
2046.2308,50.23371887,0.005558307,0.00169749,38.39804077,2
2046.7308,50.59638214,0.007846179,0.00154818,93.69345856,2
2047.2308,51.22724152,0.009420404,0.00151433,141.7927094,2
2047.7308,52.17086411,0.010162373,0.00166283,134.3151398,2
2048.2308,53.87033463,0.010475492,0.00173626,129.7765961,2
2048.7308,56.45127106,0.010288487,0.0015969,150.4846191,2
2049.2308,59.35481644,0.008739146,0.00139478,146.2262573,2
2049.7308,62.63459778,0.005601047,0.00136514,62.97215653,2
2050.2308,66.11463165,0.003152422,0.00140252,18.79701233,2
2050.7308,69.82820129,0.001507861,0.0014129,4.231334686,2
2051.2308,72.92627716,0.000618862,0.00146746,0.655756116,1
2051.7308,75.30657959,0.000611002,0.00139054,0.719583094,1
2052.2308,77.03489685,0.000655956,0.00128422,0.987966061,1
2052.7308,78.00287628,0.000762502,0.0012716,1.364302039,1
2053.2308,79.47026825,0.000836892,0.00125337,1.696540594,1
2053.7308,81.5200882,0.000873782,0.00122982,1.92821002,1
2054.2308,84.01593018,0.000860259,0.00120127,1.968106628,1
2054.7308,87.03192139,0.000787944,0.00117164,1.744389892,0
2055.2308,89.73499298,0.000730364,0.00114553,1.574941397,0
2055.7308,92.07315826,0.000689967,0.00113078,1.446187973,0
2056.2308,92.58148193,0.000657407,0.00113656,1.298271418,0
2056.7308,90.95586395,0.000633987,0.00115993,1.154543757,0
2057.2308,88.07067108,0.000784429,0.00119743,1.648001075,0
2057.7308,83.71655273,0.001137631,0.00124288,3.193440199,1
2058.2308,79.29850769,0.001430396,0.00127662,4.759667397,1
2058.7308,74.80591583,0.001652678,0.00120998,7.149311543,1
2059.2308,71.72952271,0.001770985,0.00110669,9.990158081,2
2059.7308,70.30471802,0.001768037,0.00117757,8.685836792,2
2060.2308,70.4031601,0.001628312,0.0012259,6.743322372,2
2060.7308,72.27801514,0.001329077,0.00115474,5.124307156,1
2061.2308,75.14706421,0.001034836,0.00119948,2.857315302,1
2061.7308,79.17552948,0.000746417,0.00124516,1.369203925,1
2062.2308,83.40105438,0.000540087,0.00120019,0.777280867,1
2062.7308,87.85639191,0.000429488,0.00115767,0.532128036,0
2063.2308,91.60759735,0.000353691,0.00112305,0.385807157,0
2063.7308,94.53764343,0.00031848,0.00109784,0.328834593,0
2064.2308,96.47412872,0.000294278,0.00108378,0.288831264,0
2064.7308,97.25189972,0.000282915,0.00108108,0.268425942,0
2065.2308,96.99609375,0.000310352,0.00108997,0.317247003,0
2065.7308,95.53492737,0.000383038,0.00110807,0.466053575,0
2066.2308,93.50372315,0.000460941,0.00113256,0.643215597,0
2066.7308,90.80775452,0.000544929,0.00115967,0.853384256,0
2067.2308,88.27017975,0.000598281,0.001185,0.980912983,0
2067.7308,85.91731262,0.000615906,0.00120385,1.004081726,0
2068.2308,84.63134003,0.000595981,0.00121074,0.928437173,1
2068.7308,84.58957672,0.000532266,0.00120754,0.744859099,1
2069.2308,85.24798584,0.000441227,0.00119649,0.522305608,0
