Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
2141.129,73.53650665,0.000986951,0.00178183,1.088140488,0
2141.629,70.85015869,0.001392569,0.00172588,2.323860407,2
2142.129,70.7412262,0.001588702,0.0016184,3.484141827,2
2142.629,73.68042755,0.001445545,0.00149446,3.43714428,2
2143.129,77.14176941,0.001271283,0.00146334,2.784357786,1
2143.629,80.31876373,0.001164316,0.00146186,2.3407197,1
2144.129,80.22502136,0.001519774,0.00153349,3.589716673,1
2144.629,75.90703583,0.002463818,0.00162846,8.266233444,2
2145.129,73.53604126,0.003216318,0.00153326,16.08285713,2
2145.629,75.08244324,0.003528189,0.00137734,24.50266266,2
2146.129,78.60297394,0.003538405,0.00142245,22.95798111,1
2146.629,83.47716522,0.003291339,0.00153175,16.87842178,1
2147.129,87.76622772,0.0027293,0.00140952,13.9362421,1
2147.629,90.85111237,0.001833867,0.00121337,8.748843193,2
2148.129,91.43582916,0.001146682,0.00116669,3.72892642,2
2148.629,89.10659027,0.000840682,0.00116773,2.000370503,1
2149.129,85.52074432,0.000753977,0.00141034,1.062193036,1
2149.629,81.20743561,0.000834875,0.00173009,0.830790162,1
2150.129,80.49792481,0.000813092,0.00164644,0.878776968,1
2150.629,84.77510834,0.000602331,0.001434,0.653525591,1
2151.129,87.42575073,0.000505766,0.00147308,0.43431133,1
2151.629,86.3383255,0.000620197,0.00159247,0.550176323,1
2152.129,82.92063141,0.000865462,0.00163316,1.013522148,1
2152.629,77.62219238,0.001215969,0.00164873,1.959369421,1
2153.129,75.79896545,0.001362812,0.00166563,2.406574249,2
2153.629,79.16107941,0.001207362,0.00168295,1.846367478,1
2154.129,82.70980072,0.000996154,0.00147876,1.670622826,1
2154.629,84.84909058,0.000807907,0.00120385,1.727680087,1
2155.129,85.84613037,0.000641521,0.0013359,0.866400242,1
2155.629,85.78622437,0.000496644,0.00159789,0.350177318,1
2156.129,86.12861633,0.000426405,0.00157411,0.266788781,1
2156.629,87.33924866,0.000447765,0.0014591,0.347627193,1
2157.129,87.94074249,0.000472571,0.00138062,0.437291294,1
2157.629,87.46139526,0.000472676,0.0013138,0.487934709,1
2158.129,85.94927979,0.000449177,0.00128194,0.465078801,1
2158.629,83.41972351,0.000402427,0.00126123,0.386924654,1
2159.129,80.11334229,0.000684926,0.00130092,1.046973467,1
2159.629,76.10697174,0.001409224,0.0013599,4.020171642,2
2160.129,73.81369782,0.001948522,0.00152152,6.00343132,2
2160.629,74.00401306,0.002102688,0.00171591,5.366136551,2
2161.129,76.94759369,0.00182732,0.00162286,4.581533432,1
2161.629,82.73053742,0.00110824,0.00143802,2.198794365,1
2162.129,89.70193481,0.000550847,0.00135404,0.620116115,1
2162.629,97.33465576,0.00034844,0.00130226,0.270346552,0
2163.129,101.4953232,0.000345474,0.001334,0.252050638,0
2163.629,100.8641892,0.000492286,0.00139241,0.465744078,0
2164.129,94.00370026,0.000810121,0.00150353,1.065254092,0
2164.629,80.4548645,0.001305762,0.00163147,2.312353134,1
2165.129,71.40362549,0.001609388,0.00164769,3.437127352,2
2165.629,70.42153168,0.001602919,0.00162825,3.499748707,2
2166.129,72.48947144,0.001529918,0.00158516,3.382015705,2
2166.629,76.00489044,0.001468153,0.00153452,3.345054388,2
2167.129,80.51433563,0.001470292,0.00149613,3.547109366,1
2167.629,85.8730011,0.00155315,0.00146165,4.166499615,1
2168.129,89.68161774,0.001503125,0.00154122,3.472866058,1
2168.629,91.17411041,0.001252016,0.00165719,2.054002523,2
2169.129,91.35697937,0.000978139,0.00156468,1.422541261,0
2169.629,90.5515976,0.000738427,0.00140559,1.026422143,0
2170.129,88.60197449,0.000618815,0.00147319,0.65005815,1
2170.629,85.45830536,0.000646741,0.00161316,0.581527531,1
2171.129,82.82914734,0.000713977,0.0015298,0.796475172,1
2171.629,81.2600174,0.000785967,0.00137513,1.220260263,1
2172.129,79.93030548,0.000842205,0.00131664,1.541730404,1
2172.629,78.5779953,0.000876144,0.00128885,1.748662233,1
2173.129,76.64409638,0.000857812,0.00131216,1.611437321,1
2173.629,73.95011139,0.00077764,0.00135178,1.240406275,0
2174.129,71.43358612,0.000813579,0.0012622,1.578766108,0
2174.629,69.39385223,0.001022449,0.00113137,3.172143221,2
2175.129,68.30008698,0.001304077,0.0013468,3.516734839,2
2175.629,68.30210114,0.001626481,0.00167278,3.39572525,2
2176.129,70.99039459,0.001916333,0.00152365,5.788879395,2
2176.629,76.87281036,0.002150221,0.00122283,11.82390595,1
2177.129,81.72001648,0.002150254,0.00140355,8.731285095,1
2177.629,84.18164063,0.001859634,0.00173802,4.080696583,1
2178.129,85.27142334,0.00143976,0.00165433,2.726536274,1
2178.629,85.31304932,0.000942166,0.00143713,1.591343284,1
2179.129,84.95912933,0.00058213,0.00143329,0.611089766,1
2179.629,84.41805267,0.000428386,0.00149759,0.300473899,1
2180.129,84.70767975,0.000532313,0.00132248,0.609926522,1
2180.629,86.15301514,0.000910314,0.00107094,2.837256908,1
2181.129,87.71715546,0.001409206,0.0010972,6.446442604,1
2181.629,89.0690155,0.001980081,0.00121216,10.22195435,1
2182.129,86.25531006,0.002206104,0.00138181,9.511863709,1
2182.629,78.01379395,0.001954184,0.00156892,5.64428997,1
2183.129,72.4017334,0.00164151,0.00165002,3.564601183,2
2183.629,71.99173737,0.001401286,0.00169727,2.441189289,2
2184.129,75.03587341,0.001218833,0.00150711,2.398666143,1
2184.629,80.97606659,0.001089467,0.00124114,2.937801123,1
2185.129,83.73370361,0.001025083,0.00127971,2.431489229,2
2185.629,81.36791992,0.001029479,0.00141552,1.964354038,1
2186.129,79.19719696,0.001049882,0.00150198,1.793163896,1
2186.629,78.91966248,0.001069443,0.00157267,1.681559324,1
2187.129,80.20079041,0.001085263,0.00162642,1.608265042,1
2187.629,82.93378449,0.001096417,0.00167476,1.53906095,1
2188.129,85.15072632,0.00102311,0.00146564,1.797150135,1
2188.629,86.22328949,0.000839862,0.00117432,1.971905112,1
2189.129,85.5863266,0.000695354,0.0012254,1.230836511,1
2189.629,83.05936432,0.000637056,0.00138582,0.788132906,1
2190.129,78.70523834,0.000662102,0.00137183,0.870540559,1
2190.629,72.54399872,0.000769578,0.00130216,1.318997145,0
2191.129,68.61529541,0.001032041,0.00144708,1.88065958,2
2191.629,68.20894623,0.001472657,0.00166051,2.829252958,2
2192.129,70.08696747,0.001926503,0.00166103,4.838478565,2
2192.629,73.8540802,0.002340923,0.00159358,7.826211453,2
2193.129,79.6969986,0.002709155,0.00150152,11.94810772,1
2193.629,87.67534638,0.003029041,0.00140159,17.37977791,1
2194.129,91.3453598,0.00299413,0.00141634,16.59482765,2
2194.629,88.64961243,0.002506575,0.00146771,10.75357533,1
2195.129,84.63472748,0.001988356,0.00161304,5.497544766,1
2195.629,80.91202545,0.001574205,0.00178838,2.746065855,1
2196.129,78.01092529,0.001327626,0.00154036,2.71257925,1
2196.629,76.10044861,0.001268895,0.00115717,4.649190426,2
2197.129,76.25653076,0.001171479,0.00120057,3.654405832,2
2197.629,78.82272339,0.000963051,0.00138018,1.817354202,1
2198.129,82.09477997,0.000747727,0.00155189,0.846432865,1
2198.629,85.52854157,0.000558753,0.00172107,0.37642929,1
2199.129,88.82749939,0.000428333,0.00162242,0.251886338,1
2199.629,91.89698029,0.00036675,0.00143825,0.240715966,0
2200.129,92.61506653,0.000341198,0.00146276,0.200738743,0
2200.629,90.30421448,0.000341201,0.0015539,0.175747871,0
2201.129,88.14872742,0.000360679,0.00152705,0.204063341,1
2201.629,87.16531372,0.00039769,0.00146253,0.272809237,0
2202.129,89.26948547,0.000459596,0.00134237,0.439980567,0
2202.629,95.07285309,0.000548748,0.00120446,0.796163201,0
2203.129,97.7950592,0.000753799,0.0012255,1.446179271,0
2203.629,95.27121735,0.001103058,0.00129729,2.732215643,2
2204.129,90.81678009,0.001522435,0.00125316,5.616466045,2
2204.629,85.49035645,0.001988275,0.00117202,11.09931183,1
2205.129,80.92594147,0.002484383,0.00132003,13.33990192,1
2205.629,77.64524078,0.003005586,0.0015412,13.88572025,1
2206.129,76.11101532,0.003136542,0.0017249,11.80379486,2
2206.629,76.4710083,0.002744639,0.00189664,7.335058689,2
2207.129,77.53146362,0.002168534,0.00179744,5.153388023,1
2207.629,78.91122437,0.001516358,0.00161174,3.202981234,1
2208.129,79.51779938,0.001112366,0.00151916,1.963212848,1
2208.629,79.00236511,0.001060089,0.0014563,1.956737876,1
2209.129,78.96269989,0.001098542,0.00153608,1.868629575,1
2209.629,79.90895081,0.001144397,0.00166141,1.706491947,1
2210.129,81.02514648,0.001190628,0.00154657,2.162413836,1
2210.629,82.05073547,0.001234992,0.00135504,3.111957073,1
2211.129,81.21775055,0.001260886,0.00130766,3.508024693,1
2211.629,77.96170044,0.001263006,0.0013063,3.527898789,1
2212.129,74.63221741,0.001457829,0.00128124,4.904856682,2
2212.629,71.97953033,0.001914476,0.00124861,8.952836037,2
2213.129,70.54717255,0.002444991,0.00144422,10.60135365,2
2213.629,70.50869751,0.002989368,0.00171272,10.89052296,2
2214.129,76.1625824,0.002881378,0.00161252,11.55285263,2
2214.629,88.88129425,0.001908305,0.0013946,6.974393845,1
2215.129,98.68141937,0.001035475,0.00131893,2.321620226,2
2215.629,102.375351,0.000571104,0.00128869,0.743196726,0
2216.129,101.529129,0.00041622,0.00117288,0.485609144,0
2216.629,96.64279938,0.00053922,0.00102975,1.085229397,0
2217.129,90.60101318,0.000808774,0.00105077,2.335272074,2
2217.629,84.32482147,0.00118295,0.0011242,4.306027889,1
2218.129,80.39678955,0.001408772,0.00136017,4.015841484,1
2218.629,79.64151764,0.001405468,0.00164803,2.620105267,1
2219.129,81.45790863,0.001221273,0.00152324,2.352531672,1
2219.629,85.65404511,0.000871589,0.0012667,1.797797084,1
2220.129,86.58963776,0.000908757,0.00141314,1.536343098,1
2220.629,82.46378326,0.001509136,0.00168826,2.864773274,1
2221.129,79.10160065,0.001941588,0.00172846,4.502600193,1
2221.629,78.36296845,0.001972668,0.00169366,4.860604763,1
2222.129,80.19059753,0.001611142,0.00157513,3.803397417,1
2222.629,84.56617737,0.00085981,0.00142986,1.340167165,1
2223.129,88.53346252,0.000469156,0.00139802,0.41928041,1
2223.629,91.14854431,0.000678802,0.0014024,0.871701479,0
2224.129,92.79525757,0.000975605,0.00139428,1.823803186,2
2224.629,93.59614563,0.001195724,0.00138217,2.792715311,2
2225.129,93.45839691,0.001319799,0.00138809,3.370521307,2
2225.629,92.35237122,0.001341649,0.00139976,3.419478893,2
2226.129,90.62490845,0.001337771,0.00124409,4.406456471,2
2226.629,88.3867569,0.00133259,0.00103499,6.55440712,1
2227.129,86.53772736,0.001416013,0.0011686,5.665910721,1
2227.629,85.36513519,0.001616748,0.00141164,4.874070644,1
2228.129,85.12924957,0.001973345,0.00141294,7.246592522,1
2228.629,85.9131546,0.002498113,0.00133706,13.11270237,1
2229.129,84.83177948,0.003001188,0.00142961,16.33457375,1
2229.629,80.96392822,0.003421947,0.00157594,17.13796616,1
2230.129,77.68994904,0.003601078,0.00149518,21.30784607,1
2230.629,76.08914948,0.003487715,0.00134191,25.35656357,2
2231.129,77.58803558,0.002928781,0.00124127,21.2259922,1
2231.629,82.64209747,0.001875401,0.00115745,10.15040684,1
2232.129,83.78456879,0.00127374,0.00121525,4.206273079,1
2232.629,78.63137054,0.001425899,0.00131827,4.407251358,1
2233.129,72.75416565,0.00173519,0.00143073,5.450889111,2
2233.629,67.93190765,0.002011098,0.0015462,6.172796726,2
2234.129,67.08359528,0.001986565,0.00154324,6.048557282,2
2234.629,71.14125061,0.001576321,0.00150247,4.039395332,2
2235.129,75.74449158,0.001249376,0.00158316,2.261682034,2
2235.629,79.50109863,0.00115548,0.00170263,1.648389697,1
2236.129,82.3719635,0.001129664,0.00164779,1.693223476,1
2236.629,84.34458923,0.001119256,0.0015373,1.936378002,2
2237.129,84.69648743,0.00101644,0.00138146,2.020314932,2
2237.629,83.19696808,0.000786789,0.00121114,1.616922736,1
2238.129,81.87062073,0.000690194,0.00123198,1.198435068,1
2238.629,81.36385346,0.000809635,0.00131386,1.431430459,1
2239.129,80.87624359,0.00098954,0.00144247,1.741133094,1
2239.629,80.15223694,0.001180239,0.00158599,2.010383606,1
2240.129,77.96782684,0.001201058,0.00161201,2.008716583,1
2240.629,73.9322052,0.000994309,0.00160053,1.3985008,1
2241.129,70.4129715,0.001424713,0.00166568,2.629987001,2
2241.629,68.1660614,0.002768365,0.0017553,8.848583221,2
2242.129,67.03366852,0.004336522,0.00185349,19.26214409,2
2242.629,66.96539307,0.005909279,0.00195441,31.8298378,2
2243.129,69.01113129,0.006031924,0.00175401,42.07665253,2
2243.629,73.50611115,0.004239986,0.0014574,31.25039291,1
2244.129,77.52633667,0.002512239,0.0013097,13.87854862,1
2244.629,80.13822174,0.001480485,0.00120955,5.741636276,1
2245.129,81.56938171,0.000914324,0.00131657,1.817288518,1
2245.629,81.89250946,0.000740193,0.00148974,0.907500982,1
2246.129,80.10456848,0.000731073,0.00163531,0.721109092,1
2246.629,75.88529968,0.000814479,0.00177207,0.750069559,1
2247.129,73.15821838,0.000881829,0.00177064,0.880809248,1
2247.629,73.17606354,0.000898454,0.00172509,0.968289971,1
2248.129,75.11798859,0.000875862,0.00164852,1.016867399,1
2248.629,78.72187805,0.000817729,0.00156203,0.997935176,1
2249.129,81.09664154,0.000736069,0.00159426,0.773049653,1
2249.629,81.31917572,0.000634719,0.00166439,0.522879899,1
2250.129,81.34557343,0.0005843,0.00159062,0.489582688,1
2250.629,81.80040741,0.000607362,0.0014709,0.628365219,1
2251.129,82.55968475,0.000691598,0.00143361,0.862102509,1
2251.629,83.58382416,0.000833079,0.00142264,1.272222161,0
2252.129,82.40525055,0.000918696,0.001539,1.301423192,1
2252.629,78.23609161,0.000912335,0.00169602,1.036478162,1
2253.129,75.35269165,0.000864756,0.00165565,0.981875897,1
2253.629,75.12044525,0.000792168,0.00155226,0.949539483,1
2254.129,77.51213837,0.000694828,0.00159498,0.688164949,1
2254.629,82.51905823,0.000572816,0.00168436,0.414833039,1
2255.129,82.47623444,0.000854736,0.0017532,0.845736027,1
2255.629,74.93631744,0.001677436,0.00181549,3.016514063,1
2256.129,68.37390137,0.002389773,0.00181645,6.115356445,2
2256.629,65.49484253,0.002783847,0.00179784,8.488643646,2
2257.129,66.99435425,0.002801626,0.00171683,9.515249252,2
2257.629,73.09443665,0.002424582,0.00161589,8.142689705,1
2258.129,78.34746552,0.001990455,0.00160392,5.578310013,1
2258.629,81.0140686,0.001607079,0.00162036,3.555733681,1
2259.129,81.79679871,0.001308579,0.00160286,2.414511681,1
2259.629,80.91996765,0.001105848,0.00157451,1.79337275,1
2260.129,78.02146149,0.001027826,0.00162609,1.443182588,1
2260.629,72.98565674,0.001083754,0.00170319,1.449048281,1
2261.129,72.98453522,0.001053421,0.00154742,1.690697908,1
2261.629,80.3080368,0.000866516,0.00131729,1.630248666,1
2262.129,87.14094544,0.000713161,0.00133091,1.079564214,0
2262.629,90.9879837,0.000654062,0.00142234,0.784567058,0
2263.129,88.76760864,0.00077315,0.00146882,1.021401525,0
2263.629,79.49593353,0.001097224,0.00150094,1.961514711,1
2264.129,74.33386993,0.001255064,0.00151989,2.496578693,1
2264.629,76.8449707,0.001128143,0.00153465,1.974729896,1
2265.129,80.80433655,0.000935658,0.0014615,1.512435794,1
2265.629,84.2244339,0.000747598,0.00136028,1.13071537,0
2266.129,84.06993866,0.000662245,0.00144109,0.781478405,0
2266.629,79.37171936,0.000710981,0.00158003,0.735618532,1
2267.129,75.54990387,0.000749769,0.00158726,0.809894681,1
2267.629,74.33509064,0.000732616,0.00155244,0.811934054,1
2268.129,74.69347382,0.000696263,0.00157384,0.711596668,1
2268.629,76.29499054,0.000652439,0.0016132,0.591787994,1
2269.129,79.33863068,0.000623086,0.00151379,0.620799244,1
2269.629,83.88791657,0.000615208,0.00137007,0.753719807,0
2270.129,86.77314758,0.000738885,0.00155863,0.81868887,0
2270.629,86.98226929,0.001029263,0.00185327,1.085394263,0
2271.129,85.53540039,0.001370306,0.00177767,2.108447552,2
2271.629,82.75824738,0.001724966,0.00158385,4.307151794,1
2272.129,78.59237671,0.00195807,0.00153876,5.913990021,1
2272.629,73.01911926,0.002026461,0.00154116,6.312644005,1
2273.129,70.62746429,0.001910054,0.00148395,6.094931126,2
2273.629,72.88260651,0.001602438,0.0014077,4.817704678,1
2274.129,76.99330139,0.001296665,0.00136537,3.373687267,1
2274.629,82.068367,0.001054375,0.00133387,2.348228693,1
2275.129,83.19018555,0.001388628,0.00129501,4.346812725,1
2275.629,78.78862,0.00246324,0.00125379,14.6865139,1
2276.129,75.58130646,0.00311953,0.00128315,22.38555908,1
2276.629,75.71311951,0.002987547,0.00133505,18.81632614,1
2277.129,77.74781799,0.002392614,0.0014297,10.38022041,1
2277.629,81.22684479,0.001438605,0.00153799,3.19584322,1
2278.129,82.7596817,0.000838116,0.00155657,1.056421757,1
2278.629,81.26378632,0.000818672,0.0015465,1.022467375,1
2279.129,80.41108704,0.00086157,0.00163806,0.997826815,1
2279.629,81.37397766,0.000801195,0.00176208,0.734885752,1
2280.129,83.42728424,0.000675468,0.00168853,0.573706389,1
2280.629,86.3394928,0.000496496,0.00155191,0.373185307,1
2281.129,85.73848724,0.000472896,0.00142535,0.408228606,1
2281.629,80.22831726,0.000671277,0.001302,1.003826499,1
2282.129,75.40868378,0.000866264,0.00137727,1.47726655,0
2282.629,73.06750488,0.0009859,0.00151595,1.549384356,0
2283.129,72.9308548,0.001037657,0.00154637,1.642926574,0
2283.629,74.91125488,0.001023921,0.00154222,1.609204412,0
2284.129,79.52469635,0.000894184,0.00148473,1.33422482,1
2284.629,86.93592835,0.000632317,0.0014102,0.747226238,0
2285.129,91.88584137,0.00052408,0.001481,0.460864842,0
2285.629,92.69523621,0.000660712,0.0015982,0.619491398,0
2286.129,89.35166168,0.00104295,0.00169528,1.35580051,0
2286.629,81.85112763,0.00167103,0.00178594,3.103569984,1
2287.129,76.41582489,0.002797211,0.00174822,9.114628792,1
2287.629,75.03242493,0.004502035,0.00166952,26.12859726,1
2288.129,76.05604553,0.0056165,0.00161938,43.48748016,1
2288.629,78.96148682,0.005767359,0.00157836,48.51773071,1
2289.129,83.96215057,0.00478261,0.00156741,33.87881851,2
2289.629,91.1261673,0.002607337,0.00156607,10.08811188,2
2290.129,94.46178436,0.00109251,0.00153919,1.839958429,2
2290.629,92.05587769,0.000829124,0.00150414,1.114818931,0
2291.129,88.75354767,0.000891455,0.00151531,1.267929673,0
2291.629,86.10179138,0.00098393,0.00154124,1.488036394,0
2292.129,84.84250641,0.00100733,0.00154252,1.556810498,0
2292.629,85.21259308,0.000929976,0.00153593,1.339448214,0
2293.129,84.74690247,0.00085671,0.00162477,1.004442334,0
2293.629,82.65835571,0.000821007,0.00174408,0.789309442,1
2294.129,79.51604462,0.000833707,0.00172407,0.834844649,1
2294.629,75.50170136,0.00089827,0.00165957,1.053958058,1
2295.129,70.38371277,0.001039595,0.00175744,1.244490504,0
2295.629,64.08812714,0.001265633,0.00190715,1.540879488,0
2296.129,60.60165405,0.001478261,0.00190779,2.100559235,2
2296.629,61.19721222,0.001646151,0.00186083,2.751593828,2
2297.129,63.19375229,0.001763739,0.00177751,3.493671894,2
2297.629,65.73524475,0.00182925,0.00168258,4.240328789,2
2298.129,67.92095947,0.001808656,0.00177144,3.701636553,2
2298.629,69.4633255,0.001691092,0.001919,2.713748694,2
2299.129,70.88269043,0.001496974,0.00173304,2.661029339,2
2299.629,72.34520721,0.00123282,0.00144059,2.710256815,1
2300.129,73.70822144,0.000993285,0.00143641,1.770659685,1
2300.629,74.92619324,0.000808591,0.00152428,1.029711723,1
2301.129,75.76895142,0.00079799,0.00158997,0.913984239,1
2301.629,76.16303253,0.000999555,0.00164858,1.324253559,1
2302.129,75.41791534,0.001186025,0.00163374,1.901889086,1
2302.629,73.31316376,0.001284838,0.00159546,2.351515055,1
2303.129,71.45005035,0.001322884,0.00146652,3.000611067,1
2303.629,70.33985138,0.001308747,0.00130865,3.77311039,2
2304.129,72.92453766,0.001223657,0.00152035,2.371612549,1
2304.629,80.14345551,0.001061622,0.00185006,1.159127712,1
2305.129,86.34046173,0.000993809,0.00176542,1.126005054,0
2305.629,89.70961762,0.00107487,0.00154848,1.757597566,0
2306.129,91.13705444,0.001216743,0.00152292,2.336191177,2
2306.629,90.9056778,0.001391313,0.00155847,2.903440952,2
2307.129,88.82165527,0.001437566,0.00158944,2.968372345,2
2307.629,84.82309723,0.001304093,0.00161896,2.345836163,2
2308.129,82.24091339,0.001114683,0.00158831,1.787496686,1
2308.629,82.13863373,0.000908861,0.00153845,1.274710059,1
2309.129,83.23323822,0.00071625,0.00148246,0.858947933,1
2309.629,85.11511231,0.00054631,0.00142451,0.545523405,0
2310.129,83.61856079,0.000567774,0.00131649,0.700860441,0
2310.629,77.41352081,0.000834517,0.00119247,1.882287622,1
2311.129,73.41902161,0.001072725,0.00122379,2.937796116,1
2311.629,73.84423065,0.001194971,0.00130471,3.166533709,1
2312.129,77.32065582,0.001227244,0.00136087,3.044142962,1
2312.629,83.41136169,0.00117784,0.00140912,2.597090721,1
2313.129,85.49510956,0.001092974,0.00140066,2.266146183,2
2313.629,81.45782471,0.000987402,0.00137409,1.92910111,1
2314.129,77.66620636,0.000901225,0.00138102,1.589374185,1
2314.629,76.1530838,0.000847245,0.00139864,1.366044283,0
2315.129,76.65910339,0.000820785,0.00157211,0.991278648,1
2315.629,79.10147858,0.00082035,0.00179535,0.739384234,1
2316.129,82.86851502,0.000786,0.00157815,0.901401579,1
2316.629,87.76489258,0.000698594,0.00122033,1.253718972,1
2317.129,93.02185059,0.000589524,0.00119537,0.934325934,0
2317.629,98.39392853,0.000468812,0.00127668,0.511229754,0
2318.129,103.882843,0.000336282,0.0012568,0.272283167,0
2318.629,109.4891434,0.000191879,0.00120461,0.097317897,0
2319.129,107.7338715,0.000161181,0.00141397,0.04826767,0
2319.629,96.22909546,0.000284281,0.00170683,0.099238001,0
2320.129,84.92927551,0.000692355,0.00173602,0.567070365,1
2320.629,77.01275635,0.001427283,0.00168101,2.58681488,1
2321.129,73.35678864,0.002543271,0.00160565,9.085594177,2
2321.629,74.24145508,0.004057627,0.00152379,25.9482975,2
2322.129,75.5473938,0.004580997,0.00162135,28.85299873,2
2322.629,75.95933533,0.003669777,0.0017762,15.1494627,2
2323.129,76.60080719,0.002537263,0.00160651,9.032073021,1
2323.629,77.83054352,0.001570849,0.00133319,5.218027592,1
2324.129,79.95808411,0.000969901,0.00131362,2.055046558,1
2324.629,83.08226776,0.000798077,0.00137508,1.258252263,1
2325.129,85.63467407,0.00072513,0.00142641,0.958284378,1
2325.629,87.11453247,0.000645618,0.0014745,0.70620817,1
2326.129,87.89337158,0.000591314,0.00141504,0.648553133,1
2326.629,88.08984375,0.000572364,0.00132125,0.706607401,1
2327.129,87.54310608,0.000612827,0.00150817,0.605459511,1
2327.629,86.20182037,0.000720384,0.00178472,0.577661872,1
2328.129,84.65811157,0.000843362,0.00184908,0.73236227,1
2328.629,83.10102844,0.000965264,0.00184568,0.963270426,1
2329.129,82.69972229,0.001039086,0.00165771,1.41378808,1
2329.629,83.82750702,0.001049821,0.0014108,2.057816029,1
2330.129,87.99373627,0.000935789,0.00133167,1.856448531,1
2330.629,95.68032837,0.000677295,0.00130611,1.014846683,0
2331.129,99.06959534,0.000492208,0.00127905,0.561234891,0
2331.629,95.66544342,0.000450089,0.0012515,0.492322594,0
2332.129,89.32111359,0.000524289,0.00121715,0.71020627,1
2332.629,81.26691437,0.000706297,0.00118064,1.378213644,1
2333.129,73.27438355,0.001063187,0.00133358,2.388784647,2
2333.629,65.90917206,0.001616373,0.00154702,3.98283124,2
2334.129,63.22450638,0.001855951,0.00150647,5.566982269,2
2334.629,66.51454163,0.001619114,0.00138484,5.098890781,2
2335.129,72.08815765,0.001208316,0.00134533,3.026477814,2
2335.629,78.76680756,0.000720127,0.00133204,1.098701954,1
2336.129,82.5508194,0.000496485,0.00141619,0.456399232,1
2336.629,82.16313934,0.000646568,0.00153145,0.651631296,1
2337.129,81.0640564,0.000821239,0.00145567,1.175441504,1
2337.629,80.35839081,0.000909024,0.00131891,1.789277315,1
2338.129,79.85345459,0.000942413,0.00131789,1.926406264,1
2338.629,79.48770905,0.000931777,0.00136021,1.756674051,1
2339.129,78.98177338,0.000895673,0.00141466,1.488896251,1
2339.629,78.24645996,0.000840024,0.00147298,1.198257089,1
2340.129,78.54427338,0.000879236,0.00144749,1.364132166,1
2340.629,80.27832031,0.001049838,0.00139524,2.10871172,1
2341.129,82.7861557,0.001283835,0.00127039,3.875762224,1
2341.629,85.85625458,0.001559517,0.00112236,7.510859013,1
2342.129,87.47363281,0.001640913,0.00115406,7.82111311,1
2342.629,86.99491119,0.00145268,0.00124316,5.204515457,1
2343.129,85.71426392,0.00125297,0.00134905,3.23459363,1
2343.629,84.04490662,0.001124209,0.00146031,2.187333345,2
2344.129,82.01557159,0.001061954,0.00165066,1.490611434,1
2344.629,79.63542938,0.001064786,0.00186625,1.14390707,1
2345.129,76.3008728,0.001253916,0.00170757,1.928874612,1
2345.629,71.81917572,0.001668045,0.00142938,5.047665596,1
2346.129,70.25009918,0.001894108,0.00147053,6.1145854,2
2346.629,72.88990021,0.001800218,0.00161364,4.502724648,1
2347.129,79.20078278,0.001426772,0.00153833,3.141958952,1
2347.629,89.01102448,0.000786671,0.00139328,1.187686682,0
2348.129,94.71212769,0.000427255,0.0014107,0.340892911,0
2348.629,93.87477875,0.000523284,0.00148001,0.460143,0
2349.129,92.6146698,0.000662841,0.00151144,0.704950154,0
2349.629,92.88447571,0.000714404,0.00153079,0.79629451,0
2350.129,94.72619629,0.00067556,0.00158571,0.658923209,0
2350.629,98.15323639,0.000545535,0.00165198,0.39267683,0
2351.129,98.12989044,0.000516029,0.00168049,0.338368475,0
2351.629,93.04829407,0.000648249,0.00169694,0.522657394,0
2352.129,87.47760773,0.000805401,0.00183515,0.679120541,1
2352.629,82.87670136,0.00094381,0.00201224,0.761506319,1
2353.129,79.59680939,0.001054623,0.00188167,1.102043033,1
2353.629,77.75007629,0.001135013,0.00165287,1.69776082,1
2354.129,77.08311462,0.001211094,0.00169021,1.840289593,1
2354.629,77.51502228,0.001291203,0.00181251,1.793791652,1
2355.129,77.55277252,0.001642124,0.00166359,3.503562689,1
2355.629,76.71967316,0.002349038,0.00142807,10.03069973,1
2356.129,74.55299377,0.003554979,0.00143316,22.79427719,1
2356.629,70.90500641,0.005305615,0.00151507,44.92824936,2
2357.129,68.44645691,0.005861127,0.00142469,62.77366257,2
2357.629,68.03010559,0.00466601,0.0012793,50.41411591,2
2358.129,68.67776489,0.003206053,0.00142424,18.79568863,2
2358.629,70.07712555,0.001955651,0.00166189,4.980322838,2
2359.129,72.29891968,0.001424362,0.00170065,2.511237145,2
2359.629,75.36574554,0.001774883,0.0016759,4.027109623,2
2360.129,79.19658661,0.0019673,0.00151527,6.175374985,1
2360.629,83.76557159,0.001669583,0.00131126,6.113649845,2
2361.129,88.19574738,0.001235814,0.0012271,3.875880957,2
2361.629,92.2071228,0.000779049,0.00118121,1.674979806,0
2362.129,95.09268189,0.000462694,0.00111482,0.671022117,0
2362.629,96.62670136,0.000338923,0.00104188,0.417833984,0
2363.129,97.21600342,0.00028422,0.00107362,0.275066465,0
2363.629,96.99048615,0.000259146,0.00113878,0.200873002,0
2364.129,95.86113739,0.000292458,0.00129287,0.193511158,0
2364.629,93.7995224,0.000393337,0.00147535,0.261794716,0
2365.129,89.94115448,0.000643686,0.00155778,0.622062266,0
2365.629,84.0100174,0.001069653,0.00160827,1.601386547,0
