Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1950.4171,81.37091827,0.002700945,0.00225474,4.855335712,1
1950.9171,76.84650421,0.001094664,0.00190363,1.157390595,1
1951.4171,79.31713104,0.001133596,0.00135084,2.639904738,1
1951.9171,83.17800903,0.001499511,0.00124879,5.490634441,1
1952.4171,82.02376556,0.001315986,0.0012648,4.112013817,1
1952.9171,79.87278748,0.001023262,0.00128254,2.411111832,1
1953.4171,78.36347199,0.001012922,0.001233,2.576518059,1
1953.9171,76.98168182,0.001058705,0.0012248,2.856319904,1
1954.4171,77.4493866,0.00110285,0.00128204,2.803170681,1
1954.9171,78.28466797,0.00114667,0.00129104,2.984071255,1
1955.4171,78.19953156,0.001589948,0.00129274,5.720595837,1
1955.9171,77.93147278,0.002112618,0.00129324,10.09131908,1
1956.4171,78.09798431,0.001714793,0.00129121,6.671598911,1
1956.9171,78.35086823,0.001134021,0.00122513,3.275225163,1
1957.4171,75.82180023,0.001818733,0.0012971,7.43012476,2
1957.9171,72.73983002,0.002754956,0.00138248,14.81767273,2
1958.4171,76.58111572,0.002221728,0.0012938,11.14997482,1
1958.9171,81.79839325,0.00139645,0.00124391,4.803024769,1
1959.4171,84.41106415,0.001031108,0.0012211,2.727444887,1
1959.9171,86.506073,0.000757179,0.00122785,1.453040242,1
1960.4171,83.01541901,0.000847933,0.00126707,1.700442195,1
1960.9171,78.41461945,0.001011167,0.00128781,2.333307505,1
1961.4171,78.73318481,0.001103482,0.00127999,2.816283703,1
1961.9171,80.02946472,0.001181703,0.001191,3.784518242,1
1962.4171,77.73373413,0.001452416,0.00130002,4.715108872,1
1962.9171,74.72409821,0.001761386,0.00123731,7.731366158,2
1963.4171,75.55171967,0.001699916,0.00110504,9.234706879,2
1963.9171,77.14199066,0.001564821,0.00125722,5.89148283,1
1964.4171,78.63484192,0.001732928,0.00128009,6.944357872,1
1964.9171,80.10832977,0.001961296,0.00126992,9.052704811,1
1965.4171,80.73300934,0.001742045,0.00126468,7.207107544,1
1965.9171,81.18899536,0.001433829,0.00135664,4.183816433,1
1966.4171,70.30228424,0.002127226,0.00139388,8.676237106,2
1966.9171,57.16124344,0.003019691,0.00138925,17.61197662,2
1967.4171,69.85594177,0.002193365,0.00133087,10.21229935,2
1967.9171,87.68542481,0.001025434,0.00144794,1.854233742,1
1968.4171,77.59240723,0.002353342,0.00176143,6.345502853,1
1968.9171,61.94985962,0.00417729,0.001787,19.36935806,2
1969.4171,62.27051926,0.003513244,0.00141143,23.02322769,2
1969.9171,65.76383209,0.002354717,0.00120317,14.69460964,2
1970.4171,68.05960846,0.001809995,0.00128253,7.544077396,2
1970.9171,70.11737061,0.001387265,0.00135154,3.949072361,0
1971.4171,71.17505646,0.003068487,0.00140555,17.72501946,2
1971.9171,72.03398132,0.005167864,0.00125842,64.12181854,2
1972.4171,92.15605164,0.00334059,0.00103907,40.83456039,1
1972.9171,116.1066132,0.000732904,0.00088585,2.791911602,0
1973.4171,123.9917221,0.000207182,0.00082491,0.260981679,0
1973.9171,128.6838379,9.52E-05,0.00080724,0.057847548,0
1974.4171,127.6361237,0.000116576,0.00082292,0.083067291,0
1974.9171,125.4476166,0.000164392,0.00082741,0.163221374,0
1975.4171,126.7095566,0.000228573,0.00081186,0.328995794,0
1975.9171,128.6572571,0.000296006,0.00080487,0.562345326,0
1976.4171,128.1523743,0.000228888,0.00081213,0.329661995,0
1976.9171,127.1600494,0.000135028,0.00082815,0.109903209,0
1977.4171,124.8456879,0.000108163,0.00085185,0.066276535,0
1977.9171,122.26857,9.46E-05,0.00084971,0.050992295,0
1978.4171,125.286438,8.03E-05,0.00081508,0.040211111,0
1978.9171,129.4162903,6.57E-05,0.00077824,0.029873034,0
1979.4171,132.8891144,6.84E-05,0.00074522,0.035585109,0
1979.9171,136.231369,7.45E-05,0.00074071,0.042763006,0
1980.4171,133.8198853,9.23E-05,0.00076963,0.060338639,0
1980.9171,130.2648773,0.000112433,0.00076823,0.089889556,0
1981.4171,134.106247,9.35E-05,0.00072388,0.070917197,0
1981.9171,139.4176331,6.69E-05,0.00073579,0.034989845,0
1982.4171,131.6467438,8.49E-05,0.00082371,0.043930184,0
1982.9171,121.2757874,0.000111703,0.00087576,0.06650953,0
1983.4171,120.9057694,0.000179512,0.00086971,0.174406245,0
1983.9171,122.5234222,0.000255463,0.00086637,0.356212825,0
1984.4171,121.5953522,0.000227211,0.00087782,0.273757368,0
1984.9171,120.1613388,0.000178248,0.00085507,0.178503037,0
1985.4171,126.2901993,0.000146812,0.00078839,0.144773722,0
1985.9171,133.9221344,0.000118858,0.00075144,0.105460934,0
1986.4171,133.9154663,0.000101175,0.00075886,0.074780509,0
1986.9171,132.3905945,8.55E-05,0.00078121,0.050138339,0
1987.4171,129.3008575,0.000159801,0.00081267,0.160452798,0
1987.9171,125.9000931,0.000251939,0.00080051,0.41227302,0
1988.4171,131.809906,0.000240145,0.00073427,0.452964991,0
1988.9171,139.5701904,0.000207695,0.00072765,0.345637173,0
1989.4171,133.1736298,0.000189281,0.00080328,0.230943114,0
1989.9171,123.9634399,0.000173657,0.0008611,0.166826278,0
1990.4171,121.2419891,0.000208103,0.00088123,0.227699101,0
1990.9171,119.810173,0.000252501,0.00087055,0.344335109,0
1991.4171,123.4461517,0.000184752,0.00083043,0.204508916,0
1991.9171,128.0893402,9.47E-05,0.00079087,0.059840646,0
1992.4171,131.609848,7.05E-05,0.00075783,0.036442921,0
1992.9171,134.9072266,5.94E-05,0.0007486,0.026578315,0
1993.4171,133.5135346,9.15E-05,0.00076663,0.059832465,0
1993.9171,131.1875153,0.000132204,0.00077037,0.123523898,0
1994.4171,132.7401886,0.000114046,0.00075159,0.097050525,0
1994.9171,135.0637665,8.42E-05,0.00076536,0.050820176,0
1995.4171,129.898941,0.000100835,0.00082263,0.062197901,0
1995.9171,123.2458191,0.00012672,0.00085182,0.090975583,0
1996.4171,123.8758087,0.000190845,0.0008387,0.213514477,0
1996.9171,125.9533005,0.00026257,0.00081953,0.425254524,0
1997.4171,127.8324966,0.000191312,0.00080151,0.237073779,0
1997.9171,129.672287,9.16E-05,0.00077626,0.058359355,0
1998.4171,133.0437775,8.72E-05,0.00074211,0.058384337,0
1998.9171,136.719635,0.000101758,0.00071891,0.085203268,0
1999.4171,137.8298035,0.00011934,0.00071062,0.1202171,0
1999.9171,138.4300385,0.000137527,0.00072921,0.150834993,0
2000.4171,133.9951782,0.000120941,0.00077704,0.101430818,0
2000.9171,128.5596008,9.74E-05,0.00080639,0.060687728,0
2001.4171,127.9366226,0.000105647,0.00080779,0.071065791,0
2001.9171,128.2701416,0.000120153,0.00082024,0.088878349,0
2002.4171,125.3684616,0.00011191,0.00085148,0.071015127,0
2002.9171,121.8237991,9.91E-05,0.00085461,0.055291254,0
2003.4171,124.7211227,0.000336778,0.00082033,0.69809109,0
2003.9171,128.8987732,0.000624176,0.00079617,2.560950279,0
2004.4171,129.7059021,0.000418172,0.0007916,1.164115906,0
2004.9171,129.8431549,0.000114105,0.00079569,0.085697956,0
2005.4171,128.8618164,7.43E-05,0.00080628,0.035279874,0
2005.9171,127.6581497,8.70E-05,0.00082275,0.046267439,0
2006.4171,125.4638367,0.000168711,0.00084496,0.164152175,0
2006.9171,123.0726166,0.000264159,0.00085643,0.390667945,0
2007.4171,123.0957871,0.000236564,0.00085388,0.315372229,0
2007.9171,123.5988083,0.000184514,0.00084219,0.197768912,0
2008.4171,125.508522,0.000194339,0.00082233,0.231215477,0
2008.9171,127.6977997,0.00021646,0.00080148,0.303523332,0
2009.4171,129.8098145,0.000152956,0.00078109,0.160394594,0
2009.9171,131.9064941,7.24E-05,0.00075969,0.038236652,0
2010.4171,134.2253723,8.83E-05,0.00073701,0.060802281,0
2010.9171,136.5884399,0.000123422,0.00074531,0.115782395,0
2011.4171,132.51091,0.000122026,0.00079104,0.099280939,0
2011.9171,127.1533508,0.000113381,0.00082449,0.078247383,0
2012.4171,125.6072769,0.000153226,0.0008358,0.138687745,0
2012.9171,124.8187637,0.000202708,0.00082626,0.248934686,0
2013.4171,127.5778198,0.000159209,0.00079611,0.166646615,0
2013.9171,131.0419464,9.72E-05,0.00077051,0.066787653,0
2014.4171,132.8588715,9.05E-05,0.00075448,0.060608696,0
2014.9171,134.3484039,9.48E-05,0.00074917,0.067485213,0
2015.4171,133.956131,9.76E-05,0.00075479,0.070375375,0
2015.9171,133.1898499,0.000100089,0.00078516,0.067899406,0
2016.4171,127.6896286,0.000222813,0.00084302,0.287763625,0
2016.9171,121.2485504,0.000369426,0.00100665,0.535454869,0
2017.4171,93.92190552,0.004035874,0.00136947,32.46831131,1
2017.9171,62.44430161,0.00840188,0.00142781,128.3742676,2
2018.4171,59.42720413,0.00631742,0.00121418,103.6708756,2
2018.9171,62.06655884,0.002950946,0.00141209,16.226511,2
2019.4171,59.37070084,0.00224933,0.00178798,5.609295368,2
2019.9171,55.61447525,0.002077348,0.001691,5.408819199,0
2020.4171,55.41041946,0.001871499,0.00150609,5.663786888,2
2020.9171,55.9123497,0.001658919,0.00145215,4.821973801,0
2021.4171,54.10770798,0.003258498,0.00133033,22.55922699,2
2021.9171,51.84464264,0.005218239,0.00122866,68.91252136,2
2022.4171,52.80907059,0.003989328,0.00133626,33.48415756,2
2022.9171,54.41495514,0.00212668,0.00158505,6.535963535,2
2023.4171,54.860466,0.002389095,0.00165418,7.509047508,2
2023.9171,55.07535553,0.003073862,0.00156529,14.03654671,2
2024.4171,56.32267761,0.002747492,0.00141131,14.08327007,2
2024.9171,57.77519226,0.00222016,0.00129725,11.06921005,2
2025.4171,71.87099457,0.001660347,0.00120591,7.269503593,2
2025.9171,88.47962189,0.001094077,0.00116136,3.429008484,1
2026.4171,92.90219116,0.000815326,0.00113926,1.986518741,0
2026.9171,94.90280914,0.00059372,0.00116646,1.000113249,0
2027.4171,87.28875732,0.000875622,0.0013188,1.660501957,1
2027.9171,77.76382446,0.001257595,0.00136043,3.198850632,1
2028.4171,81.53886414,0.001102298,0.00124174,3.004213572,1
2028.9171,87.95724487,0.00084022,0.00119868,1.886423349,1
2029.4171,87.58424377,0.001014346,0.00120884,2.698738575,1
2029.9171,85.86146545,0.001275166,0.00117635,4.528484345,1
2030.4171,94.28801727,0.001020127,0.00108491,3.462921143,0
2030.9171,104.73172,0.000662563,0.00109312,1.436764121,0
2031.4171,92.5932312,0.001043637,0.00124022,2.70023489,0
2031.9171,75.96659088,0.001571513,0.00128741,5.63973856,2
2032.4171,83.17153931,0.001208028,0.00118693,3.984908819,1
2032.9171,95.11296082,0.000667386,0.00114095,1.326683641,0
2033.4171,92.34349823,0.000673736,0.00118196,1.250987411,0
2033.9171,86.65029907,0.000788799,0.00120321,1.648850918,1
2034.4171,87.95613861,0.000795646,0.00118381,1.738677025,1
2034.9171,90.6530304,0.000780985,0.00119993,1.626080155,0
2035.4171,84.63001251,0.000964922,0.00132923,1.981817961,1
2035.9171,76.87392426,0.00118833,0.00130023,3.155218601,1
2036.4171,75.94914246,0.001263885,0.00118007,4.417919159,0
2036.9171,76.38205719,0.001310054,0.00123596,4.287152767,1
2037.4171,77.2973938,0.001526831,0.00128665,5.33051157,1
2037.9171,78.30860138,0.001777515,0.00124738,7.734447479,1
2038.4171,87.18413544,0.001395797,0.00115379,5.661942959,1
2038.9171,97.62267304,0.00088839,0.00116719,2.23612237,0
2039.4171,84.41887665,0.002406582,0.00135577,11.80299282,1
2039.9171,66.51622772,0.004327357,0.00139562,35.80615997,2
2040.4171,77.74739075,0.003289897,0.00122087,27.77741432,1
2040.9171,94.76882172,0.001664495,0.00112985,8.431774139,2
2041.4171,94.97711182,0.001563337,0.00114403,7.236735821,2
2041.9171,91.84383392,0.001765119,0.0011643,8.875754356,2
2042.4171,90.79171753,0.001305299,0.0011725,4.779382229,0
2042.9171,90.15322876,0.000713987,0.00119375,1.37458396,0
2043.4171,86.40706635,0.000992205,0.00123305,2.471982002,1
2043.9171,82.04325867,0.00144324,0.00125285,5.050087929,1
2044.4171,82.31998444,0.001331786,0.0012457,4.354708195,1
2044.9171,83.51900482,0.001108539,0.00122482,3.131429434,1
2045.4171,86.62969208,0.001144276,0.00119283,3.536622763,1
2045.9171,90.12031555,0.001231486,0.0011947,4.08215189,0
2046.4171,86.24166107,0.000970001,0.0012394,2.336035252,1
2046.9171,80.89837647,0.000639215,0.00140086,0.774864256,1
2047.4171,76.98101044,0.001593534,0.0014649,4.364604473,1
2047.9171,73.34703064,0.002803264,0.00133847,16.47361374,2
2048.4171,79.1875,0.002166517,0.00124529,11.5326519,1
2048.9171,86.91099548,0.001162788,0.00120343,3.5815835,1
2049.4171,87.65126038,0.000890449,0.00120298,2.102082729,1
2049.9171,87.00363159,0.000763473,0.00120972,1.526441217,1
2050.4171,86.26198578,0.001050439,0.001217,2.851689339,1
2050.9171,85.50166321,0.001419675,0.00121583,5.219846249,1
2051.4171,78.48286438,0.002707043,0.00122566,18.64558983,1
2051.9171,70.22020721,0.004176886,0.00141753,32.23548889,2
2052.4171,69.77818298,0.003666443,0.00146978,22.93689728,2
2052.9171,70.89048767,0.002762423,0.00128743,17.42562866,2
2053.4171,83.18816376,0.001733853,0.00116618,8.533752441,1
2053.9171,97.70890045,0.000680528,0.00112113,1.433668017,0
2054.4171,93.83574677,0.00072603,0.00117639,1.467899561,0
2054.9171,86.30686188,0.000989922,0.00122285,2.505997658,1
2055.4171,84.24811554,0.000897808,0.00123754,2.007876158,1
2055.9171,83.27655029,0.00073494,0.00123014,1.36333859,1
2056.4171,85.77410889,0.000887002,0.00120259,2.087325335,1
2056.9171,88.96114349,0.001101655,0.00118426,3.330487728,1
2057.4171,89.5567627,0.001029116,0.00118098,2.924117088,1
2057.9171,89.63734436,0.000899497,0.00118297,2.225652933,1
2058.4171,89.1472702,0.001235382,0.00118827,4.157090664,1
2058.9171,88.54379273,0.001663785,0.00120724,7.281963825,1
2059.4171,85.23258972,0.001493092,0.00124193,5.510099888,1
2059.9171,81.38323975,0.00120333,0.00122149,3.712031126,1
2060.4171,89.45046997,0.00108068,0.00113183,3.540591955,1
2060.9171,99.88610077,0.000991244,0.00109714,3.189954519,0
2061.4171,96.61148071,0.000935641,0.00114208,2.601873398,0
2061.9171,90.61198425,0.000886762,0.001181,2.171024561,0
2062.4171,88.57860565,0.001239716,0.00119689,4.120266438,1
2062.9171,87.33348846,0.001672533,0.00121752,7.222743034,1
2063.4171,84.32099152,0.001425436,0.00124842,4.964803219,1
2063.9171,80.95722961,0.001043208,0.00125183,2.643272162,0
2064.4171,83.61766052,0.000796032,0.00122024,1.628103256,1
2064.9171,87.4753952,0.000575698,0.00120161,0.880866528,1
2065.4171,87.46212006,0.000744315,0.00120547,1.46207273,1
2065.9171,86.67949677,0.000990234,0.00119591,2.633533239,1
2066.4171,89.43469238,0.000941593,0.0011658,2.51856494,1
2066.9171,92.89302063,0.000834408,0.00116749,1.971515775,1
2067.4171,89.08629608,0.001330314,0.00121138,4.62052536,1
2067.9171,83.83565521,0.001946082,0.00120164,10.06511593,1
2068.4171,91.09598541,0.001520031,0.00111922,7.179445744,1
2068.9171,100.8428421,0.000886921,0.00108933,2.594294548,0
2069.4171,97.26535034,0.002392599,0.00113683,17.18737602,2
2069.9171,91.03967285,0.004323355,0.00121395,48.57355881,1
2070.4171,81.35266876,0.003713323,0.00139597,26.35106278,2
2070.9171,70.97773743,0.002598317,0.00151864,10.71972084,2
2071.4171,75.68696594,0.002490232,0.00138923,11.97777939,2
2071.9171,83.39413452,0.002582269,0.00123469,16.69458199,1
2072.4171,87.93048096,0.001861411,0.00117821,9.616001129,1
2072.9171,91.83663178,0.000978991,0.00113231,2.902912617,1
2073.4171,97.40359497,0.000769891,0.00107675,2.0054214,0
2073.9171,103.3006363,0.000694611,0.00104959,1.726791382,0
2074.4171,103.0085526,0.000595644,0.00105838,1.246700048,0
2074.9171,101.4863815,0.000491969,0.00107113,0.828368068,0
2075.4171,100.3778915,0.000379894,0.00108147,0.483606905,0
2075.9171,99.35162354,0.000266149,0.00113376,0.213944778,0
2076.4171,89.58629608,0.000997078,0.00141897,1.832808733,1
2076.9171,78.08409119,0.001895884,0.00161381,4.992848396,0
2077.4171,75.33878326,0.002759686,0.00150896,12.26389408,2
2077.9171,74.33387756,0.003616531,0.001363,26.34471703,2
2078.4171,81.19326019,0.00327425,0.00122982,27.07523727,2
2078.9171,89.61566162,0.002693646,0.00119325,19.58267212,1
2079.4171,87.04695129,0.002165841,0.00122873,11.86995125,1
2079.9171,82.2937851,0.001648529,0.00122959,6.866266727,1
2080.4171,86.86960602,0.001696667,0.00117626,8.018369675,1
2080.9171,93.29954529,0.001857187,0.00114796,10.13613224,1
2081.4171,92.70943451,0.001967544,0.00116044,11.10910416,1
2081.9171,90.72411346,0.002067932,0.00113131,12.977561,1
2082.4171,98.72202301,0.001473298,0.00104418,7.85733366,2
2082.9171,108.7040787,0.000740529,0.0010419,1.994648933,0
2083.4171,99.19112396,0.000681475,0.00115288,1.351995707,0
2083.9171,85.80358124,0.000756322,0.0012112,1.493956447,1
2084.4171,87.15611267,0.000935691,0.00118389,2.404253006,1
2084.9171,91.4382019,0.001135835,0.00114246,3.831602097,1
2085.4171,95.70533752,0.000918351,0.00110112,2.716320515,1
2085.9171,99.96949768,0.000617864,0.00109546,1.243578434,0
2086.4171,96.87300873,0.000866488,0.00113256,2.272951841,0
2086.9171,92.31360626,0.001224246,0.0011892,4.075460434,0
2087.4171,85.18426514,0.00119084,0.00139487,2.714768648,1
2087.9171,77.54416657,0.001079691,0.00145753,2.026006222,1
2088.4171,77.75336456,0.000926915,0.00131385,1.876199007,1
2088.9171,79.52259827,0.000765865,0.00125218,1.423760891,1
2089.4171,76.66698456,0.001115976,0.00128514,2.855083466,1
2089.9171,72.8921814,0.00156768,0.00137007,4.894186974,0
2090.4171,73.85523987,0.002061404,0.00142119,7.807129383,2
2090.9171,75.75993347,0.002563479,0.00133651,13.82040405,2
2091.4171,87.39072418,0.00163351,0.00114857,7.832438469,1
2091.9171,100.9545593,0.000418925,0.00108652,0.582088411,0
2092.4171,97.73395538,0.000451127,0.00113389,0.614528239,0
2092.9171,91.17749023,0.000731126,0.0011465,1.575291395,1
2093.4171,95.1341095,0.000626227,0.00109802,1.270926833,1
2093.9171,101.1801682,0.000444831,0.00109775,0.641625285,0
2094.4171,95.19110107,0.000721608,0.00116738,1.474808574,1
2094.9171,86.81008148,0.001089446,0.00120612,3.128617525,1
2095.4171,87.19680023,0.00109113,0.00119393,3.209219456,1
2095.9171,89.32609558,0.001020041,0.00121753,2.686455488,1
2096.4171,82.32719421,0.001614118,0.00127059,6.124328613,1
2096.9171,73.51408386,0.002340395,0.00142176,10.05449486,2
2097.4171,72.19667053,0.002577377,0.00152524,10.44749165,2
2097.9171,72.3690033,0.002717114,0.00140201,13.97536469,2
2098.4171,78.74230957,0.001901078,0.00125989,8.655016899,1
2098.9171,86.34804535,0.000895085,0.00121251,2.087471247,1
2099.4171,86.34133148,0.001181562,0.00121991,3.589153528,1
2099.9171,84.82167053,0.001724915,0.00119394,8.019993782,1
2100.4171,91.70050049,0.001548368,0.00111918,7.450213432,2
2100.9171,100.2485199,0.001228744,0.00107752,5.100195885,0
2101.4171,100.2974396,0.000905015,0.00108523,2.723728895,0
2101.9171,98.65718842,0.000580471,0.00108655,1.117510319,0
2102.4171,100.0256882,0.000488038,0.00107038,0.816438496,0
2102.9171,101.9921875,0.000441736,0.00110487,0.623794437,0
2103.4171,92.90898895,0.000690301,0.00120354,1.262013435,0
2103.9171,81.62969208,0.00099747,0.00122983,2.512699366,1
2104.4171,87.48403168,0.000759088,0.00115659,1.66567409,1
2104.9171,96.74364471,0.00041228,0.00113947,0.507736862,0
2105.4171,91.01766968,0.000619646,0.00120939,1.006101608,0
2105.9171,82.31336212,0.000937154,0.00127014,2.066084623,1
2106.4171,78.48265076,0.001231878,0.0013454,3.145298243,1
2106.9171,75.62055969,0.001522073,0.00135271,4.744832039,0
2107.4171,78.7315445,0.001796565,0.00127397,7.542854786,1
2107.9171,83.02967072,0.002067936,0.00125324,10.36093521,1
2108.4171,81.25292969,0.002703027,0.00127631,17.00580978,1
2108.9171,78.26882172,0.003410407,0.00125648,28.02012253,1
2109.4171,85.34810638,0.002222831,0.00117817,13.71372795,1
2109.9171,94.42746735,0.000658638,0.0011602,1.245435953,0
2110.4171,89.05570984,0.000886338,0.00122618,1.997004032,1
2110.9171,80.81181335,0.001470171,0.00124424,5.320429325,1
2111.4171,85.32680512,0.001264766,0.00118819,4.357838154,1
2111.9171,92.37760162,0.000902501,0.00116848,2.302120447,0
2112.4171,89.39591217,0.001007717,0.00120704,2.672325611,1
2112.9171,84.42029572,0.001205844,0.00122747,3.687723637,1
2113.4171,85.17993164,0.001094101,0.00121459,3.107199669,1
2113.9171,87.07942963,0.000920771,0.00120858,2.224832296,1
2114.4171,86.41963196,0.000949678,0.00121744,2.328994036,1
2114.9171,85.25119019,0.00101878,0.0012112,2.710726738,1
2115.4171,87.70768738,0.000845138,0.00118389,1.961416245,1
2115.9171,90.88463593,0.00062325,0.00119132,1.052113175,0
2116.4171,86.17703247,0.001375261,0.00124453,4.653270721,1
2116.9171,79.90240479,0.002320831,0.0012621,12.84933567,1
2117.4171,82.55323792,0.001903835,0.00122781,9.18692112,1
2117.9171,86.9779892,0.001216033,0.0012094,3.874686956,1
2118.4171,86.35309601,0.001233606,0.00122031,3.909473419,1
2118.9171,84.72460938,0.00139137,0.00121975,4.978396416,1
2119.4171,86.46951294,0.001697385,0.00119959,7.685788155,1
2119.9171,88.88487244,0.002032864,0.00119025,11.21534824,1
2120.4171,88.39718628,0.001725413,0.00119777,7.968275547,1
2120.9171,87.33251953,0.001290179,0.00122252,4.259288788,1
2121.4171,83.29164124,0.001032127,0.00126455,2.530505419,1
2121.9171,78.65924072,0.000809289,0.001356,1.334246039,1
2122.4171,76.10300446,0.001134332,0.00124849,3.143640995,0
2122.9171,73.95941162,0.001568264,0.00112796,7.512632847,2
2123.4171,83.48525238,0.001235295,0.00115468,4.427166462,1
2123.9171,95.33036804,0.000749907,0.00116938,1.586762428,0
2124.4171,86.25697327,0.001084713,0.0012082,3.089754105,1
2124.9171,73.02607727,0.00158253,0.00125855,6.011584282,2
2125.4171,75.11872101,0.001292831,0.00129481,3.769037008,0
2125.9171,80.25687408,0.000846615,0.00122556,1.824047804,1
2126.4171,90.15422058,0.000730991,0.00112304,1.6479882,0
2126.9171,100.9974289,0.00068107,0.00109469,1.513362765,0
2127.4171,96.00447083,0.000821119,0.00115834,1.94255209,0
2127.9171,87.86410523,0.000998923,0.00119004,2.709124327,1
2128.4171,89.4623642,0.000805317,0.00116517,1.844494581,1
2128.9171,92.99615479,0.000537894,0.00116259,0.826903224,0
2129.4171,89.99422455,0.000599483,0.00119798,0.961533248,0
2129.9171,85.69333649,0.000726462,0.00119362,1.423378706,1
2130.4171,78.5206604,0.00122129,0.00132657,3.18882966,1
2130.9171,70.77722168,0.001789228,0.0014526,5.605440617,2
2131.4171,74.35892487,0.001497033,0.00135258,4.590967178,0
2131.9171,80.19146729,0.00103389,0.00126512,2.53663826,1
2132.4171,82.93180847,0.000854517,0.00123528,1.826237798,1
2132.9171,85.05758667,0.000731543,0.00118886,1.456102371,1
2133.4171,92.5118866,0.000599684,0.00111148,1.134647012,0
2133.9171,101.0252075,0.000466058,0.00111336,0.682782352,0
2134.4171,92.12207794,0.000782442,0.00121642,1.583873987,0
2134.9171,79.75746918,0.001188264,0.00127339,3.303016186,1
2135.4171,80.36585236,0.001743007,0.001255,7.338070869,1
2135.9171,83.55258179,0.002327347,0.00125349,13.11765671,1
2136.4171,80.67883301,0.002348056,0.00130953,12.12726212,2
2136.9171,76.60057831,0.002256745,0.00128877,11.60323143,1
2137.4171,85.87924957,0.001551504,0.00116363,6.866145611,1
2137.9171,97.81257629,0.000724246,0.00111039,1.658539772,0
2138.4171,95.95013428,0.000590166,0.00114172,1.035900116,0
2138.9171,91.34581757,0.000593855,0.00115542,1.021721482,0
2139.4171,93.12268066,0.000626329,0.00113206,1.188756585,0
2139.9171,96.16779327,0.000664526,0.00112572,1.354804516,0
2140.4171,94.43070984,0.001541618,0.00114716,6.994884491,2
2140.9171,91.74317932,0.002585438,0.00117379,18.70549774,2
2141.4171,88.93579865,0.001991018,0.00120111,10.54552651,1
2141.9171,86.10459137,0.001071002,0.00118329,3.153406143,1
2142.4171,92.61318207,0.000786738,0.00111122,1.953890801,0
2142.9171,100.9780502,0.000628828,0.00112503,1.214795828,0
2143.4171,89.76368713,0.001970691,0.00129562,8.745532036,2
2143.9171,74.65800476,0.00361063,0.00135153,26.7515831,2
2144.4171,73.66243744,0.003290309,0.00141333,20.13434601,2
2144.9171,75.47122192,0.002580391,0.00143293,12.01368046,2
2145.4171,78.89309692,0.00189624,0.00128942,8.183122635,2
2145.9171,82.63555908,0.001217211,0.00121943,3.812295198,1
2146.4171,88.62438202,0.000933202,0.00115923,2.504827738,1
2146.9171,95.05966187,0.000727702,0.00113231,1.603920579,1
2147.4171,94.17926788,0.000664746,0.00114789,1.298765063,1
2147.9171,91.84489441,0.00063012,0.00118333,1.091475964,1
2148.4171,86.86419678,0.002199203,0.00123415,12.12051201,1
2148.9171,81.3575592,0.004087018,0.00126069,39.9461441,2
2149.4171,81.38708496,0.003375493,0.00125507,27.51723671,2
2149.9171,82.516922,0.002147355,0.00125117,11.21273613,1
2150.4171,82.19368744,0.002516088,0.0012557,15.27223873,1
2150.9171,81.58164978,0.003202196,0.00124416,25.24457359,2
2151.4171,84.57591248,0.002236557,0.00121166,13.05336285,1
2151.9171,88.28690338,0.000942639,0.00119468,2.391867161,1
2152.4171,88.08071899,0.002971465,0.00120045,23.51713181,1
2152.9171,87.09600067,0.005660679,0.00117487,89.48690033,1
2153.4171,93.35922241,0.003994522,0.00110719,50.77393341,1
2153.9171,101.062973,0.001462745,0.00105903,7.50826025,2
2154.4171,103.2981262,0.000783995,0.00104264,2.232189894,0
2154.9171,104.4464264,0.000473529,0.00107198,0.766095638,0
2155.4171,97.24198914,0.001308613,0.00114985,5.014317989,0
2155.9171,88.37746429,0.002371372,0.00117735,15.63172627,1
2156.4171,91.56693268,0.001925409,0.00113483,11.17373276,1
2156.9171,97.15210724,0.001179592,0.00113584,4.185677052,0
2157.4171,91.35771942,0.00107486,0.00120296,3.063028574,1
2157.9171,83.30166626,0.001097542,0.00125253,2.922189474,1
2158.4171,81.12810516,0.001012285,0.00126793,2.41989255,0
2158.9171,80.12368774,0.000905576,0.0012552,1.980072379,0
2159.4171,83.75656891,0.000850875,0.00121552,1.876093745,1
2159.9171,88.31109619,0.00080651,0.00118557,1.780655146,1
2160.4171,89.93770599,0.000760061,0.00117262,1.620133042,1
2160.9171,90.98239136,0.000713197,0.00115798,1.466482878,1
2161.4171,92.95878601,0.000780666,0.00113793,1.825896025,1
2161.9171,95.12036896,0.000870858,0.0011472,2.231968641,1
2162.4171,91.04585266,0.000911374,0.00119269,2.244050264,1
2162.9171,85.73192596,0.000942018,0.00119883,2.37056303,1
2163.4171,89.77863312,0.000834685,0.0011506,2.037098408,1
2163.9171,95.68574524,0.000699931,0.00112486,1.50554347,1
2164.4171,95.08930206,0.00076464,0.00113691,1.75515759,1
2164.9171,93.20028687,0.000868992,0.00118,2.088769913,1
2165.4171,86.19607544,0.001694001,0.0012405,7.110733032,1
2165.9171,78.17523193,0.002662239,0.00124941,17.28794098,2
2166.4171,83.85285187,0.002206985,0.0011935,13.13981915,1
2166.9171,92.25300598,0.001468815,0.0011564,6.238729954,1
2167.4171,92.0122757,0.001044679,0.00116706,3.092862368,1
2167.9171,90.05417633,0.000682957,0.00118402,1.280550599,0
