Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1907.7556,40.56456757,0.005334453,0.00296236,10.3890667,2
1908.2556,50.20693588,0.003990936,0.00281094,6.526435375,2
1908.7556,71.3400116,0.001820589,0.00274833,1.427158475,1
1909.2556,82.08366394,0.000780952,0.00277784,0.256502986,0
1909.7556,82.89664459,0.000822099,0.00283477,0.271837086,0
1910.2556,79.89483643,0.001435639,0.0028573,0.814680696,1
1910.7556,73.24668121,0.002596297,0.00281246,2.758790255,1
1911.2556,74.11071014,0.0024433,0.00266877,2.742009401,1
1911.7556,82.1552124,0.001034651,0.00253523,0.550489605,0
1912.2556,87.33885956,0.000369208,0.00251603,0.07127998,0
1912.7556,89.78795624,0.000414156,0.00256412,0.086032547,0
1913.2556,88.55917358,0.000544596,0.0026345,0.140156478,0
1913.7556,83.81491852,0.000756755,0.00267159,0.26243189,0
1914.2556,81.13826752,0.000907517,0.00262222,0.393221617,1
1914.7556,80.43792725,0.000999594,0.0025907,0.489925206,1
1915.2556,80.49861145,0.001321958,0.00267678,0.797420383,1
1915.7556,81.28672791,0.00186444,0.0027503,1.494377971,1
1916.2556,83.63906097,0.001719786,0.00268687,1.33846271,2
1916.7556,87.48653412,0.000918339,0.00260799,0.407504737,0
1917.2556,87.33584595,0.000597853,0.00262974,0.169582114,0
1917.7556,83.36352539,0.000737091,0.0026961,0.244018778,0
1918.2556,81.07514954,0.000743903,0.00275351,0.237291545,1
1918.7556,80.39636993,0.000624136,0.00279158,0.162064463,1
1919.2556,79.38011932,0.000618315,0.00280034,0.157963276,1
1919.7556,78.04129791,0.00072141,0.00278687,0.217324078,1
1920.2556,78.55164337,0.000812677,0.0027579,0.282203674,1
1920.7556,80.82949829,0.000892636,0.00271475,0.352487266,1
1921.2556,80.39703369,0.000975088,0.00265861,0.440400422,1
1921.7556,77.373909,0.001059923,0.0026052,0.544124186,1
1922.2556,76.4094696,0.00113754,0.00256954,0.646028638,1
1922.7556,77.41281128,0.00120826,0.00257062,0.728177369,1
1923.2556,82.03242493,0.000987071,0.00262663,0.463467151,0
1923.7556,90.10861969,0.000486863,0.00266536,0.109181993,0
1924.2556,90.09377289,0.000407952,0.00261776,0.079757512,0
1924.7556,82.34513092,0.000731734,0.00256298,0.268822968,0
1925.2556,79.61591339,0.00089464,0.00257666,0.397164613,1
1925.7556,81.68447113,0.000903773,0.00263904,0.384536445,0
1926.2556,83.57553864,0.00082578,0.00273126,0.297666371,0
1926.7556,85.29695129,0.000664507,0.00280036,0.182443574,0
1927.2556,82.91407776,0.000751613,0.00279569,0.234267697,0
1927.7556,76.60813141,0.00107613,0.00279873,0.47908771,1
1928.2556,73.78076935,0.00126244,0.00288736,0.615629137,0
1928.7556,74.27838135,0.001316645,0.00293181,0.647497833,0
1929.2556,74.14154053,0.001298444,0.00280807,0.692387402,0
1929.7556,73.39826965,0.001211034,0.00266258,0.677091062,0
1930.2556,75.39215088,0.000924212,0.00263534,0.403368622,0
1930.7556,80.00234222,0.000446781,0.00266025,0.092333548,0
1931.2556,82.54003906,0.000251986,0.00267413,0.029037055,0
1931.7556,83.09676361,0.000327348,0.0026499,0.049993739,0
1932.2556,85.29232788,0.000379204,0.00256168,0.072275348,0
1932.7556,89.05435944,0.00040859,0.00250439,0.088192359,0
1933.2556,91.09432983,0.000394956,0.00256873,0.077932134,0
1933.7556,91.48828125,0.000340201,0.00260347,0.056137882,0
1934.2556,89.45883942,0.00035978,0.00246406,0.070866697,0
1934.7556,85.11300659,0.000450411,0.0023243,0.126291931,0
1935.2556,81.81913757,0.001183082,0.00235032,0.85025692,0
1935.7556,79.53077698,0.002529444,0.00245791,3.522125483,2
1936.2556,79.94285584,0.002684473,0.00256659,3.606896877,2
1936.7556,82.93612671,0.001700775,0.0026589,1.339519501,2
1937.2556,85.03082275,0.001056812,0.00271814,0.492717177,0
1937.7556,86.26661682,0.000737585,0.00275888,0.232279927,0
1938.2556,86.22343445,0.000714444,0.00279503,0.211780548,0
1938.7556,84.95774841,0.000974316,0.00278141,0.398122639,0
1939.2556,85.34273529,0.001082135,0.00267479,0.535211623,0
1939.7556,87.30551148,0.001044614,0.00255655,0.550899506,0
1940.2556,87.35238648,0.000894717,0.00250446,0.422863841,0
1940.7556,85.56797028,0.000637406,0.00253707,0.208593413,0
1941.2556,83.7690506,0.000611927,0.00267213,0.171519131,0
1941.7556,81.95626831,0.000808044,0.00281226,0.267268658,0
1942.2556,82.21320343,0.000841893,0.00286437,0.278643787,0
1942.7556,84.44845581,0.000720638,0.00285088,0.206291139,0
1943.2556,84.43717194,0.000601583,0.00279322,0.150369316,0
1943.7556,82.27853394,0.00048463,0.00273258,0.102414034,0
1944.2556,79.54105377,0.000691962,0.00270833,0.212922201,0
1944.7556,76.25028992,0.001209261,0.00267164,0.670082629,0
1945.2556,78.76215363,0.001230575,0.00257587,0.751940787,0
1945.7556,86.82043457,0.000777806,0.00252819,0.313012302,0
1946.2556,88.05912018,0.000522624,0.00263103,0.129450023,0
1946.7556,82.77933502,0.000456305,0.00272022,0.091702372,0
1947.2556,80.76438141,0.000531616,0.00263881,0.13307561,0
1947.7556,81.87010193,0.000742305,0.00255039,0.279660225,0
1948.2556,82.90059662,0.000746511,0.00261132,0.268522233,0
1948.7556,83.85918427,0.000553351,0.0027229,0.134564713,0
1949.2556,79.76013947,0.00182149,0.00279076,1.381223559,2
1949.7556,70.82679749,0.004486404,0.00281243,8.237909317,2
1950.2556,71.48715973,0.004561121,0.00278557,8.69625473,2
1950.7556,81.31763458,0.002160009,0.00271703,2.060171366,1
1951.2556,86.06272125,0.001066828,0.00261338,0.547448814,0
1951.7556,85.94697571,0.001223827,0.00253979,0.767158389,0
1952.2556,84.23804474,0.001246596,0.00255854,0.783191979,0
1952.7556,81.00626373,0.001141061,0.00262088,0.622348845,1
1953.2556,77.90179443,0.001062693,0.00268019,0.513867974,1
1953.7556,74.91900635,0.001010293,0.00274683,0.440012485,1
1954.2556,74.39331055,0.000896156,0.00283069,0.324044079,1
1954.7556,76.21620941,0.000723007,0.0028633,0.205673516,1
1955.2556,79.45435333,0.000740455,0.00277919,0.230344176,1
1955.7556,84.0452652,0.000940083,0.00259551,0.431561351,0
1956.2556,86.21302795,0.000953025,0.0023287,0.563065052,0
1956.7556,86.06465149,0.000787523,0.00213534,0.465263575,0
1957.2556,87.59925842,0.000612655,0.00216514,0.273126185,0
1957.7556,90.74253845,0.000428835,0.0023288,0.113996178,0
1958.2556,88.62458038,0.000502847,0.00254098,0.129380435,0
1958.7556,81.47768402,0.000823305,0.00270182,0.303024441,0
1959.2556,78.92197418,0.001142695,0.00271586,0.577118039,0
1959.7556,80.75473023,0.001461064,0.00269129,0.962554514,0
1960.2556,77.52233124,0.001411411,0.00273155,0.869374931,0
1960.7556,69.44843292,0.001009988,0.00280268,0.420697987,0
1961.2556,69.8690033,0.000909246,0.00287225,0.323052883,0
1961.7556,78.40898132,0.001095909,0.00285817,0.474411577,0
1962.2556,80.35451508,0.001156619,0.00268196,0.607835293,0
1962.7556,75.99678803,0.001096938,0.00253187,0.6205737,0
1963.2556,73.86811829,0.001038373,0.00258786,0.529952765,0
1963.7556,73.87007904,0.000980875,0.00268568,0.435820341,0
1964.2556,77.35174561,0.000905183,0.00266839,0.376464605,0
1964.7556,84.1594696,0.000812102,0.00259873,0.321178258,0
1965.2556,85.90028381,0.000685921,0.00253667,0.241639093,0
1965.7556,82.79792023,0.000528102,0.00254057,0.142753646,0
1966.2556,82.28778076,0.000418112,0.00266618,0.080469005,0
1966.7556,84.2554245,0.000353839,0.00276135,0.053351153,0
1967.2556,90.50662994,0.000311953,0.0026806,0.044265773,0
1967.7556,100.852272,0.000291466,0.00253623,0.043647654,0
1968.2556,107.5073776,0.000260118,0.00243559,0.038002443,1
1968.7556,110.6349182,0.000218389,0.00237361,0.028350394,1
1969.2556,111.0816879,0.000228199,0.00234543,0.031778719,1
1969.7556,108.9660568,0.000287272,0.00238346,0.048610557,1
1970.2556,106.867981,0.000296248,0.00251871,0.045784645,1
1970.7556,104.7866974,0.000257339,0.00264679,0.030976081,1
1971.2556,106.3846664,0.00024716,0.00266792,0.028078742,1
1971.7556,111.4994507,0.000264446,0.00261005,0.033732247,1
1972.2556,108.7314835,0.000299679,0.0024999,0.047630262,1
1972.7556,98.42882538,0.000352068,0.00243782,0.069478467,0
1973.2556,95.31021881,0.000376798,0.0025197,0.074003041,0
1973.7556,99.05844879,0.000375089,0.00261061,0.067832358,0
1974.2556,99.96953583,0.000431842,0.00258162,0.092147939,0
1974.7556,98.16874695,0.000544473,0.00254842,0.150714964,0
1975.2556,99.59402466,0.000538157,0.00262162,0.138345182,0
1975.7556,104.1029282,0.000418145,0.00265004,0.081563823,1
1976.2556,106.1908798,0.000336547,0.00248918,0.060640991,1
1976.7556,105.9647903,0.000291666,0.00231458,0.053448226,1
1977.2556,104.9434586,0.000319742,0.002294,0.065508075,1
1977.7556,103.1619873,0.000417554,0.00231057,0.109961964,1
1978.2556,102.4362869,0.000411236,0.00225255,0.112797141,1
1978.7556,102.7197495,0.000305386,0.00219866,0.065607242,1
1979.2556,103.1988831,0.000226375,0.00222416,0.035147384,1
1979.7556,103.8650513,0.000173018,0.00230205,0.019033901,1
1980.2556,104.4216766,0.000166754,0.00240654,0.016035659,1
1980.7556,104.8736191,0.000205505,0.00251566,0.022090716,1
1981.2556,105.4568024,0.000259481,0.0026084,0.032522734,1
1981.7556,106.1654205,0.00032801,0.00261447,0.05170453,1
1982.2556,106.9332581,0.000313165,0.00246667,0.053567648,1
1982.7556,107.7576981,0.000218629,0.00229739,0.030528126,1
1983.2556,105.4194565,0.00024192,0.00223318,0.039784335,1
1983.7556,100.0581818,0.000377835,0.00223706,0.096675068,0
1984.2556,98.44841766,0.000432039,0.00227367,0.121967681,0
1984.7556,100.4245224,0.000408138,0.00234703,0.10150148,0
1985.2556,101.1451035,0.000326376,0.00246094,0.058480792,0
1985.7556,100.6655808,0.000189308,0.00251104,0.01882164,0
1986.2556,100.3053513,0.000149743,0.00239758,0.01303747,0
1986.7556,100.0591202,0.000203378,0.00223764,0.027994176,0
1987.2556,101.6185989,0.000253345,0.00214313,0.047766022,1
1987.7556,104.9040375,0.000299808,0.00213126,0.067715384,1
1988.2556,106.2525482,0.000297854,0.00221849,0.061190099,1
1988.7556,105.7496414,0.000249621,0.00232403,0.038799852,1
1989.2556,103.4098206,0.000218837,0.0023707,0.028543901,1
1989.7556,99.3141861,0.000204732,0.00239188,0.024498865,0
1990.2556,96.90960693,0.000306471,0.0024195,0.053527996,0
1990.7556,96.12142181,0.000518937,0.00245717,0.148344457,0
1991.2556,96.51728821,0.000604834,0.00250836,0.192581266,0
1991.7556,98.04491425,0.00056975,0.0025425,0.165880159,0
1992.2556,100.857399,0.000452952,0.00253033,0.105953388,0
1992.7556,104.8980103,0.000258048,0.00247491,0.036105342,1
1993.2556,103.5831909,0.000226669,0.00237916,0.030384485,1
1993.7556,97.1493988,0.000351593,0.00231972,0.077289917,0
1994.2556,96.39733124,0.000609896,0.00236986,0.221881852,0
1994.7556,101.0761185,0.000995688,0.0024115,0.569133997,0
1995.2556,103.5363007,0.00093553,0.00233174,0.541027486,1
1995.7556,103.8758316,0.000449114,0.00226051,0.133492991,1
1996.2556,102.549057,0.000224089,0.00232204,0.031327635,1
1996.7556,99.62956238,0.000248914,0.00240753,0.035697825,0
1997.2556,98.70674133,0.000230921,0.00241304,0.030569114,0
1997.7556,99.69244385,0.000171998,0.00239056,0.017312065,0
1998.2556,101.9640122,0.000132886,0.00238979,0.010341052,1
1998.7556,105.4646683,0.000112708,0.00243291,0.007152067,1
1999.2556,104.8097611,0.000141214,0.00254117,0.010201879,1
1999.7556,100.1827622,0.000216254,0.00239754,0.027192062,0
2000.2556,100.5632782,0.000203186,0.00192914,0.038724661,0
2000.7556,105.7302017,0.000105901,0.00164947,0.014847207,1
2001.2556,107.2653503,0.000100539,0.00160906,0.014132097,1
2001.7556,105.3291092,0.000183039,0.00153271,0.05212855,1
2002.2556,103.4836731,0.000246896,0.00136756,0.12188416,1
2002.7556,101.7250366,0.000292934,0.00126373,0.204126418,1
2003.2556,101.2295532,0.000288428,0.00136471,0.167103618,0
2003.7556,101.9414291,0.000235611,0.00152881,0.086858735,1
2004.2556,101.2091599,0.000283426,0.00162061,0.110557348,0
2004.7556,99.09651947,0.00042743,0.00168648,0.230341435,0
2005.2556,98.69436646,0.000440706,0.00177073,0.219969213,0
2005.7556,99.92717743,0.000329024,0.00180659,0.117318027,0
2006.2556,100.9913788,0.000232788,0.00173021,0.064581014,0
2006.7556,101.8944321,0.000151316,0.00166226,0.029800952,1
2007.2556,101.2134018,0.00014934,0.00171803,0.026995134,0
2007.7556,99.01824188,0.000223352,0.00177005,0.05654702,0
2008.2556,99.76476288,0.000277125,0.0016965,0.095572159,0
2008.7556,103.3230667,0.000311553,0.00159371,0.138599888,1
2009.2556,102.8580933,0.000305132,0.00155373,0.140587971,1
2009.7556,98.54746246,0.000259665,0.0015249,0.106094986,0
2010.2556,97.15092468,0.000279819,0.00145783,0.13601926,0
2010.7556,98.53978729,0.000362698,0.00142827,0.239060447,0
2011.2556,99.46661377,0.000452038,0.00150863,0.32920599,0
2011.7556,99.95179749,0.000547554,0.00162931,0.40779835,0
2012.2556,100.66922,0.000501701,0.00172382,0.302417755,0
2012.7556,101.6086426,0.000320721,0.00178654,0.114242233,1
2013.2556,95.64558411,0.000573084,0.00181214,0.353520662,0
2013.7556,83.08483124,0.001239656,0.00178659,1.706661224,2
2014.2556,72.3004837,0.002605256,0.00169647,8.4469347,1
2014.7556,63.21408844,0.004639019,0.00165804,28.16717339,2
2015.2556,58.66091538,0.005013166,0.00178243,28.05412483,2
2015.7556,58.4407959,0.003800979,0.00189119,14.15707684,2
2016.2556,62.31466675,0.00274392,0.00181373,8.088780403,2
2016.7556,70.10176849,0.001835139,0.0017271,4.029390812,1
2017.2556,72.83246613,0.001299785,0.00180053,1.844430924,1
2017.7556,70.73002625,0.00112137,0.00191993,1.191983104,1
2018.2556,69.84477234,0.001020884,0.00197621,0.9270854,1
2018.7556,70.12295532,0.000994885,0.00195769,0.898895443,1
2019.2556,71.8216629,0.00088831,0.00185318,0.808557093,1
2019.7556,74.8781662,0.000704718,0.00176242,0.568315685,1
2020.2556,70.97270966,0.000928576,0.00178074,0.964525282,1
2020.7556,60.41269684,0.001541894,0.00184456,2.461187601,2
2021.2556,57.19584274,0.001691936,0.00189311,2.798858166,2
2021.7556,60.99790573,0.001399158,0.00193757,1.818725467,2
2022.2556,64.09598541,0.001539439,0.00198864,2.079223394,2
2022.7556,66.52116394,0.002093657,0.00199126,3.834681273,2
2023.2556,69.44530487,0.002087423,0.0018928,4.26177454,1
2023.7556,72.84638977,0.001545485,0.00181581,2.559614182,1
2024.2556,68.87810516,0.001214886,0.00187742,1.46972394,2
2024.7556,57.86585236,0.001086294,0.00191295,1.127578497,0
2025.2556,59.58957291,0.000904644,0.00176497,0.933540344,0
2025.7556,73.48691559,0.000672278,0.00164079,0.605314493,1
2026.2556,77.42896271,0.000871515,0.00173862,0.895569027,1
2026.7556,71.85530853,0.001483297,0.00185278,2.255504131,1
2027.2556,71.47441864,0.001654711,0.00178672,3.040323496,1
2027.7556,76.05700684,0.001405201,0.0016827,2.501855373,1
2028.2556,74.68714142,0.001694471,0.00167672,3.666530132,1
2028.7556,67.62763977,0.002498732,0.00172293,7.51017952,2
2029.2556,64.68529511,0.00259383,0.00177749,7.556268692,2
2029.7556,65.67830658,0.002011081,0.00177595,4.551046372,2
2030.2556,69.5560379,0.001433391,0.00165671,2.693933964,1
2030.7556,76.19111633,0.000860539,0.00156206,1.105110765,1
2031.2556,74.11898804,0.000629578,0.00162801,0.54007417,1
2031.7556,63.72411346,0.000725413,0.00176235,0.602237344,0
2032.2556,60.04221344,0.000954981,0.00187696,0.908632636,0
2032.7556,62.77687836,0.001312377,0.00192173,1.629274249,2
2033.2556,68.99607849,0.001322169,0.00184881,1.800573349,2
2033.7556,78.54595184,0.000999705,0.00177171,1.130524278,1
2034.2556,81.06782532,0.00083698,0.00179892,0.766308785,1
2034.7556,76.87201691,0.000826939,0.0018598,0.695218861,1
2035.2556,71.22190094,0.001054238,0.00188679,1.094675422,1
2035.7556,64.18170929,0.001508395,0.00187747,2.265528441,2
2036.2556,61.22303391,0.002131184,0.00182955,4.787232399,2
2036.7556,62.16566467,0.002915161,0.00185527,8.686188698,2
2037.2556,63.55430985,0.002866307,0.00206189,6.656736374,2
2037.7556,65.36927795,0.002021399,0.00218301,2.919990301,2
2038.2556,67.88703156,0.001459221,0.00196401,1.920108557,2
2038.7556,71.07653046,0.00116729,0.00163845,1.830644965,1
2039.2556,75.61001587,0.000956246,0.00142957,1.658390999,1
2039.7556,81.42813873,0.000822517,0.00142469,1.236246944,1
2040.2556,75.43283844,0.001351573,0.00170723,2.242003918,1
2040.7556,58.14574432,0.002514147,0.00200125,5.469130993,2
2041.2556,53.32943344,0.002842885,0.00204298,6.682476044,2
2041.7556,60.43325806,0.002374605,0.00194557,5.1913414,2
2042.2556,65.76213074,0.001852518,0.00181719,3.671503067,2
2042.7556,69.39443207,0.001278999,0.00172098,1.972576022,1
2043.2556,75.67628479,0.001402159,0.00171733,2.381860018,1
2043.7556,84.4907074,0.002191235,0.0017245,5.763930798,2
2044.2556,87.02435303,0.002158476,0.00166431,6.04754591,2
2044.7556,83.55455017,0.001340171,0.00165438,2.362234354,2
2045.2556,79.30950165,0.001077452,0.00180714,1.257227659,1
2045.7556,74.32342529,0.001345787,0.00193909,1.67972064,1
2046.2556,74.90413666,0.001204854,0.00187483,1.449947953,1
2046.7556,80.80582428,0.000672722,0.00173578,0.535529554,1
2047.2556,80.47515106,0.000456995,0.00163801,0.280754745,1
2047.7556,74.1873169,0.000543701,0.00160108,0.41784209,1
2048.2556,70.17297363,0.000923326,0.00164371,1.137351751,1
2048.7556,68.33172607,0.001582936,0.00171081,3.061135531,2
2049.2556,71.45320892,0.001569146,0.00174975,2.862724781,1
2049.7556,79.31829071,0.000911691,0.00172989,0.990957141,1
2050.2556,78.91732025,0.000893818,0.00162194,1.097543955,1
2050.7556,70.61528015,0.001487286,0.00155931,3.313886643,1
2051.2556,65.60601044,0.001651436,0.0016695,3.515876293,2
2051.7556,63.74410629,0.001405225,0.00180175,2.152602196,2
2052.2556,63.94155884,0.001367095,0.00181191,2.012317419,2
2052.7556,66.1074295,0.001527857,0.0017085,2.860305071,2
2053.2556,69.26960754,0.001426381,0.00149968,3.321038723,1
2053.7556,73.38409424,0.001074245,0.00134509,2.393062115,1
2054.2556,76.7064209,0.000845888,0.00139731,1.364524961,1
2054.7556,79.2715683,0.000735843,0.00150106,0.882053375,1
2055.2556,79.06523895,0.002325745,0.00150785,8.724411011,1
2055.7556,76.20979309,0.00554053,0.00152139,48.54823685,1
2056.2556,72.60385895,0.00575694,0.00164083,44.385746,1
2056.7556,68.28057861,0.003107369,0.00175998,11.0832901,2
2057.2556,64.14208984,0.002301032,0.00177735,5.94764185,2
2057.7556,60.18022919,0.003256541,0.001789,11.74276733,2
2058.2556,62.67735291,0.002986727,0.00188672,8.786877632,2
2058.7556,71.34825897,0.001545694,0.00196298,2.156910181,1
2059.2556,75.19727325,0.001561134,0.00191498,2.323372841,1
2059.7556,74.43729401,0.002968736,0.00177189,9.96740818,1
2060.2556,72.82941437,0.002855104,0.00156158,12.17313767,1
2060.7556,70.41107178,0.001287407,0.00144209,2.948821783,1
2061.2556,70.4269104,0.000699288,0.00156452,0.727232814,1
2061.7556,72.76946259,0.001047493,0.00175219,1.271813512,1
2062.2556,72.88908386,0.001220826,0.00183626,1.558304787,1
2062.7556,70.88394165,0.001227009,0.00189675,1.46579504,1
2063.2556,68.58654785,0.001584662,0.00201018,2.151573896,2
2063.7556,66.00979614,0.002278266,0.00212483,3.936366081,2
2064.2556,60.93654633,0.003373819,0.00219127,8.067007065,2
2064.7556,53.47702026,0.004853572,0.00223798,15.9382,2
2065.2556,53.99748612,0.004720714,0.00229216,14.30462456,2
2065.7556,62.14557648,0.003046446,0.00224378,6.243533135,2
2066.2556,68.81608582,0.001892486,0.00198769,3.145562172,2
2066.7556,74.07424927,0.001235858,0.00171378,1.858813763,1
2067.2556,74.82706451,0.000943367,0.00160355,1.253660679,1
2067.7556,71.27346039,0.000998935,0.0016203,1.373930931,1
2068.2556,68.15249634,0.001305733,0.00172897,2.035055637,2
2068.7556,65.44508362,0.001852666,0.00186811,3.455485344,2
2069.2556,67.32077026,0.00182395,0.00197897,2.95025444,2
2069.7556,73.57717896,0.001245001,0.00202817,1.302296519,1
2070.2556,75.54563904,0.001058078,0.00198379,0.987516999,1
2070.7556,73.41547394,0.00124587,0.00190081,1.50411129,1
2071.2556,71.41716766,0.001339368,0.00183177,1.885749698,1
2071.7556,69.54490662,0.001342738,0.00184246,1.871142387,1
2072.2556,68.18229675,0.001282731,0.0019957,1.432391644,2
2072.7556,67.30683136,0.001162146,0.00209497,1.056647539,0
2073.2556,67.96343231,0.001368533,0.00195241,1.711015821,2
2073.7556,70.08444977,0.001887453,0.00179142,3.932947874,1
2074.2556,70.42047882,0.001936119,0.00182553,3.97016263,1
2074.7556,69.05033875,0.001535294,0.00190803,2.265142918,2
2075.2556,67.29491425,0.001807629,0.00189872,3.173984289,2
2075.7556,65.17123413,0.002723402,0.00187008,7.449568272,2
2076.2556,64.98651886,0.003891724,0.00189143,14.83697605,2
2076.7556,66.65515137,0.005301443,0.00190903,26.97740936,2
2077.2556,71.44275665,0.004746059,0.0018715,22.586483,1
2077.7556,79.21160889,0.002312341,0.0018351,5.59825182,1
2078.2556,81.45510864,0.000958047,0.00185363,0.939988554,0
2078.7556,78.41722107,0.000635513,0.00183695,0.421924293,1
2079.2556,77.89585114,0.000623674,0.00169891,0.48254776,1
2079.7556,79.77986908,0.000908811,0.00156495,1.227569223,1
2080.2556,80.25514221,0.000934939,0.00155498,1.317563772,1
2080.7556,79.38385773,0.000713494,0.00156842,0.752945244,1
2081.2556,78.268013,0.000570888,0.00150917,0.524659813,1
2081.7556,76.91841126,0.00050364,0.00149085,0.419454634,1
2082.2556,68.88232422,0.000893707,0.00162205,1.097106099,0
2082.7556,54.45500565,0.001720896,0.00176733,3.368297339,2
2083.2556,51.72444534,0.00269,0.00179717,7.932470322,2
2083.7556,60.17417526,0.003794753,0.00174262,16.8935585,2
2084.2556,67.47603607,0.004703864,0.00163337,29.93115044,2
2084.7556,73.68070984,0.005425972,0.0015421,45.19678116,1
2085.2556,77.01892853,0.004573534,0.00153828,32.28687668,1
2085.7556,77.61726379,0.002216077,0.00162844,6.68762064,1
2086.2556,75.08364105,0.001585938,0.00181879,2.685656786,1
2086.7556,69.55635834,0.002606848,0.00196689,6.108226776,1
2087.2556,69.25940704,0.002546744,0.0019366,6.032295704,1
2087.7556,73.96183777,0.001453358,0.00183134,2.221535206,1
2088.2556,74.69316101,0.001105451,0.00174995,1.420437813,1
2088.7556,71.62872315,0.001470106,0.00167216,2.776423931,1
2089.2556,71.42334747,0.001541561,0.00157863,3.465008736,1
2089.7556,73.95079041,0.001332762,0.00154722,2.707013607,1
2090.2556,73.62542725,0.001166673,0.00165239,1.794943571,1
2090.7556,70.5732193,0.001041408,0.00183553,1.134924412,1
2091.2556,68.65042877,0.000950044,0.00204065,0.748163104,0
2091.7556,67.80718231,0.000891082,0.00217404,0.572593629,0
2092.2556,64.38912201,0.001039074,0.0021461,0.801055729,0
2092.7556,58.50994873,0.001384881,0.00205036,1.573254347,2
2093.2556,59.05335617,0.001735289,0.00197621,2.678619623,2
2093.7556,65.73575592,0.002090094,0.00191613,4.159074783,2
2094.2556,70.65776062,0.001970292,0.00186297,3.931951523,1
2094.7556,73.89709473,0.001396838,0.00183129,2.05223155,1
2095.2556,74.29244232,0.001647361,0.00183499,2.841734648,1
2095.7556,71.96936798,0.002685478,0.00184526,7.459620476,1
2096.2556,69.94008637,0.002665176,0.00183454,7.44203949,1
2096.7556,68.1916275,0.001633189,0.00184029,2.775382996,2
2097.2556,66.16067505,0.001302539,0.00189833,1.648784041,2
2097.7556,63.85969925,0.00164226,0.0019359,2.510389805,2
2098.2556,61.11917496,0.001718554,0.00188342,2.920399666,2
2098.7556,57.95850754,0.001543052,0.00181481,2.554657698,2
2099.2556,61.92908859,0.001448642,0.00180073,2.290526629,2
2099.7556,72.71604919,0.001431742,0.0018172,2.193024635,1
2100.2556,75.37223053,0.001770497,0.00184129,3.257778645,1
2100.7556,70.25666046,0.002449204,0.00184409,6.213397503,1
2101.2556,69.34902191,0.002311316,0.00179797,5.850556374,1
2101.7556,72.46352387,0.00139289,0.00175182,2.249865532,1
2102.2556,75.17660523,0.001373313,0.00175239,2.185502052,1
2102.7556,77.5059967,0.002212897,0.00180574,5.312277317,1
2103.2556,77.0848465,0.002386763,0.00191764,5.414158344,1
2103.7556,74.03462219,0.001924306,0.00195127,3.38727355,1
