Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
2020.1009,80.503479,0.000427145,0.00115586,0.528150976,1
2020.6009,81.35579681,0.000421236,0.00114917,0.52024287,0
2021.1009,81.89375305,0.000406018,0.00114998,0.482582122,0
2021.6009,81.18765259,0.000353953,0.00115854,0.360816777,0
2022.1009,80.1177063,0.000307448,0.00117579,0.263522059,1
2022.6009,77.60781097,0.000282944,0.00119877,0.213886082,1
2023.1009,75.34634399,0.000333336,0.00121582,0.28777343,1
2023.6009,74.06803894,0.000680125,0.00122885,1.1702528,1
2024.1009,72.64200592,0.000973274,0.00124541,2.326930523,1
2024.6009,70.63137054,0.001054144,0.00126191,2.651780605,1
2025.1009,69.21520996,0.001135816,0.00126422,3.066241026,1
2025.6009,70.15169525,0.001220662,0.00125498,3.599066258,1
2026.1009,71.13375855,0.001232023,0.00124465,3.733649492,1
2026.6009,72.29624176,0.000952567,0.00123153,2.284609318,1
2027.1009,73.85689545,0.00071068,0.0012089,1.324613452,1
2027.6009,76.99334717,0.000617471,0.00117974,1.055123925,1
2028.1009,79.91132355,0.000521349,0.00115579,0.786906838,1
2028.6009,81.96470642,0.000413697,0.00113896,0.511735082,0
2029.1009,83.40426636,0.000320574,0.00113679,0.308573782,0
2029.6009,82.41458893,0.000284951,0.00114752,0.238818541,0
2030.1009,81.17565918,0.000253504,0.00116421,0.183105797,0
2030.6009,78.95036316,0.000238584,0.001185,0.155991256,1
2031.1009,76.86103821,0.000242315,0.00120254,0.155790642,0
2031.6009,75.30979919,0.000319864,0.00121491,0.265419275,0
2032.1009,74.29336548,0.00037784,0.00121451,0.370624036,0
2032.6009,75.39345551,0.00035836,0.00120277,0.340593725,0
2033.1009,76.7312088,0.000352785,0.00118535,0.340845704,0
2033.6009,79.00954437,0.000402243,0.00116379,0.461372674,0
2034.1009,81.20526886,0.000436743,0.0011442,0.56460911,0
2034.6009,83.07407379,0.000412052,0.00112578,0.520841658,0
2035.1009,85.03121948,0.000395713,0.00110524,0.500214696,0
2035.6009,87.33798981,0.000412431,0.00108481,0.566141307,0
2036.1009,89.27222443,0.000429082,0.00107328,0.627352953,0
2036.6009,89.73213959,0.000445467,0.0010702,0.680469513,0
2037.1009,89.91085815,0.000535215,0.00107384,0.97496742,0
2037.6009,88.97674561,0.000915299,0.00108438,2.790786266,2
2038.1009,87.72179413,0.001278926,0.0011026,5.252558231,2
2038.6009,85.1971283,0.001577423,0.00112511,7.643065453,2
2039.1009,83.04891205,0.001796407,0.00113863,9.655344009,2
2039.6009,82.39052582,0.001700714,0.00114236,8.592032433,2
2040.1009,82.27529144,0.001538831,0.00113311,7.161158562,2
2040.6009,84.30963898,0.001115003,0.00111192,3.919132471,2
2041.1009,86.67378235,0.00070848,0.00108285,1.677277446,0
2041.6009,90.34306335,0.000370445,0.00104763,0.493161857,0
2042.1009,93.98544312,9.82E-05,0.00101305,0.037337832,0
2042.6009,97.52128601,8.65E-05,0.00098153,0.031058459,0
2043.1009,100.529007,7.55E-05,0.00096262,0.024696002,0
2043.6009,101.4467087,6.73E-05,0.00095621,0.019889593,0
2044.1009,101.8608704,6.40E-05,0.00096182,0.017749885,0
2044.6009,100.2823181,8.02E-05,0.00097743,0.026910935,0
2045.1009,98.61911774,9.82E-05,0.00099507,0.03881551,0
2045.6009,96.6208725,0.00012345,0.00101268,0.059012588,0
2046.1009,94.96348572,0.000147013,0.00102215,0.081993587,0
2046.6009,94.65500641,0.000163926,0.00102411,0.101515181,0
2047.1009,94.5565033,0.000180335,0.00102105,0.123668253,0
2047.6009,95.28895569,0.000194756,0.00101498,0.14614135,0
2048.1009,95.81757355,0.000230698,0.00101377,0.205599085,0
2048.6009,95.53948975,0.000351816,0.00101826,0.47352314,0
2049.1009,94.88555908,0.000463821,0.00103173,0.799566746,0
2049.6009,92.74420929,0.000539762,0.0010516,1.038325667,0
2050.1009,90.75980377,0.000596822,0.00106773,1.227647543,0
2050.6009,89.39652252,0.000579154,0.0010794,1.128721595,0
2051.1009,88.33647156,0.00056745,0.00108384,1.073820591,0
2051.6009,88.47639465,0.000579345,0.00107967,1.128846288,0
2052.1009,89.19989777,0.000569819,0.00106158,1.133385301,0
2052.6009,92.23291016,0.000475515,0.00103269,0.838676751,0
2053.1009,95.19795227,0.00039589,0.00100542,0.616572142,0
2053.6009,97.89402771,0.000374354,0.00098076,0.582274079,0
2054.1009,100.3176498,0.000330847,0.0009626,0.473885715,0
2054.6009,101.6630936,0.000200386,0.00095059,0.178711087,0
2055.1009,102.808609,9.91E-05,0.00094336,0.044440139,0
2055.6009,103.1629334,0.000113215,0.0009408,0.058360174,0
2056.1009,103.3390503,0.000133617,0.00094251,0.080964476,0
2056.6009,102.8099518,0.00017886,0.00094629,0.143804729,0
2057.1009,102.5538406,0.000244656,0.00094356,0.270781517,0
2057.6009,103.3780365,0.000391791,0.00093805,0.703414559,0
2058.1009,103.6975098,0.000508479,0.00094459,1.166838765,0
2058.6009,102.0194778,0.000504675,0.00096008,1.109037876,0
2059.1009,100.4806671,0.000522208,0.00097226,1.154956341,0
2059.6009,99.49282074,0.000624187,0.00098251,1.612456083,0
2060.1009,98.35211945,0.000676682,0.00099642,1.837368608,0
2060.6009,96.60644531,0.000533346,0.00101157,1.104149103,0
2061.1009,95.20537567,0.00045352,0.0010185,0.786464036,0
2061.6009,95.16804504,0.000625034,0.00101875,1.492994547,0
2062.1009,95.15515137,0.000738868,0.00101841,2.08787179,2
2062.6009,95.23891449,0.000624436,0.00101922,1.488626361,0
2063.1009,94.98865509,0.000549305,0.00102799,1.13045001,0
2063.6009,93.41650391,0.000629713,0.00104308,1.438751698,0
2064.1009,91.85570526,0.000662712,0.00105791,1.544765234,0
2064.6009,90.33988953,0.000508094,0.0010728,0.880535305,0
2065.1009,88.76356506,0.000398897,0.00108914,0.524972081,0
2065.6009,86.94780731,0.000469451,0.00110478,0.704650879,0
2066.1009,85.51748657,0.000515489,0.00111121,0.838856816,0
2066.6009,85.61254883,0.000464503,0.00110992,0.682866395,0
2067.1009,85.78531647,0.000421071,0.00110678,0.564646542,0
2067.6009,86.26559448,0.000407536,0.00110171,0.534299195,0
2068.1009,86.8371582,0.00040609,0.00109446,0.538276017,0
2068.6009,87.7700119,0.000452487,0.00108481,0.681448698,0
2069.1009,88.83934784,0.00047987,0.00107191,0.786861062,0
2069.6009,90.44881439,0.000432007,0.0010553,0.660015404,0
2070.1009,92.28735352,0.000394301,0.00103322,0.576013267,0
2070.6009,95.03250122,0.000396793,0.00100754,0.616526604,0
2071.1009,97.61795807,0.000371873,0.00098567,0.568301439,0
2071.6009,99.5714035,0.000238464,0.00097133,0.24134548,0
2072.1009,100.595398,0.000135165,0.00097918,0.076178566,0
2072.6009,97.94109345,0.000151025,0.00100669,0.089480415,0
2073.1009,94.88510132,0.000223254,0.00104379,0.180572242,0
2073.6009,90.23944092,0.000518566,0.00108844,0.888460696,0
2074.1009,85.61650848,0.000760007,0.00113255,1.748672843,0
2074.6009,81.08350372,0.000788253,0.00117017,1.750586152,0
2075.1009,77.80873108,0.000810271,0.00117773,1.823728442,0
2075.6009,79.51341248,0.000807642,0.00116293,1.863029003,0
2076.1009,80.88162994,0.000747543,0.00115616,1.616711497,0
2076.6009,80.91828156,0.000460009,0.00115571,0.612723649,0
2077.1009,80.9755249,0.000228836,0.00115476,0.151902825,1
2077.6009,81.11427307,0.000220712,0.00115471,0.141322866,1
2078.1009,80.9865036,0.000229502,0.00116102,0.150981903,1
2078.6009,79.80397034,0.000305225,0.00117212,0.26151824,1
2079.1009,78.68208313,0.000371467,0.00118177,0.380424589,1
2079.6009,77.80016327,0.000400188,0.00119075,0.43423298,1
2080.1009,76.81758881,0.00056147,0.00120214,0.837051153,1
2080.6009,75.4366684,0.001247365,0.00121648,4.02491045,1
2081.1009,73.84107208,0.001916003,0.00123594,9.170608521,1
2081.6009,71.39588165,0.002516346,0.00125565,15.2767067,1
2082.1009,69.74978638,0.002999406,0.00125628,21.68104935,1
2082.6009,71.26612091,0.003018315,0.0012411,22.55039978,1
2083.1009,72.90105438,0.002921094,0.00122309,21.81134987,1
2083.6009,75.00530243,0.002364287,0.00120814,14.68054485,1
2084.1009,76.00423431,0.001793797,0.00121958,8.277209282,1
2084.6009,72.62886047,0.001169166,0.00125182,3.320168018,1
2085.1009,68.86334992,0.000898957,0.00127256,1.893151522,0
2085.6009,63.55386734,0.00203138,0.0012614,9.856124878,2
2086.1009,58.4358139,0.002969661,0.00131635,19.17771149,2
2086.6009,54.07535934,0.003139618,0.00147527,16.68154907,2
2087.1009,51.25016022,0.003289595,0.00156614,16.05674362,2
2087.6009,54.50074387,0.003360498,0.0015558,17.00234795,2
2088.1009,57.80331039,0.0032787,0.0014321,19.42056656,2
2088.6009,61.31160355,0.002592588,0.00150976,10.81109142,2
2089.1009,64.83374023,0.00199537,0.00148721,6.61953783,2
2089.6009,68.41062164,0.001749949,0.0012608,7.321986198,2
2090.1009,71.66681671,0.001526177,0.00123554,5.822702885,1
2090.6009,73.65387726,0.001388079,0.00121714,4.978281021,1
2091.1009,75.48765564,0.001337476,0.00120239,4.747581005,1
2091.6009,76.71482849,0.001633129,0.00119284,7.203780174,1
2092.1009,77.47134399,0.002057202,0.00119452,11.39537144,1
2092.6009,76.36524963,0.002989497,0.00120664,23.53559876,1
2093.1009,74.95536804,0.003793748,0.00122602,36.59672546,1
2093.6009,72.34324646,0.004091262,0.00125128,40.6944046,1
2094.1009,69.71134186,0.004190852,0.00129306,39.7231369,1
2094.6009,67.00115204,0.003507149,0.00137885,24.15299416,2
2095.1009,65.09538269,0.00277414,0.00136581,15.43114376,2
2095.6009,66.37311554,0.001846003,0.00128814,7.772240639,2
2096.1009,68.02941895,0.001043788,0.00126497,2.586118221,2
2096.6009,71.18388367,0.000739912,0.00123465,1.370766282,1
2097.1009,74.32236481,0.000507046,0.0012047,0.6794554,1
2097.6009,77.39763641,0.000555206,0.0011769,0.857592642,1
2098.1009,80.09528351,0.000629661,0.00115811,1.142783284,1
2098.6009,81.29844666,0.000808179,0.00114932,1.914453745,0
2099.1009,81.91991425,0.000952764,0.00115443,2.63488555,2
2099.6009,80.23931122,0.000963058,0.00116807,2.623450995,1
2100.1009,79.08683777,0.001001949,0.00116911,2.834061861,1
2100.6009,80.02448273,0.001154016,0.00116331,3.800960541,1
2101.1009,80.29044342,0.001232292,0.00117355,4.251317978,1
2101.6009,77.8981781,0.00101854,0.00119555,2.788091183,1
2102.1009,75.72380829,0.000982759,0.00121234,2.51721549,1
2102.6009,74.4118042,0.001651302,0.00122856,6.902092934,1
2103.1009,72.35605621,0.002225,0.00127165,11.61585903,1
2103.6009,67.35693359,0.002423353,0.00131391,12.82298374,2
2104.1009,63.25557327,0.002609973,0.00116355,19.43322182,2
2104.6009,62.70711517,0.002750156,0.00110243,24.29642868,2
2105.1009,62.59185028,0.00273257,0.00123314,18.74628449,2
2105.6009,64.19094849,0.002090605,0.00129555,9.843393326,2
2106.1009,66.31478882,0.001579497,0.0012909,5.663357258,2
2106.6009,70.51527405,0.001586254,0.00124024,6.237821579,1
2107.1009,73.82984161,0.001577234,0.0012252,6.334859848,1
2107.6009,73.63837433,0.001505776,0.00122771,5.747909546,1
2108.1009,73.30866242,0.001510172,0.00123351,5.721880436,1
2108.6009,72.43188477,0.001814761,0.00124091,8.154746056,1
2109.1009,71.77285767,0.001995699,0.00124312,9.823390961,1
2109.6009,71.9756012,0.001687281,0.00123717,7.096270561,1
2110.1009,73.00708008,0.001417677,0.00121143,5.246842861,1
2110.6009,77.31832123,0.001301676,0.00117029,4.772656441,1
2111.1009,81.5472641,0.001145019,0.00113111,3.980289936,2
2111.6009,85.45054627,0.000827463,0.00109664,2.225132704,2
2112.1009,88.70369721,0.000533306,0.00107769,0.960432351,0
2112.6009,89.38393402,0.000331754,0.0010719,0.376090229,0
2113.1009,89.90649414,0.000168451,0.00106987,0.097368576,0
2113.6009,89.80508423,0.000156523,0.00107213,0.083677657,0
2114.1009,89.43867493,0.000147489,0.00108071,0.073006384,0
2114.6009,88.0235672,0.000149914,0.00109454,0.073345356,0
2115.1009,86.5654068,0.000153204,0.00110941,0.074360021,0
2115.6009,84.93689728,0.000159924,0.00112666,0.078321509,0
2116.1009,82.98478699,0.000179104,0.00115164,0.093607999,0
2116.6009,79.75202942,0.000247598,0.00117959,0.169701397,1
2117.1009,77.1824646,0.000305798,0.00119171,0.253101498,1
2117.6009,77.23748779,0.000323261,0.00118928,0.284107119,1
2118.1009,77.68763733,0.000341471,0.00117741,0.324089885,1
2118.6009,79.70150757,0.000362634,0.00115769,0.379344702,1
2119.1009,81.77903748,0.000389861,0.00113646,0.456668139,0
2119.6009,84.10855103,0.000441085,0.00111842,0.605500221,0
2120.1009,85.52410126,0.000504695,0.00112221,0.786855102,0
2120.6009,83.32261658,0.00061732,0.00114445,1.127477408,0
2121.1009,80.90600586,0.000744415,0.00117184,1.556393862,1
2121.6009,77.63806915,0.000928772,0.00120172,2.292191982,1
2122.1009,74.70224762,0.001068073,0.00122368,2.912946224,2
2122.6009,73.08079529,0.001029062,0.00123756,2.637771845,2
2123.1009,71.82157135,0.001008868,0.00124278,2.511892796,2
2123.6009,71.99582672,0.001063142,0.0012416,2.795261145,2
2124.1009,72.06735992,0.001073069,0.00124287,2.841311216,2
2124.6009,71.73235321,0.000907496,0.00124859,2.011711836,0
2125.1009,70.88047028,0.000864975,0.00126419,1.778362513,0
2125.6009,67.983078,0.001309437,0.00125451,4.145014286,2
2126.1009,65.01353455,0.001685079,0.00115993,8.15625,2
2126.6009,61.75848389,0.001788367,0.00115628,9.25069809,2
2127.1009,59.39347458,0.002019269,0.00126658,9.651535034,2
2127.6009,60.5508194,0.002755206,0.00135925,15.38330078,2
2128.1009,62.92281342,0.003259185,0.00133577,22.36702919,2
2128.6009,70.10180664,0.002845185,0.00122077,20.77908325,2
2129.1009,78.2854538,0.002450096,0.00112277,18.52364349,2
2129.6009,90.44506836,0.00212985,0.0010093,17.69512367,2
2130.1009,101.8381805,0.001712591,0.00091415,14.22554398,2
2130.6009,110.1978836,0.000911399,0.00083919,4.863226414,1
2131.1009,117.399353,0.000252365,0.00079189,0.423639536,1
2131.6009,120.0171509,0.000155924,0.00077053,0.171747327,1
2132.1009,121.8325424,8.07E-05,0.00076834,0.046268195,1
2132.6009,120.4723892,8.93E-05,0.00078106,0.054682329,1
2133.1009,119.190239,9.67E-05,0.00079193,0.062186547,1
2133.6009,118.2168198,9.92E-05,0.0007995,0.064074613,1
2134.1009,117.620018,9.73E-05,0.00079806,0.061952647,1
2134.6009,118.5137177,7.83E-05,0.00079066,0.040936172,1
2135.1009,119.1566162,6.14E-05,0.00078926,0.025240338,1
2135.6009,118.8069763,5.27E-05,0.00079171,0.018461546,1
2136.1009,118.6473999,4.83E-05,0.00078963,0.015645145,1
2136.6009,119.2399597,6.14E-05,0.00078568,0.025484107,1
2137.1009,119.467247,7.15E-05,0.00079045,0.034163036,1
2137.6009,118.24897,7.04E-05,0.00080032,0.03218139,1
2138.1009,117.4176025,9.30E-05,0.00080095,0.056069028,1
2138.6009,118.1174774,0.000209543,0.00079572,0.28898266,1
2139.1009,118.5040131,0.000302501,0.00079797,0.598525643,1
2139.6009,117.6505127,0.000301993,0.0008048,0.585435867,1
2140.1009,117.0864563,0.000317091,0.00080471,0.645597398,1
2140.6009,117.6679077,0.000393954,0.00080043,1.008274555,1
2141.1009,117.9759293,0.000448202,0.00080267,1.297077298,1
2141.6009,117.2018814,0.000412954,0.00080952,1.080693364,1
2142.1009,116.5542221,0.000384855,0.00081335,0.928932309,1
2142.6009,116.406723,0.000385049,0.0008145,0.926983416,1
2143.1009,116.317337,0.000369404,0.00081425,0.853760839,1
2143.6009,116.4579086,0.000291075,0.00081264,0.532396019,1
2144.1009,116.6526032,0.00021207,0.00080973,0.284844756,1
2144.6009,117.0614014,0.000130384,0.00080516,0.10902112,1
2145.1009,117.5995712,6.33E-05,0.00079751,0.026247444,1
2145.6009,118.6496582,5.40E-05,0.00078798,0.019638812,1
2146.1009,119.5804825,5.06E-05,0.00078128,0.017551653,1
2146.6009,120.0392914,7.03E-05,0.00077684,0.034269556,1
2147.1009,120.5022125,9.85E-05,0.0007723,0.068128258,1
2147.6009,120.9814835,0.000160299,0.00076871,0.18246682,1
2148.1009,121.2453995,0.000213078,0.00077027,0.320967853,1
2148.6009,120.6571198,0.000229972,0.00077642,0.367399544,1
2149.1009,119.9714203,0.000240156,0.00078488,0.391218185,1
2149.6009,118.9001923,0.000223779,0.00079443,0.330763727,1
2150.1009,117.9889526,0.000200779,0.00080016,0.262087196,1
2150.6009,117.7109299,0.000151562,0.00080291,0.148221716,1
2151.1009,117.4173431,0.0001076,0.00080603,0.074071892,1
2151.6009,117.0621033,8.44E-05,0.00080763,0.045414999,1
2152.1009,117.0869293,6.70E-05,0.00080015,0.029145658,1
2152.6009,118.6158295,7.19E-05,0.00078571,0.035032142,1
2153.1009,120.0835495,7.46E-05,0.00077273,0.039099842,1
2153.6009,121.3090897,6.82E-05,0.00075992,0.033836942,1
2154.1009,122.7438812,6.27E-05,0.0007421,0.03019358,1
2154.6009,125.0067902,6.14E-05,0.00072219,0.030707642,1
2155.1009,126.8769989,5.86E-05,0.00071166,0.028940924,0
2155.6009,127.1930924,5.03E-05,0.00070984,0.021409368,0
2156.1009,127.2561035,4.27E-05,0.00071406,0.015231884,0
2156.6009,126.3174973,3.81E-05,0.00072422,0.01174302,0
2157.1009,125.1469727,3.54E-05,0.00073992,0.009676254,0
2157.6009,123.0585632,4.04E-05,0.00076152,0.011807445,1
2158.1009,120.6614533,4.90E-05,0.00079051,0.016032616,1
2158.6009,117.0426788,7.22E-05,0.00082404,0.031777807,1
2159.1009,113.7001572,0.000101646,0.00085097,0.058664095,1
2159.6009,111.4508972,0.000155714,0.00087165,0.130587891,1
2160.1009,109.4085922,0.000200348,0.00088739,0.207834885,1
2160.6009,108.185318,0.000207649,0.00089519,0.218999893,1
2161.1009,107.7878494,0.000211152,0.00088327,0.23322919,1
2161.6009,110.6585465,0.000199627,0.00085627,0.223200083,1
2162.1009,113.3914032,0.000180822,0.00083257,0.194794878,1
2162.6009,115.5787201,0.000133207,0.0008121,0.111663133,1
2163.1009,117.6426163,9.34E-05,0.00079457,0.057601411,1
2163.6009,119.218071,8.45E-05,0.00078092,0.048995886,1
2164.1009,120.4770889,7.49E-05,0.00077482,0.039144568,1
2164.6009,120.4838486,6.24E-05,0.00077434,0.027174506,1
2165.1009,120.5756989,5.04E-05,0.00077184,0.017903287,1
2165.6009,121.0042801,4.09E-05,0.00076723,0.011950871,1
2166.1009,121.5313721,3.21E-05,0.00076027,0.007518284,1
2166.6009,122.4482803,2.62E-05,0.00075197,0.005099459,1
2167.1009,123.2537003,2.20E-05,0.00074634,0.003683015,1
2167.6009,123.6178131,2.54E-05,0.00074366,0.004916018,1
2168.1009,123.8094482,2.91E-05,0.00074511,0.006424668,1
2168.6009,123.3185272,3.42E-05,0.00075172,0.008738882,1
2169.1009,122.4373474,4.01E-05,0.00076764,0.011466883,1
2169.6009,120.0116425,4.89E-05,0.00079129,0.015938852,1
2170.1009,117.5304565,7.23E-05,0.00081625,0.032525692,1
2170.6009,114.8297119,0.000153463,0.0008419,0.136909992,1
2171.1009,112.2067184,0.000222229,0.00086569,0.270025581,1
2171.6009,109.8915024,0.00024192,0.00088388,0.305688977,1
2172.1009,108.4287109,0.000257341,0.00088172,0.347769618,1
2172.6009,110.3395004,0.000255863,0.00086258,0.36079061,1
2173.1009,112.4029694,0.000237555,0.00083979,0.329877794,1
2173.6009,115.0706635,0.000152647,0.00081535,0.145351172,1
2174.1009,117.4774628,8.05E-05,0.00079713,0.042444602,1
2174.6009,118.8518295,5.86E-05,0.00078791,0.023122795,1
2175.1009,119.3905869,4.26E-05,0.00079864,0.011843896,1
2175.6009,116.622467,4.95E-05,0.00082687,0.014795611,1
2176.1009,113.5311432,5.56E-05,0.00086281,0.017029405,1
2176.6009,109.1606293,5.89E-05,0.00090179,0.017333323,1
2177.1009,105.4415207,6.52E-05,0.00092521,0.02009492,0
2177.6009,104.3003082,8.36E-05,0.00093434,0.032309055,0
2178.1009,103.5460815,9.75E-05,0.00093422,0.043984741,0
2178.6009,104.3233109,9.39E-05,0.00092386,0.041742556,0
2179.1009,105.6972885,9.04E-05,0.00089924,0.041115906,0
2179.6009,109.4328919,8.79E-05,0.00086395,0.042478845,1
2180.1009,113.0240173,8.61E-05,0.00083211,0.044245563,1
2180.6009,116.0433502,8.69E-05,0.00080348,0.048631623,1
2181.1009,118.966713,8.66E-05,0.00077715,0.052015126,1
2181.6009,121.5102692,8.23E-05,0.00075522,0.050041027,1
2182.1009,123.5187073,7.91E-05,0.00074606,0.047488287,1
2182.6009,123.409462,8.03E-05,0.00075004,0.048300453,1
2183.1009,122.6925812,8.09E-05,0.00076854,0.046462409,1
2183.6009,119.571022,7.93E-05,0.00079762,0.041178096,1
2184.1009,116.6571426,8.77E-05,0.00082173,0.047173318,1
2184.6009,114.5652008,0.000135557,0.00084047,0.107224479,1
2185.1009,112.7658691,0.000175726,0.00085223,0.174762458,1
2185.6009,112.1245117,0.000185513,0.00085573,0.193022281,1
2186.1009,112.0392838,0.000189098,0.00084595,0.205689907,1
2186.6009,114.1549606,0.000168137,0.000828,0.170474514,1
2187.1009,115.7661667,0.000145021,0.00082208,0.128839552,1
2187.6009,115.380928,0.000113374,0.0008275,0.077612802,1
2188.1009,114.6417084,8.88E-05,0.00084138,0.045906726,1
2188.6009,112.5015183,9.22E-05,0.00086353,0.046777923,1
2189.1009,110.0449829,0.000114922,0.00089322,0.067406274,1
2189.6009,106.3364182,0.000213758,0.00092705,0.214890763,1
2190.1009,103.0233536,0.00030433,0.00095143,0.41139701,0
2190.6009,101.2754898,0.0003622,0.00096542,0.564314723,0
2191.1009,100.1185532,0.000407975,0.0009653,0.716158152,0
2191.6009,101.3001404,0.00040588,0.00095404,0.727360249,0
2192.1009,102.455513,0.000386628,0.00094342,0.67644918,0
2192.6009,103.5070496,0.000299471,0.00093691,0.412073791,0
2193.1009,103.8071671,0.000268438,0.00094834,0.322380185,0
2193.6009,101.133522,0.000459516,0.00098071,0.877428353,0
2194.1009,97.08576202,0.000671393,0.00104591,1.625795126,0
2194.6009,87.59994507,0.000965584,0.00113811,2.792379856,2
2195.1009,77.94534302,0.001970297,0.0012194,9.989454269,2
2195.6009,67.62278748,0.005786912,0.00128964,76.18385315,2
2196.1009,57.78933716,0.009101315,0.00152644,130.0507813,2
2196.6009,49.8915062,0.010428211,0.00166548,140.9395447,2
2197.1009,43.25178909,0.011503768,0.00156292,197.2510681,2
2197.6009,41.59109116,0.011584662,0.0013986,255.4117889,2
2198.1009,40.33422089,0.01092166,0.00145409,208.389801,2
2198.6009,40.67548752,0.00731469,0.00156056,80.01564026,2
2199.1009,41.2686348,0.004256244,0.00141766,33.46527863,2
2199.6009,42.85861588,0.00336858,0.00143128,20.52578163,2
2200.1009,44.07369995,0.002717653,0.00152609,11.60143566,2
2200.6009,43.80510712,0.003003613,0.00158425,13.05196381,2
2201.1009,43.4437294,0.003309235,0.00155567,16.49060631,2
2201.6009,42.71515274,0.003692664,0.00146317,23.4980011,2
2202.1009,42.03917313,0.004690503,0.00142912,39.92893219,2
2202.6009,41.57134247,0.008119877,0.00156346,98.19920349,2
2203.1009,41.44852448,0.011139978,0.00165098,163.9595337,2
2203.6009,42.69107819,0.012540372,0.00157328,231.0189514,2
2204.1009,44.11894608,0.013627078,0.00151624,295.880249,2
2204.6009,46.28018189,0.013472361,0.00161504,251.7005463,2
2205.1009,48.26123047,0.01254539,0.00173427,186.5999603,2
2205.6009,49.52917862,0.008562228,0.00149602,120.312645,2
2206.1009,50.5597496,0.004997797,0.00130205,55.63861084,2
2206.6009,50.65090179,0.003090515,0.00133182,20.24331284,2
2207.1009,50.400383,0.001515257,0.00146158,3.966094971,2
2207.6009,48.79769898,0.001253989,0.00147341,2.668551922,2
2208.1009,47.50099945,0.001387982,0.00134472,3.997401714,2
2208.6009,47.41524506,0.003086229,0.0014034,17.99106979,2
2209.1009,47.30904388,0.004525994,0.00144881,36.07470703,2
2209.6009,47.12192917,0.004942817,0.00150378,39.64090347,2
2210.1009,47.46050644,0.005384495,0.00150318,47.08317184,2
2210.6009,49.87952042,0.005924539,0.00138942,67.77590942,2
2211.1009,52.24647141,0.006038488,0.00133765,76.54254913,2
2211.6009,54.40738297,0.004466157,0.00136596,39.98566437,2
2212.1009,56.81579971,0.003092319,0.00123878,23.76738358,2
2212.6009,60.20373154,0.002504025,0.00127304,14.67657185,2
2213.1009,63.19838715,0.001912134,0.00130273,8.134988785,2
2213.6009,64.63663483,0.00130601,0.0011606,4.893177986,2
2214.1009,66.03115082,0.000837336,0.00124596,1.720641732,0
2214.6009,67.25257874,0.000912626,0.00128027,1.925406575,0
2215.1009,68.78343201,0.000991744,0.00125962,2.356525898,2
2215.6009,71.53883362,0.001086009,0.00123036,2.975748062,1
2216.1009,74.85618591,0.001163388,0.00118769,3.690645218,1
2216.6009,80.39740753,0.001173938,0.00113495,4.152801037,1
2217.1009,85.80519867,0.001136533,0.0010854,4.294041157,2
2217.6009,90.68497467,0.000909348,0.00104259,3.00337863,2
2218.1009,94.69075775,0.000709314,0.00102066,1.91486454,0
2218.6009,95.23773956,0.00061673,0.00101952,1.451172233,0
2219.1009,94.92730713,0.000532714,0.00103886,1.038874984,0
2219.6009,91.22363281,0.00048261,0.00107637,0.78863579,0
2220.1009,87.13947296,0.000435977,0.00112297,0.586295366,0
2220.6009,81.54956818,0.000403083,0.0011759,0.452871084,0
2221.1009,76.15234375,0.000402286,0.00122423,0.412830651,1
2221.6009,71.51767731,0.000528513,0.00126636,0.661431551,1
2222.1009,67.14619446,0.000993087,0.00133105,2.092892885,2
2222.6009,63.81629562,0.002796678,0.00155153,11.84711456,2
2223.1009,60.61424637,0.004464674,0.00178028,22.31028748,2
2223.6009,57.91817474,0.005596043,0.00156642,46.4476738,2
2224.1009,55.75766373,0.006595729,0.00125865,104.4081955,2
2224.6009,55.71662903,0.007074272,0.00134003,104.6433258,2
2225.1009,56.09804153,0.007126686,0.00132458,108.9439697,2
2225.6009,58.15129471,0.005492684,0.00117855,83.67653656,2
2226.1009,60.75878525,0.003984326,0.00118142,43.79455185,2
2226.6009,65.55965424,0.002973198,0.00122649,22.45882034,2
2227.1009,70.09767151,0.002076564,0.00124338,10.63070679,1
2227.6009,73.59544373,0.001633035,0.00121026,6.976824284,1
2228.1009,76.97316742,0.001246608,0.00118001,4.298446178,1
2228.6009,79.87581635,0.001086168,0.00115423,3.425713301,1
2229.1009,82.32449341,0.000921988,0.00113929,2.540122986,2
2229.6009,82.9765625,0.000743004,0.00113478,1.664090157,0
2230.1009,83.26057434,0.000618527,0.00113906,1.14370656,0
2230.6009,82.08798218,0.000709758,0.00115163,1.47005105,0
2231.1009,80.65140533,0.000816364,0.00117051,1.876475453,1
2231.6009,78.17017365,0.000983816,0.00119402,2.608570099,1
2232.1009,75.76903534,0.00112361,0.00121563,3.270904779,1
2232.6009,73.68488312,0.001153944,0.00123333,3.341909647,1
2233.1009,72.09632111,0.001155551,0.00123919,3.316462278,1
2233.6009,72.46902466,0.001043475,0.00123439,2.727526903,1
2234.1009,73.09185791,0.000924452,0.00122362,2.182457924,1
2234.6009,74.70455933,0.000777933,0.0012073,1.591808677,1
2235.1009,76.47962952,0.000651404,0.0011871,1.15831995,1
2235.6009,78.8972168,0.000603983,0.00116636,1.035183907,1
2236.1009,80.78504944,0.000562418,0.00115828,0.911440313,1
2236.6009,80.57633209,0.000544026,0.00116406,0.843517602,1
