Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
2215.3362,58.41991806,0.001936626,0.00099953,14.94653893,1
2215.8362,59.81899643,0.001589176,0.00098416,10.41355896,1
2216.3362,61.728302,0.001341814,0.00096527,7.747421265,1
2216.8362,63.88618469,0.001143215,0.00094662,5.870417118,1
2217.3362,65.74368286,0.001680665,0.00093004,13.19042206,1
2217.8362,67.45484161,0.00257671,0.00092144,31.64489555,1
2218.3362,67.59420013,0.002863487,0.0009237,38.87070084,1
2218.8362,66.96780396,0.002853436,0.00091989,38.95087433,1
2219.3362,68.41653442,0.002852216,0.00090174,40.66173935,2
2219.8362,70.87624359,0.0028553,0.00088428,42.54081726,2
2220.3362,72.17454529,0.002028084,0.00087485,21.97444916,2
2220.8362,72.9070282,0.000796357,0.00086954,3.433831453,0
2221.3362,73.31655884,0.000778125,0.00086647,3.304004908,0
2221.8362,73.5687561,0.001351092,0.00088139,9.594002724,2
2222.3362,70.1023407,0.001661634,0.00092201,13.14171505,2
2222.8362,64.8242569,0.001844326,0.00096555,14.62751675,1
2223.3362,60.73036194,0.002021755,0.0010009,16.24043465,1
2223.8362,57.21339417,0.002196621,0.00102555,18.17211151,2
2224.3362,55.42229843,0.001969824,0.00103828,14.22207069,2
2224.8362,54.47202301,0.00154734,0.00104038,8.736729622,2
2225.3362,54.9708519,0.001287716,0.00103247,6.153325081,2
2225.8362,56.17567062,0.001107436,0.00101563,4.718663216,2
2226.3362,58.59557343,0.001265264,0.0009904,6.509965897,1
2226.8362,61.60744476,0.001587814,0.00096703,10.80516529,1
2227.3362,63.62508392,0.001542314,0.00095054,10.58792782,1
2227.8362,65.15834808,0.001317505,0.00093824,7.950857639,1
2228.3362,66.27360535,0.001245896,0.00092882,7.269655228,1
2228.8362,67.18521881,0.001248922,0.00093741,7.158563137,1
2229.3362,64.42606354,0.001627569,0.00097135,11.24221897,1
2229.8362,59.8785553,0.002189212,0.00102138,18.21224213,1
2230.3362,53.65414429,0.003253187,0.00108299,35.35446549,2
2230.8362,46.61276245,0.004561893,0.00113701,62.46096039,2
2231.3362,42.02495575,0.005123956,0.00117408,73.4303894,2
2231.8362,38.63250351,0.005322264,0.00118688,77.35666657,2
2232.3362,39.2702179,0.004748747,0.00117183,63.33676529,2
2232.8362,41.87137222,0.003799206,0.00113663,43.35344315,2
2233.3362,46.85004807,0.002661272,0.001085,23.56312752,2
2233.8362,52.98701859,0.001431555,0.00103858,7.506680489,2
2234.3362,56.84220886,0.000890361,0.00100793,3.101599217,0
2234.8362,59.58574295,0.000684608,0.00098947,1.909846544,1
2235.3362,60.81636429,0.000968152,0.00098146,3.888366938,1
2235.8362,61.30990982,0.001490075,0.00097883,9.265310288,1
2236.3362,61.38243485,0.001650097,0.00097911,11.35506916,1
2236.8362,61.2498436,0.001633806,0.00097793,11.16153812,1
2237.3362,61.63577652,0.001663229,0.00097317,11.69200325,1
2237.8362,62.27433395,0.001714923,0.00097016,12.51508713,1
2238.3362,62.28560257,0.001630456,0.00097147,11.27907372,1
2238.8362,61.99125671,0.001479653,0.00097525,9.210107803,1
2239.3362,61.47325134,0.001502976,0.00098057,9.38969326,1
2239.8362,60.84627914,0.001611132,0.00099197,10.51878262,1
2240.3362,59.01985931,0.001633916,0.00101165,10.36079311,1
2240.8362,56.60907745,0.001615109,0.00102541,9.827178955,2
2241.3362,56.05654907,0.001550991,0.00102633,9.044552803,2
2241.8362,56.40933609,0.001464799,0.00102427,8.10296917,2
2242.3362,56.50168991,0.001307569,0.00102401,6.460406303,2
2242.8362,56.4671669,0.00111573,0.00100791,4.870687962,2
2243.3362,59.96657562,0.001045541,0.0009674,4.681110382,1
2243.8362,65.18767548,0.001034619,0.00093097,4.987719536,1
2244.3362,67.80897522,0.000769349,0.0009125,2.882269859,1
2244.8362,69.16368103,0.000380165,0.00090074,0.724144816,0
2245.3362,70.34197998,0.000610609,0.0008902,1.917138219,0
2245.8362,71.4343338,0.001142928,0.00089363,6.660250187,2
2246.3362,69.6039505,0.001449105,0.00091725,10.10942459,2
2246.8362,66.34963226,0.001645108,0.0009475,12.13149452,1
2247.3362,63.08984375,0.001724366,0.00097779,12.43708229,1
2247.8362,59.82738876,0.001746747,0.00101293,11.80824471,1
2248.3362,55.52475357,0.001500741,0.00105525,7.965803146,2
2248.8362,50.71534729,0.001123979,0.00109558,4.11433363,0
2249.3362,46.84360123,0.001588566,0.00112943,7.686347485,2
2249.8362,43.42867279,0.002463048,0.00114757,17.84150887,2
2250.3362,42.937397,0.002826136,0.00114552,23.58197784,2
2250.8362,43.87048721,0.002940079,0.00112653,26.47792244,2
2251.3362,47.02544022,0.00285678,0.00109219,26.76070976,2
2251.8362,51.26285553,0.002677388,0.0010549,25.37217522,2
2252.3362,55.05418015,0.001933213,0.00102069,14.22305203,2
2252.8362,58.62817383,0.000913883,0.00100238,3.307573795,1
2253.3362,58.99584961,0.000585767,0.00100622,1.347487569,1
2253.8362,57.80144119,0.000594402,0.00101893,1.349717021,0
2254.3362,56.26128006,0.001046754,0.00103401,4.052613735,0
2254.8362,54.55266953,0.001715281,0.00104927,10.53703499,2
2255.3362,52.97753143,0.002057092,0.0010636,14.70940304,2
2255.8362,51.46741867,0.002239732,0.00106517,17.38082886,2
2256.3362,52.63813782,0.002238772,0.00104823,17.98934746,2
2256.8362,55.11492157,0.002148365,0.00102402,17.43964005,2
2257.3362,57.85066986,0.001685708,0.00099801,11.36233997,2
2257.8362,60.71257782,0.001041695,0.00097324,4.585612774,1
2258.3362,63.18528748,0.000728566,0.00095114,2.359391928,1
2258.8362,65.46839142,0.00057664,0.00094521,1.498465538,1
2259.3362,64.46362305,0.000657464,0.00096199,1.8739959,1
2259.8362,61.85704804,0.000851682,0.00099239,2.936657429,1
2260.3362,57.91813278,0.001160626,0.00103199,5.003783703,2
2260.8362,53.33011627,0.001525464,0.00107229,7.945419312,2
2261.3362,49.24336243,0.001592682,0.00110913,8.040753365,2
2261.8362,45.40081787,0.001514904,0.00112474,7.054321289,2
2262.3362,45.88183212,0.001350062,0.00111048,5.762144089,2
2262.8362,48.46923065,0.001142805,0.00108229,4.369064331,2
2263.3362,51.9523468,0.000891886,0.0010479,2.857030153,0
2263.8362,55.87184143,0.000619695,0.00101163,1.490416169,0
2264.3362,59.76021195,0.000607178,0.00097558,1.549721479,1
2264.8362,63.63341522,0.000721172,0.00093728,2.387618542,1
2265.3362,68.00588989,0.000785988,0.00089553,3.135126114,1
2265.8362,72.62160492,0.000826844,0.00084772,3.914641619,0
2266.3362,78.29708862,0.000751971,0.0007926,3.753904581,0
2266.8362,84.48886871,0.000620716,0.00073187,3.048111677,0
2267.3362,91.37428284,0.00046154,0.00066633,2.071583033,0
2267.8362,98.5976181,0.000288762,0.00061921,0.952875435,0
2268.3362,101.5195007,0.000262978,0.0006018,0.841481566,1
2268.8362,102.3457565,0.000308809,0.00059901,1.172258735,1
2269.3362,102.1214218,0.000331852,0.00060347,1.331821322,1
2269.8362,101.3852234,0.000343794,0.00060576,1.417537928,1
2270.3362,101.6286926,0.000350436,0.00060128,1.497094035,1
2270.8362,102.3494415,0.000354497,0.00058346,1.63681829,1
2271.3362,105.4631271,0.000262875,0.00054913,1.028521657,1
2271.8362,109.7426376,0.000124638,0.00068653,0.141465038,1
2272.3362,113.3053589,7.36E-05,0.00077439,0.037818298,1
2272.8362,116.5188599,6.50E-05,0.00047459,0.086607814,0
2273.3362,117.5863724,6.58E-05,0.00029797,0.24759613,0
2273.8362,117.6083984,7.13E-05,0.00035997,0.191646442,0
2274.3362,116.5551605,0.000108012,0.00031402,0.593795836,0
2274.8362,114.9780884,0.00015993,0.00039392,0.790608704,1
2275.3362,113.6460419,0.000177409,0.00054478,0.476720631,1
2275.8362,112.4333725,0.00017811,0.00035552,1.228777289,1
2276.3362,112.6724701,0.000174307,0.00026627,2.222913504,1
2276.8362,113.6188583,0.000168312,0.00043765,0.694622576,1
2277.3362,115.4051437,0.000126936,0.00040947,0.45738551,1
2277.8362,117.6006165,6.83E-05,0.00026273,0.351745486,0
2278.3362,119.7613907,4.28E-05,0.00026073,0.140313834,0
2278.8362,121.9052582,3.34E-05,0.00040439,0.032500271,0
2279.3362,122.2862015,4.24E-05,0.00054508,0.027136125,0
2279.8362,121.8082581,6.03E-05,0.00058871,0.046422314,0
2280.3362,120.8679276,7.03E-05,0.0005094,0.086798862,0
2280.8362,119.7023468,7.65E-05,0.00035128,0.232577384,0
2281.3362,118.8837509,7.97E-05,0.00012857,2.304321528,0
2281.8362,118.2341919,8.14E-05,1.48E-05,278.7053833,2
2282.3362,118.9131622,0.00010416,0.00016831,2.177508831,0
2282.8362,120.2393723,0.000137093,0.00033477,0.830973923,0
2283.3362,122.0787811,0.000148544,0.0003173,1.097679973,0
2283.8362,124.1682205,0.000149529,0.00039149,0.700595379,0
2284.3362,126.0430527,0.000149856,0.00048891,0.431564868,0
2284.8362,127.8133164,0.000149862,0.00037474,0.774781466,0
2285.3362,128.1892242,0.000115803,0.00033455,0.593780279,0
2285.8362,127.8857727,6.51E-05,0.00040897,0.120801725,0
2286.3362,124.7205505,4.53E-05,0.00039433,0.063408695,0
2286.8362,120.1611023,4.06E-05,0.00053165,0.026306687,0
2287.3362,115.4043503,9.79E-05,0.00067927,0.089281716,1
2287.8362,110.5514603,0.000185397,0.00060311,0.416227639,1
2288.3362,107.101059,0.000230971,0.00056664,0.741036117,1
2288.8362,104.3339233,0.000256105,0.00057735,0.874317408,1
2289.3362,104.7934418,0.000264131,0.00056578,0.972330034,1
2289.8362,106.8249512,0.000263822,0.00054519,1.052490354,1
2290.3362,109.2285309,0.000221685,0.00052202,0.817640781,1
2290.8362,111.8133774,0.00015917,0.00050622,0.450999409,1
2291.3362,112.6316299,0.00012605,0.00050261,0.287328064,1
2291.8362,112.5892334,0.000107251,0.00050732,0.203791007,1
2292.3362,111.6170273,0.000100103,0.00051845,0.169253454,1
2292.8362,110.1918335,9.86E-05,0.00053062,0.156133443,1
2293.3362,108.996872,8.02E-05,0.0005412,0.098939143,1
2293.8362,107.9140625,5.36E-05,0.00053696,0.044924595,1
2294.3362,109.9114838,3.83E-05,0.0005118,0.025439277,1
2294.8362,113.4095612,2.84E-05,0.00025816,0.06327536,1
2295.3362,117.2365112,2.31E-05,8.75E-05,0.450125575,0
2295.8362,121.2236862,1.99E-05,0.00028917,0.024141576,0
2296.3362,125.1657562,2.19E-05,0.00025191,0.039502259,0
2296.8362,129.0858765,2.63E-05,0.00027418,0.04759321,0
2297.3362,129.7400818,2.82E-05,0.00047791,0.016107995,0
2297.8362,128.8031769,2.89E-05,0.00028928,0.050829463,0
2298.3362,126.9898529,5.06E-05,0.00014575,0.705421209,0
2298.8362,124.7495499,8.26E-05,0.00033047,0.310453922,0
2299.3362,122.1276779,0.00014142,0.00045659,0.446747005,0
2299.8362,119.3199081,0.000213284,0.000408,1.301560402,0
2300.3362,117.7560577,0.000245212,0.00038796,1.922001362,0
2300.8362,116.798233,0.000257685,0.00036273,2.460893631,0
2301.3362,116.0276718,0.000260168,0.00029379,3.988652945,1
2301.8362,115.3483505,0.000257785,0.00035335,2.608943224,1
2302.3362,113.4994888,0.000243843,0.00047436,1.221187592,1
2302.8362,111.0808487,0.000224269,0.00052372,0.830845058,1
2303.3362,109.5963211,0.000350014,0.00053539,1.927955031,1
2303.8362,108.5668564,0.000546557,0.00054047,4.604411125,1
2304.3362,108.5030518,0.000618673,0.00053888,5.93799305,1
2304.8362,108.9096909,0.000630169,0.00052943,6.405238152,1
2305.3362,110.5384598,0.000607056,0.00060969,4.357294083,1
2305.8362,112.7626419,0.000567081,0.00064601,3.347828627,1
2306.3362,113.0166779,0.000438736,0.00054994,2.855700493,1
2306.8362,112.3108978,0.000267339,0.00051398,1.230385661,1
2307.3362,110.4626923,0.000267481,0.00053373,1.133650065,1
2307.8362,108.0579071,0.000351196,0.00055168,1.817137599,1
2308.3362,106.5978775,0.000381646,0.0005631,2.051314116,1
2308.8362,105.5981216,0.000386144,0.00056253,2.104645014,1
2309.3362,106.72258,0.000362329,0.00054727,1.968621373,1
2309.8362,108.8819275,0.000324719,0.00052799,1.710955024,1
2310.3362,112.0740814,0.000235254,0.00051537,0.947133422,1
2310.8362,115.7694016,0.000120526,0.00054436,0.220398411,1
2311.3362,118.1439438,6.78E-05,0.00049,0.088014193,0
2311.8362,119.8750076,4.54E-05,0.00042884,0.052813362,0
2312.3362,119.8370132,4.19E-05,0.00043686,0.043251533,0
2312.8362,118.9371414,4.77E-05,0.00046866,0.047989536,0
2313.3362,117.6136093,6.64E-05,0.00054837,0.065796308,0
2313.8362,116.0836792,9.14E-05,0.00068742,0.075791851,1
2314.3362,114.5568085,0.000109942,0.00071554,0.100491859,1
2314.8362,113.0314331,0.00012541,0.00054776,0.235377416,1
2315.3362,112.8822174,0.000161875,0.00040966,0.74306792,1
2315.8362,113.4034729,0.00020857,0.00039989,1.300871849,1
2316.3362,113.0956497,0.000217091,0.00047286,0.974702776,1
2316.8362,112.3839111,0.000207014,0.00050035,0.782705307,1
2317.3362,112.7726517,0.000194061,0.00057127,0.513836741,1
2317.8362,113.6975174,0.000179706,0.0006167,0.372359872,1
2318.3362,111.7505493,0.000143317,0.00056427,0.287954986,1
2318.8362,108.4044418,9.62E-05,0.00056545,0.129128426,1
2319.3362,103.2886276,0.000214817,0.00061698,0.531544685,1
2319.8362,97.31066132,0.00041419,0.00068908,1.549553633,0
2320.3362,87.76435089,0.000869251,0.00078584,5.11158371,2
2320.8362,76.479599,0.00144888,0.00088324,10.98225784,2
2321.3362,66.79387665,0.001906968,0.0009696,15.4946928,2
2321.8362,57.88718033,0.002305843,0.00104208,19.33200645,2
2322.3362,51.18907166,0.002756194,0.00109931,24.55587006,2
2322.8362,45.56695175,0.003231625,0.00113847,31.25606918,2
2323.3362,42.75693131,0.00350135,0.00115822,35.32894898,2
2323.8362,41.31692505,0.003670859,0.00116817,38.10851288,2
2324.3362,40.61349487,0.003643077,0.00117304,37.19191742,2
2324.8362,40.26891327,0.003519179,0.0011751,34.57148743,2
2325.3362,40.17050171,0.003078163,0.00117546,26.43176079,2
2325.8362,40.19202423,0.002482652,0.00117841,17.09934807,2
2326.3362,39.53479385,0.001862081,0.00118605,9.48354435,2
2326.8362,38.54688263,0.001229302,0.00119182,4.089344502,0
2327.3362,38.29116821,0.000962673,0.00119254,2.504477263,0
2327.8362,38.39216995,0.000874428,0.00119094,2.072479725,0
2328.3362,38.63712692,0.000820265,0.00118833,1.832512617,0
2328.8362,38.9522171,0.000782707,0.00118086,1.691848874,0
2329.3362,40.24740219,0.000731905,0.00116661,1.519403815,0
2329.8362,42.0200882,0.000674652,0.00114997,1.332444549,0
2330.3362,43.82901382,0.000969514,0.00113308,2.842727661,0
2330.8362,45.65558624,0.001435923,0.0011042,6.600203514,2
2331.3362,50.04752731,0.001736994,0.0010576,10.61914444,2
2331.8362,55.68928528,0.001957514,0.00100086,15.22609234,2
2332.3362,62.26126862,0.002010258,0.00093771,18.53330612,1
2332.8362,69.28644562,0.001981263,0.00088721,20.33415985,2
2333.3362,73.13196564,0.001575291,0.00085869,13.81278896,2
2333.8362,75.4283905,0.00098566,0.00086104,5.375302315,2
2334.3362,72.62682343,0.002895948,0.0008986,42.2411232,2
2334.8362,67.34157562,0.006024166,0.00095496,159.8918915,1
2335.3362,60.49404144,0.007969266,0.0010221,240.9634552,1
2335.8362,52.88538742,0.009337964,0.00107563,295.6963806,2
2336.3362,48.96974564,0.009858866,0.00110364,311.4824829,2
2336.8362,46.85329437,0.009966732,0.00111352,312.1547241,2
2337.3362,46.84423065,0.007808176,0.00110883,193.3731842,2
2337.8362,47.86185455,0.004545445,0.00109464,67.41490936,2
2338.3362,49.89886856,0.002679184,0.00107341,24.45235062,2
2338.8362,52.43250656,0.001493266,0.00105523,7.88697958,2
2339.3362,53.81237412,0.001015111,0.00104503,3.723436356,0
2339.8362,54.63014221,0.000881769,0.00103154,2.890950441,0
2340.3362,56.71663666,0.001169244,0.00100929,5.333043575,2
2340.8362,59.42124176,0.001661735,0.00099294,11.16587639,1
2341.3362,60.23532105,0.001765374,0.00098965,12.69445038,1
2341.8362,60.12836075,0.00167957,0.00098918,11.50244808,1
2342.3362,60.33717346,0.002402413,0.00098653,23.67297173,1
2342.8362,60.6998291,0.00351922,0.00099401,49.96124268,1
2343.3362,58.72686768,0.003677393,0.00101762,51.80738831,1
2343.8362,55.6160202,0.003368531,0.00103405,41.96523666,2
2344.3362,55.19012833,0.003895735,0.00103193,56.38300705,2
2344.8362,56.0723114,0.004830259,0.00102664,87.66390991,2
2345.3362,56.33010101,0.004522224,0.00102566,77.00105286,2
2345.8362,56.28368378,0.003608829,0.00101404,50.28186798,2
2346.3362,58.83127976,0.003272142,0.0009845,44.11536026,1
2346.8362,62.64264298,0.003216422,0.00095963,45.09388351,1
2347.3362,64.18312073,0.002575401,0.00095046,29.52807427,1
2347.8362,64.61725617,0.001649228,0.0009412,12.3725996,1
2348.3362,66.17613983,0.001249938,0.00092418,7.397968769,1
2348.8362,68.2829895,0.001107339,0.00090645,6.059057236,2
2349.3362,69.99248505,0.000935444,0.00089147,4.4854002,2
2349.8362,71.50839233,0.000749277,0.00086986,3.037356854,0
2350.3362,74.64498138,0.000631638,0.00083706,2.348942995,0
2350.8362,78.57113648,0.000547387,0.00080844,1.904421568,0
2351.3362,80.80504608,0.000466005,0.00079152,1.445989013,0
2351.8362,82.21451569,0.000386022,0.00078481,1.010979056,0
2352.3362,82.25151062,0.000318678,0.00078757,0.683705151,0
2352.8362,81.61984253,0.000257492,0.00079879,0.432689846,0
2353.3362,79.83441925,0.000222189,0.00081799,0.305773854,0
2353.8362,77.48688507,0.000199496,0.00083744,0.234083161,0
2354.3362,75.64743805,0.000191975,0.00085337,0.207962349,0
2354.8362,74.05551148,0.000191844,0.00086882,0.19964233,0
2355.3362,72.32382965,0.000249951,0.00088522,0.325235993,0
2355.8362,70.52404785,0.000336431,0.00090228,0.564990163,0
2356.3362,68.64948273,0.000598852,0.00091987,1.715699196,0
2356.8362,66.73848724,0.00094699,0.00094115,4.079826355,1
2357.3362,64.06655121,0.001164933,0.0009677,5.807267666,2
2357.8362,61.02390289,0.001319445,0.00099252,7.046221733,2
2358.3362,58.72262192,0.001462086,0.00101222,8.285926819,2
2358.8362,56.78252792,0.001598943,0.00102858,9.566265106,2
2359.3362,55.20149612,0.001756127,0.00104245,11.20444489,2
2359.8362,53.79539108,0.001923213,0.00104656,13.32213211,2
2360.3362,54.31627274,0.002013277,0.00103736,14.88545895,2
2360.8362,55.7759552,0.002065817,0.00102154,16.21144676,2
2361.3362,57.72288513,0.00200441,0.00100236,15.91185665,2
2361.8362,59.90719986,0.00188749,0.00097992,14.83029079,2
2362.3362,62.55223465,0.00154932,0.0009543,10.59193897,2
2362.8362,65.42171478,0.001103361,0.00092762,5.717690945,2
2363.3362,68.29663086,0.000846548,0.0009009,3.589337826,0
2363.8362,71.17418671,0.000681884,0.00087042,2.511991024,0
2364.3362,74.8591919,0.000558061,0.00083437,1.84660852,0
2364.8362,78.93757629,0.000454135,0.00079547,1.358308196,0
2365.3362,83.23246002,0.000351989,0.00075508,0.915112078,0
2365.8362,87.6328125,0.00025071,0.00071842,0.517978072,0
2366.3362,91.12445831,0.000253015,0.00068804,0.580150724,0
2366.8362,94.17339325,0.000305784,0.00067486,0.884215653,0
2367.3362,93.96361542,0.000343371,0.00068418,1.081811667,0
2367.8362,92.16624451,0.000373562,0.00070911,1.183462381,0
2368.3362,88.59674835,0.000468112,0.00074628,1.660789967,0
2368.8362,84.16388702,0.000594017,0.00079771,2.309607267,0
2369.3362,77.52533722,0.000591854,0.00086437,1.921717525,0
2369.8362,69.81221771,0.000527298,0.00092533,1.312983632,0
2370.3362,64.40008545,0.00074645,0.0009704,2.369786739,1
2370.8362,60.10896683,0.001103821,0.00099946,4.856383801,1
2371.3362,58.14440918,0.001213391,0.00101244,5.704127789,1
2371.8362,57.31332398,0.001202237,0.0010017,5.732676983,2
2372.3362,60.45783997,0.001182952,0.00096349,6.046033382,1
2372.8362,65.53921509,0.001159706,0.00092113,6.414897442,1
2373.3362,69.5774765,0.000891476,0.00088597,4.129496098,0
2373.8362,73.10754395,0.000503892,0.00086658,1.385149002,0
2374.3362,73.75341797,0.001147086,0.00086711,7.168509483,2
2374.8362,72.99414825,0.002292462,0.00088468,27.39521217,2
2375.3362,69.96913147,0.002943014,0.00091791,41.63173294,2
2375.8362,65.84027863,0.003352493,0.00095739,49.24251556,1
2376.3362,61.4681015,0.00353545,0.00099856,49.91904831,1
2376.8362,56.97739029,0.003608048,0.00102993,48.56996536,2
2377.3362,54.7164917,0.003131229,0.00104589,35.36392975,2
2377.8362,53.54192352,0.00238674,0.00106135,19.89396858,2
2378.3362,51.38573074,0.001993974,0.0010836,13.26560879,2
2378.8362,48.751297,0.001772563,0.00110355,10.07072735,2
2379.3362,47.09218216,0.002044638,0.00111676,13.05332279,2
2379.8362,45.90823364,0.002557134,0.00112986,19.89998245,2
2380.3362,44.27111816,0.002839657,0.00114609,23.78212166,2
2380.8362,42.41322327,0.003010141,0.00115265,26.38998985,2
2381.3362,42.85902786,0.003052521,0.0011433,27.62897873,2
2381.8362,44.42716599,0.00303249,0.00112474,28.26728439,2
2382.3362,46.85449982,0.002654908,0.00110024,22.74188805,2
2382.8362,49.70042801,0.00210313,0.00107678,14.96417236,2
2383.3362,51.90647125,0.001549566,0.00105774,8.44863987,2
2383.8362,53.80076981,0.000995133,0.00103943,3.620868444,0
2384.3362,55.84906387,0.000847751,0.00102005,2.738853693,0
2384.8362,57.97238922,0.000898678,0.0010051,3.179418564,0
2385.3362,59.06676483,0.000934614,0.00099726,3.498535156,1
2385.8362,59.65985107,0.000963247,0.00099041,3.772958994,1
2386.3362,60.54043961,0.001916612,0.00098158,15.23463059,1
2386.8362,61.56109619,0.003320496,0.00098253,45.62944031,1
2387.3362,60.33633423,0.004228088,0.00099898,71.32849884,1
2387.8362,58.01763535,0.004893893,0.00102171,90.94694519,1
2388.3362,55.44480896,0.00519316,0.00104619,97.21207428,2
2388.8362,52.74817658,0.005313854,0.0010655,97.769104,2
2389.3362,51.28651047,0.004428961,0.00107629,66.42922211,2
2389.8362,50.42650986,0.003054158,0.00107441,31.71092415,2
2390.3362,51.69006348,0.002078178,0.00105787,15.19198036,2
2390.8362,53.9881897,0.0012965,0.00103256,6.236358166,2
2391.3362,57.13842773,0.001299466,0.00100137,6.702270031,2
2391.8362,60.70380402,0.001684703,0.0009693,12.10147953,1
2392.3362,64.04051971,0.001830681,0.00093882,15.33007622,1
2392.8362,67.26583099,0.001860096,0.00091522,16.73842812,1
2393.3362,69.12419891,0.001800406,0.00090105,16.22905922,2
2393.8362,70.31660461,0.001697305,0.00088597,14.96918106,2
2394.3362,72.37140656,0.001335087,0.00086492,9.765000343,2
2394.8362,74.84635162,0.000846631,0.00084767,4.10477066,0
2395.3362,76.08408356,0.000577751,0.00083897,1.955418468,0
2395.8362,76.71904755,0.000415847,0.00082918,1.039537787,0
2396.3362,78.19269562,0.0003554,0.0008136,0.791644871,0
2396.8362,80.07493591,0.000344381,0.00081655,0.737421155,0
2397.3362,77.556633,0.000300064,0.00084989,0.512658656,0
2397.8362,72.8944397,0.000239524,0.00089097,0.294440895,0
2398.3362,68.71482849,0.001788578,0.00092871,14.98578739,2
2398.8362,64.77033234,0.004121807,0.00097098,72.16270447,1
2399.3362,59.61304855,0.005382731,0.00102164,110.0398331,1
2399.8362,53.86491013,0.00612124,0.0010551,132.5661926,2
2400.3362,52.40938568,0.006425091,0.00105891,144.900116,2
2400.8362,53.04516983,0.006517182,0.00105267,151.0346985,2
2401.3362,53.75196457,0.005055649,0.00104594,92.18048096,2
2401.8362,54.49335861,0.002837208,0.00103098,29.9662056,2
2402.3362,56.97349167,0.001637023,0.00100401,10.57513714,2
2402.8362,60.3007164,0.000932921,0.0009725,3.68410635,0
2403.3362,63.75690842,0.00067278,0.00094009,2.064300537,0
2403.8362,67.27593231,0.000628931,0.00090179,1.976854205,0
2404.3362,72.00358582,0.00055206,0.00085513,1.711989284,0
2404.8362,77.32008362,0.000459099,0.00081493,1.316279173,0
2405.3362,80.65922546,0.000399394,0.00078839,1.071452975,0
2405.8362,83.03502655,0.000355891,0.00076904,0.898559809,0
2406.3362,84.82302094,0.00036415,0.00075376,0.983213723,0
2406.8362,86.32463837,0.000397627,0.00074757,1.193759203,0
2407.3362,86.15764618,0.000406596,0.0007529,1.228867292,0
2407.8362,85.17771912,0.000403627,0.00075636,1.198829293,0
2408.3362,85.41360474,0.000399717,0.00075141,1.192820787,0
2408.8362,86.24182129,0.000395348,0.00075003,1.171618938,0
2409.3362,85.7103653,0.000347186,0.00075804,0.882675827,0
2409.8362,84.51648712,0.000277688,0.00076841,0.548035085,0
2410.3362,83.47697449,0.000246458,0.00077772,0.420410812,0
2410.8362,82.51267242,0.000233872,0.00078476,0.37113744,0
2411.3362,81.96205902,0.000254278,0.00078895,0.433618337,0
2411.8362,81.61299896,0.000290757,0.0007938,0.559364677,0
2412.3362,80.91675568,0.000288016,0.00080105,0.537999272,0
2412.8362,80.05136871,0.000266168,0.00080985,0.448559821,0
2413.3362,79.02250671,0.000271044,0.00081978,0.452842027,0
2413.8362,77.91400909,0.000288941,0.0008354,0.493686318,0
2414.3362,75.65930176,0.000379821,0.00085894,0.802490115,0
2414.8362,72.84617615,0.000506257,0.00088684,1.32887125,0
2415.3362,69.65462494,0.000591936,0.00091734,1.686486125,0
2415.8362,66.27870941,0.000657758,0.0009478,1.938009739,1
2416.3362,63.0953064,0.000768344,0.00097694,2.474010468,1
2416.8362,60.00569153,0.000900737,0.00099777,3.24585247,1
2417.3362,58.61020279,0.000895295,0.0010069,3.143127918,1
2417.8362,58.04006958,0.000822701,0.0010028,2.678010702,1
2418.3362,59.49144745,0.000755035,0.00098474,2.347616911,1
2418.8362,61.92767716,0.000689771,0.00096184,2.063400507,1
2419.3362,64.42237854,0.00059417,0.00093854,1.615940571,1
2419.8362,66.94556427,0.00048379,0.00091957,1.120538592,1
2420.3362,68.50592041,0.000487926,0.00090726,1.174081445,0
2420.8362,69.59721375,0.000547854,0.00090338,1.494217515,0
2421.3362,69.3403244,0.000587041,0.00090882,1.693110824,0
2421.8362,68.42660523,0.000616124,0.0009199,1.815962195,0
2422.3362,66.95409393,0.00098184,0.00093485,4.450913906,1
2422.8362,65.20935059,0.00151156,0.00095804,9.995544434,1
2423.3362,61.96183014,0.002122909,0.0009916,18.27773476,1
2423.8362,57.98217773,0.002774028,0.00103172,28.60128403,2
2424.3362,53.32669449,0.003136082,0.00107649,33.29298019,2
2424.8362,48.34195328,0.003357307,0.00112073,34.92045212,2
2425.3362,43.80271912,0.005027291,0.00116189,72.32775879,2
2425.8362,39.48052597,0.007403093,0.00118981,148.8592072,2
2426.3362,37.79127884,0.008297522,0.00119954,183.6810608,2
2426.8362,37.38476181,0.008470243,0.00118429,196.8720398,2
2427.3362,41.07446289,0.008361478,0.00114075,208.3277283,2
2427.8362,46.7597847,0.008115577,0.00108299,220.0214386,2
2428.3362,53.51071549,0.006063361,0.00101786,140.7709656,2
2428.8362,60.78079987,0.003131131,0.00095639,43.05320358,1
2429.3362,66.74391937,0.001849936,0.00090395,17.01358032,1
2429.8362,72.07028961,0.001373105,0.00086202,10.40565777,2
2430.3362,75.77126312,0.001333906,0.00083132,10.63555527,2
2430.8362,78.68036652,0.001507915,0.00079755,14.8897152,2
2431.3362,83.04164887,0.001556445,0.00075375,17.96253395,2
2431.8362,88.11042023,0.001543843,0.00070103,20.72935104,2
2432.3362,94.39266205,0.001182535,0.00063993,14.86403084,2
