Depth.m,Gamma.gAPI,Perm.mD,Porosity.m3/m3,Resistivity.ohm.m,Lithology
1837.5039,98.16744232,0.00027856,0.00226687,0.051038612,0
1838.0039,94.21182251,0.000102063,0.0022464,0.006989822,0
1838.5039,85.40765381,0.001177382,0.00277677,0.58350867,0
1839.0039,76.58466339,0.002245916,0.00260382,2.445922613,1
1839.5039,65.34513092,0.002443139,0.0025296,3.084482431,2
1840.0039,54.19424439,0.002640806,0.00305855,2.373223782,2
1840.5039,54.42530823,0.002895434,0.00280841,3.4420259,2
1841.0039,54.7004509,0.00313974,0.00277668,4.149831772,2
1841.5039,60.63518906,0.002058732,0.00250902,2.229927301,2
1842.0039,66.59888458,0.000988817,0.00249873,0.519097507,1
1842.5039,76.28048706,0.001343078,0.00269712,0.809509933,1
1843.0039,85.87283325,0.001693365,0.00244745,1.593421936,2
1843.5039,84.00643158,0.001533308,0.0022423,1.58391726,2
1844.0039,82.10995483,0.001385494,0.00227474,1.253023863,2
1844.5039,76.35270691,0.002809809,0.00249187,4.216943741,1
1845.0039,70.57156372,0.004219521,0.00254358,9.089633942,1
1845.5039,61.72146225,0.003754308,0.00238454,8.294110298,2
1846.0039,52.92683411,0.003292929,0.00285104,4.306826592,2
1846.5039,51.25428391,0.003323642,0.00287735,4.29976368,2
1847.0039,49.60507584,0.003344952,0.0027492,4.814218998,2
1847.5039,50.95245361,0.002158913,0.0028269,1.88619864,2
1848.0039,52.30990982,0.00098223,0.00266884,0.443114936,0
1848.5039,54.96205902,0.001006795,0.00253167,0.522861719,0
1849.0039,57.60631561,0.001033638,0.00276335,0.454546034,0
1849.5039,59.23784638,0.00135279,0.0028271,0.740474224,0
1850.0039,60.87392044,0.001668545,0.00248421,1.497137308,2
1850.5039,63.09324646,0.00154828,0.00272035,1.055661559,2
1851.0039,65.32766724,0.001428496,0.00259054,1.000689387,0
1851.5039,69.4998703,0.001370413,0.00269636,0.843318164,1
1852.0039,73.66036224,0.001309672,0.00264412,0.80409348,1
1852.5039,76.31741333,0.000907665,0.00234654,0.502237618,1
1853.0039,78.94674683,0.000509222,0.00256101,0.130409554,0
1853.5039,78.01584625,0.000568523,0.00292482,0.121360853,0
1854.0039,77.0651474,0.000627276,0.00266206,0.181735069,0
1854.5039,73.57287598,0.000615622,0.00265386,0.176237106,1
1855.0039,70.09750366,0.000611165,0.00294696,0.137941241,1
1855.5039,68.79194641,0.001530794,0.00237703,1.388535619,1
1856.0039,67.50295258,0.002442417,0.00259724,2.90879488,1
1856.5039,68.3401413,0.002326265,0.00264107,2.543328762,1
1857.0039,69.19701386,0.002210949,0.00259899,2.380056858,1
1857.5039,72.58269501,0.002203045,0.00240074,2.813762903,1
1858.0039,75.94607544,0.002187894,0.00252261,2.48875618,1
1858.5039,76.44599915,0.00124221,0.00263227,0.730571568,1
1859.0039,76.94247437,0.000304289,0.00236127,0.055673763,1
1859.5039,76.99505615,0.000363252,0.00249144,0.070505776,0
1860.0039,77.01837158,0.000422921,0.0023641,0.107264057,0
1860.5039,73.28496552,0.000573243,0.00229983,0.209385589,1
1861.0039,69.56961823,0.000723433,0.00273967,0.226913631,1
1861.5039,68.17284393,0.000856725,0.00266578,0.337963045,1
1862.0039,66.78702545,0.000988172,0.00264778,0.456378192,1
1862.5039,66.80880737,0.000882763,0.0023144,0.48969245,1
1863.0039,66.84809876,0.000776831,0.00261823,0.289091796,1
1863.5039,69.13676453,0.000603801,0.00234579,0.222408339,1
1864.0039,71.42414093,0.000432115,0.00246223,0.102394454,1
1864.5039,73.54628754,0.000433133,0.00261129,0.090398647,1
1865.0039,75.65151978,0.000434474,0.00263479,0.089183785,1
1865.5039,75.5866394,0.000477221,0.00272325,0.100056596,1
1866.0039,75.53102112,0.000519505,0.00260672,0.130548433,1
1866.5039,76.66396332,0.000502414,0.00251378,0.132252589,1
1867.0039,77.7786026,0.000486938,0.00249019,0.126833811,0
1867.5039,76.54329681,0.00067864,0.00270412,0.205504835,1
1868.0039,75.31986237,0.000877204,0.00248389,0.413914025,1
1868.5039,75.62097931,0.001956753,0.00266864,1.758870959,1
1869.0039,75.90686798,0.003028478,0.00215544,6.74015379,1
1869.5039,74.23854065,0.003095616,0.00277752,4.031329632,1
1870.0039,72.58088684,0.00316198,0.0022367,6.77300024,1
1870.5039,72.29452515,0.003128863,0.00266768,4.500685692,1
1871.0039,71.99164581,0.003100497,0.00248797,5.152326107,1
1871.5039,69.56726074,0.003682275,0.00246706,7.40350008,1
1872.0039,67.14451599,0.004262898,0.00272295,7.985877514,1
1872.5039,64.93172455,0.004695236,0.00252141,11.47358704,2
1873.0039,62.73348618,0.005122299,0.00248868,14.05393696,2
1873.5039,62.40473175,0.004872049,0.00266168,10.966815,2
1874.0039,62.08256149,0.00461065,0.00247539,11.52148056,2
1874.5039,62.60585403,0.002917754,0.00259617,4.154938221,2
1875.0039,63.14419174,0.001234429,0.00244681,0.847249508,0
1875.5039,65.61374664,0.000779859,0.00268087,0.276582748,1
1876.0039,68.0759964,0.000328611,0.00270453,0.04816835,1
1876.5039,69.60147095,0.000303925,0.00271203,0.040952999,1
1877.0039,71.15744782,0.000280743,0.00243453,0.044310268,1
1877.5039,76.62970734,0.000450575,0.00239796,0.118000031,1
1878.0039,82.08838654,0.000618774,0.00257528,0.190217391,0
1878.5039,85.80335999,0.000577241,0.00236953,0.198818535,0
1879.0039,89.52311707,0.000536067,0.00220464,0.200953037,0
1879.5039,93.85801697,0.000541033,0.00221343,0.20290944,0
1880.0039,98.15718842,0.000544548,0.00216745,0.215270251,0
1880.5039,97.86930084,0.000361769,0.00217024,0.094742723,0
1881.0039,97.56665039,0.000180429,0.00217317,0.02349668,0
1881.5039,95.36885071,0.000183802,0.00219238,0.023915917,0
1882.0039,93.14228821,0.000188766,0.00194217,0.032931645,0
1882.5039,87.22370911,0.000397882,0.002108,0.122178152,0
1883.0039,81.29686737,0.000606613,0.00208359,0.291364193,0
1883.5039,74.30775452,0.000765784,0.00247131,0.318986505,1
1884.0039,67.3377533,0.000926131,0.00259283,0.419799894,1
1884.5039,62.82220459,0.001237579,0.0023503,0.930410683,0
1885.0039,58.32442474,0.00154586,0.00262175,1.14140439,2
1885.5039,56.10733414,0.001447529,0.00241546,1.198546648,2
1886.0039,53.92149735,0.001352926,0.00296411,0.667391241,0
1886.5039,55.74785996,0.001736976,0.00228582,1.948475719,2
1887.0039,57.59231567,0.002116196,0.00252161,2.330346584,2
1887.5039,61.75992966,0.001875442,0.00245118,1.947967053,2
1888.0039,65.93743134,0.001635638,0.00239453,1.559875727,1
1888.5039,71.3839035,0.001518091,0.00250639,1.21531415,1
1889.0039,76.83455658,0.00139764,0.00234773,1.189501047,1
1889.5039,82.82210541,0.000904438,0.00232983,0.506575167,0
1890.0039,88.748703,0.000414414,0.00243764,0.096279942,0
1890.5039,86.84944916,0.000332594,0.00266802,0.050840844,0
1891.0039,84.93452454,0.000264975,0.00236706,0.041990366,0
1891.5039,81.00708771,0.002020775,0.00254929,2.074501038,2
1892.0039,77.04182434,0.003764215,0.0024214,8.06125164,2
1892.5039,68.21949005,0.003920649,0.00255373,7.779127598,1
1893.0039,59.44735336,0.004076541,0.00243556,9.333966255,2
1893.5039,57.12174606,0.004162887,0.00282542,7.021124363,2
1894.0039,54.80426025,0.004237142,0.00240074,10.40846825,2
1894.5039,53.52913284,0.00275894,0.002655,3.536245585,2
1895.0039,52.28069687,0.001293958,0.00245938,0.920500219,0
1895.5039,54.45886612,0.001526536,0.00242044,1.326924682,2
1896.0039,56.62979889,0.001757195,0.00282865,1.247859716,2
1896.5039,57.87200928,0.001741631,0.00279357,1.259973168,2
1897.0039,59.11445618,0.001725058,0.00228458,1.924124956,2
1897.5039,60.38685989,0.001578909,0.00235705,1.504882574,2
1898.0039,61.66055298,0.001431371,0.00262746,0.973923564,0
1898.5039,63.10000992,0.001105505,0.00253914,0.626340628,0
1899.0039,64.5419693,0.000783213,0.00219768,0.431954503,0
1899.5039,66.30561829,0.0009199,0.00285754,0.334424794,1
1900.0039,68.06610107,0.001058715,0.00230849,0.708331227,1
1900.5039,69.41856384,0.00147065,0.00212016,1.64819026,1
1901.0039,70.75888062,0.001879909,0.00240303,2.04457593,1
1901.5039,70.54025269,0.001945573,0.00249667,2.013263702,1
1902.0039,70.30400085,0.002009377,0.00271835,1.780947089,1
1902.5039,67.80644226,0.001834212,0.00239291,1.964540601,1
1903.0039,65.32267761,0.00165906,0.00250481,1.453514695,2
1903.5039,64.60870361,0.001485467,0.00239555,1.285388589,2
1904.0039,63.88697052,0.001311985,0.00258458,0.848398209,0
1904.5039,62.16967392,0.001152675,0.00243021,0.749889314,0
1905.0039,60.49234009,0.000996262,0.00266853,0.455982953,0
1905.5039,63.94629288,0.001211896,0.00241814,0.838053405,0
1906.0039,67.38409424,0.001422966,0.0023121,1.275189281,1
1906.5039,68.74832153,0.00104801,0.00202016,0.93085438,1
1907.0039,70.13465118,0.000675904,0.00247113,0.2485421,1
1907.5039,74.35975647,0.0006699,0.00242646,0.254143357,1
1908.0039,78.54695129,0.000663081,0.00209093,0.345450699,0
1908.5039,77.86695099,0.0005517,0.00198588,0.267861247,0
1909.0039,77.19054413,0.000441502,0.0021154,0.149279863,0
1909.5039,76.9753952,0.000483049,0.00223885,0.157734633,0
1910.0039,76.74814606,0.000524662,0.00272379,0.12088652,1
1910.5039,74.96607971,0.000574804,0.00207822,0.26309821,1
1911.0039,73.17744446,0.000623876,0.00268302,0.176694974,1
1911.5039,70.54680634,0.000535684,0.00219426,0.202760458,1
1912.0039,67.91871643,0.000451881,0.0021752,0.147078976,1
1912.5039,65.61863709,0.000931731,0.00258285,0.42851156,1
1913.0039,63.3163414,0.001408187,0.00260916,0.95723623,0
1913.5039,60.72854233,0.001448998,0.00253693,1.07809484,2
1914.0039,58.18706513,0.001489928,0.00229225,1.424801111,2
1914.5039,61.592659,0.001546077,0.00260194,1.160936236,2
1915.0039,64.98915863,0.001597691,0.00283869,1.023589492,2
1915.5039,67.217453,0.001066949,0.0024483,0.632099211,1
1916.0039,69.44166565,0.00054018,0.00270434,0.13017948,1
1916.5039,71.14297485,0.000523456,0.00245209,0.151628062,1
1917.0039,72.80384064,0.000511013,0.00258771,0.128366023,1
1917.5039,69.2719574,0.001048433,0.00260307,0.533350229,1
1918.0039,65.74194336,0.001582454,0.0024845,1.346283436,1
1918.5039,62.45001602,0.001680059,0.00239872,1.639434457,2
1919.0039,59.18520737,0.001783518,0.00256411,1.595491409,2
1919.5039,59.40185928,0.00263865,0.00209615,5.44044447,2
1920.0039,59.61844635,0.003483271,0.00238381,7.144584656,2
1920.5039,59.82735825,0.002978311,0.00248529,4.76552248,2
1921.0039,60.04547882,0.002478984,0.00234011,3.769012928,2
1921.5039,61.4460907,0.002702948,0.00245957,4.015921116,2
1922.0039,62.84743881,0.002919901,0.00219888,5.99642992,2
1922.5039,64.34371185,0.002236518,0.0023721,2.977501869,2
1923.0039,65.88234711,0.001557506,0.00269056,1.094474316,1
1923.5039,72.86177063,0.001439785,0.00243717,1.162643313,1
1924.0039,79.85603333,0.00132038,0.00254414,0.889626443,0
1924.5039,88.75580597,0.000984752,0.00197438,0.864382207,0
1925.0039,97.62447357,0.000649642,0.00217261,0.30478102,0
1925.5039,102.4994431,0.000381068,0.00212532,0.110070311,0
1926.0039,107.3149338,0.000114865,0.0020786,0.01050215,0
1926.5039,104.4917603,0.000153189,0.00210599,0.018148962,0
1927.0039,101.6187592,0.000192785,0.00213639,0.027851449,0
1927.5039,92.34590149,0.000395621,0.00254702,0.0796685,0
1928.0039,83.06851196,0.00060681,0.00223671,0.249439031,0
1928.5039,73.20796204,0.001890582,0.00232941,2.214368105,1
1929.0039,63.38390732,0.003168094,0.00257408,4.99145937,2
1929.5039,58.24500275,0.003641858,0.00264307,6.22310257,2
1930.0039,53.15039063,0.004111268,0.00257814,8.376781464,2
1930.5039,53.74299622,0.004021528,0.0024602,8.884792328,2
1931.0039,54.36778641,0.003923246,0.00291045,5.84223032,2
1931.5039,59.12482071,0.002727951,0.00272643,3.261111021,2
1932.0039,63.86387634,0.001538102,0.00241896,1.348923326,2
1932.5039,66.29427338,0.001047386,0.00241118,0.629953146,1
1933.0039,68.7199173,0.000560892,0.00228263,0.203798115,1
1933.5039,70.5350647,0.000616516,0.00256302,0.190824688,1
1934.0039,72.32884979,0.00067343,0.00247574,0.245716572,1
1934.5039,71.37982941,0.000895976,0.00245513,0.443025619,1
1935.0039,70.44404602,0.001116999,0.00247937,0.673836887,1
1935.5039,71.20805359,0.001142586,0.00225034,0.872632742,1
1936.0039,71.97254944,0.001168212,0.00253887,0.699574888,1
1936.5039,72.80069733,0.001199012,0.00254456,0.733328641,1
1937.0039,73.64315033,0.001227351,0.00214104,1.123473644,1
1937.5039,76.32172394,0.000939784,0.00267048,0.405097067,1
1938.0039,79.01264954,0.000653879,0.00270139,0.191206276,0
1938.5039,83.28911591,0.000581439,0.00258763,0.166197315,0
1939.0039,87.53754425,0.000508193,0.00194958,0.236693695,0
1939.5039,88.18656921,0.000331289,0.00242187,0.062414032,0
1940.0039,88.82979584,0.000156155,0.00246073,0.013389709,0
1940.5039,88.7284317,0.000208271,0.00214244,0.032304213,0
1941.0039,88.61686707,0.000260179,0.00240916,0.038943999,0
1941.5039,87.19615173,0.000285369,0.00238431,0.047930867,0
1942.0039,85.80326843,0.000310241,0.00240694,0.055485044,0
1942.5039,87.98297119,0.000294383,0.00261099,0.041768909,0
1943.0039,90.13523865,0.000278385,0.00224311,0.052169755,0
1943.5039,88.76494598,0.000244477,0.00258876,0.02935438,0
1944.0039,87.36567688,0.000213981,0.0023627,0.027494833,0
1944.5039,82.24688721,0.000621591,0.00218923,0.27439028,0
1945.0039,77.12113953,0.001027989,0.00233757,0.64967227,0
1945.5039,71.10338593,0.00127863,0.00254129,0.836316347,1
1946.0039,65.13092804,0.001528125,0.00261779,1.119079948,2
1946.5039,64.97515869,0.001630381,0.00253425,1.368073583,2
1947.0039,64.84392548,0.001729127,0.00240309,1.729655862,2
1947.5039,67.86330414,0.00137714,0.00263154,0.898450613,1
1948.0039,70.88585663,0.00102678,0.0027591,0.450055569,1
1948.5039,74.31645966,0.00088531,0.00293855,0.29127112,1
1949.0039,77.74163055,0.000744069,0.0022854,0.357692599,0
1949.5039,80.47077942,0.000632338,0.00201709,0.340018839,0
1950.0039,83.20780945,0.000520858,0.00272657,0.118872851,0
1950.5039,86.95669556,0.000441688,0.002214,0.135157391,0
1951.0039,90.70012665,0.000362366,0.00244073,0.073409379,0
1951.5039,93.74295807,0.000263672,0.00262572,0.0330965,0
1952.0039,96.76424408,0.00016627,0.00218096,0.019797232,0
1952.5039,97.01825714,0.000234765,0.0021785,0.039565671,0
1953.0039,97.24194336,0.000303139,0.00217566,0.066158176,0
1953.5039,93.5699997,0.00035613,0.00212717,0.095951855,0
1954.0039,89.89221954,0.000412856,0.00229967,0.108625732,0
1954.5039,85.46668243,0.000949025,0.00241461,0.515574634,0
1955.0039,81.04322052,0.001482007,0.00243278,1.236728668,2
1955.5039,76.88544464,0.001605886,0.00224717,1.729141355,1
1956.0039,72.77462769,0.001728521,0.00240825,1.720307231,1
1956.5039,74.69229889,0.001691458,0.00244511,1.59318459,1
1957.0039,76.61676025,0.001650564,0.00242496,1.544950843,1
1957.5039,79.41277313,0.001117777,0.00238666,0.733789384,0
1958.0039,82.20561218,0.000587412,0.0022548,0.229640588,0
1958.5039,84.5903244,0.000367964,0.00129511,0.305166423,0
1959.0039,86.93299103,0.000151158,0.00165435,0.030052485,0
1959.5039,83.87678528,0.000273534,0.00132246,0.161057577,0
1960.0039,80.82450104,0.000394988,0.00142271,0.285964876,0
1960.5039,78.27520752,0.000398068,0.00151792,0.251863957,0
1961.0039,75.74202728,0.000401104,0.00165605,0.211130917,1
1961.5039,75.27791596,0.000398638,0.00156987,0.234561667,1
1962.0039,74.82000732,0.000397216,0.00100554,0.620547772,1
1962.5039,75.15916443,0.000529877,0.00156523,0.417135745,1
1963.0039,75.4937973,0.000662837,0.0013823,0.858002007,1
1963.5039,75.24758911,0.000834299,0.00109864,2.25300169,1
1964.0039,74.98126221,0.001005307,0.00193232,0.944546163,1
1964.5039,72.13262177,0.001118001,0.00163259,1.692602754,1
1965.0039,69.29510498,0.001230088,0.00147306,2.569135666,1
1965.5039,67.88864136,0.001264008,0.00185041,1.642517805,1
1966.0039,66.47747803,0.001297956,0.00177327,1.902019024,1
1966.5039,64.4623642,0.001335383,0.00166302,2.318659544,2
1967.0039,62.45931625,0.00137185,0.00150041,3.068678379,2
1967.5039,62.00520706,0.001285117,0.00184733,1.704070091,2
1968.0039,61.54864121,0.001197085,0.0014814,2.4030931,2
1968.5039,60.77711487,0.000942215,0.00141887,1.636915326,2
1969.0039,59.99649811,0.000692984,0.00155927,0.719480455,0
1969.5039,58.04817963,0.001167763,0.00152238,2.153569937,2
1970.0039,56.11077118,0.001648684,0.0013866,5.272085667,2
1970.5039,55.57360077,0.002918104,0.00164243,11.37968826,2
1971.0039,55.05038071,0.004178881,0.00163419,23.59686852,2
1971.5039,56.31853867,0.004330097,0.00175231,21.72957611,2
1972.0039,57.61051559,0.00447517,0.00178293,22.34208489,2
1972.5039,61.96053314,0.003831515,0.00150972,23.61396217,2
1973.0039,66.28440857,0.003183098,0.00154036,15.59305096,1
1973.5039,67.25113678,0.001923378,0.00158102,5.376094341,1
1974.0039,68.20091248,0.00067482,0.00147387,0.772263527,1
1974.5039,66.9749527,0.000859568,0.00189397,0.721670985,1
1975.0039,65.76423645,0.001043461,0.00106075,3.807181597,1
1975.5039,66.51085663,0.001117603,0.00126434,2.968073845,1
1976.0039,67.27987671,0.001190894,0.00172759,1.695806623,1
1976.5039,70.92589569,0.001154813,0.00151826,2.118660927,1
1977.0039,74.60030365,0.001116683,0.00159487,1.777724028,1
1977.5039,81.91872406,0.000815561,0.00155532,1.002095223,0
1978.0039,89.22319031,0.000515777,0.0013836,0.518443346,0
1978.5039,94.73656464,0.000387971,0.00123276,0.378151238,0
1979.0039,100.27742,0.000261058,0.00124688,0.166977644,0
1979.5039,109.3467102,0.000248806,0.00115889,0.178167015,0
1980.0039,118.4041214,0.000235909,0.00107102,0.190516576,0
1980.5039,125.9359818,0.000140199,0.00099795,0.07860487,1
1981.0039,133.463089,4.51E-05,0.00092492,0.009620874,1
1981.5039,140.3820953,3.04E-05,0.0008578,0.005160717,1
1982.0039,147.2675781,1.58E-05,0.000791,0.001671065,0
1982.5039,149.8491058,1.62E-05,0.00076595,0.001882535,0
1983.0039,152.4154358,1.66E-05,0.00074105,0.002119109,0
1983.5039,153.0268707,1.53E-05,0.00073511,0.001838114,0
1984.0039,153.6222534,1.41E-05,0.00072934,0.001579855,0
1984.5039,152.1573944,1.75E-05,0.00074356,0.00233252,0
1985.0039,150.6929169,2.08E-05,0.00075777,0.003180708,0
1985.5039,149.2801971,1.97E-05,0.00077148,0.002746379,0
1986.0039,147.8725433,1.87E-05,0.00078513,0.002360976,0
1986.5039,147.1156464,1.86E-05,0.00079247,0.002295056,1
1987.0039,146.3720551,1.85E-05,0.00079968,0.002225553,1
1987.5039,147.3363342,1.49E-05,0.00079033,0.001480416,0
1988.0039,148.2893524,1.14E-05,0.00078108,0.000883554,0
1988.5039,147.7928925,1.68E-05,0.0007859,0.001898501,0
1989.0039,147.2934265,2.21E-05,0.00079075,0.003269994,0
1989.5039,146.4092407,2.52E-05,0.00079933,0.004133388,1
1990.0039,145.5248871,2.82E-05,0.0008079,0.005066425,1
1990.5039,144.6200562,2.85E-05,0.00081668,0.005037146,1
1991.0039,143.7324982,2.87E-05,0.00082529,0.005011888,1
1991.5039,145.0661469,2.94E-05,0.00081235,0.005432728,1
1992.0039,146.4045105,3.00E-05,0.00079936,0.005878515,1
1992.5039,148.351181,2.79E-05,0.00078048,0.005352195,0
1993.0039,150.2938843,2.58E-05,0.00076163,0.004835662,0
1993.5039,151.7247315,2.82E-05,0.00074775,0.005991023,0
1994.0039,153.149765,3.06E-05,0.00073393,0.007343101,0
1994.5039,153.8294983,3.80E-05,0.00072733,0.011578512,0
1995.0039,154.4994965,4.54E-05,0.00072083,0.016882401,0
1995.5039,153.9186401,5.27E-05,0.00072647,0.02232454,0
1996.0039,153.3421631,5.99E-05,0.00073206,0.02834126,0
1996.5039,153.3270874,5.66E-05,0.00073221,0.02532275,0
1997.0039,153.3048554,5.33E-05,0.00073242,0.022429874,0
1997.5039,152.3681641,4.37E-05,0.00074151,0.014649374,0
1998.0039,151.4394074,3.41E-05,0.00075052,0.008726697,0
1998.5039,151.5284424,4.06E-05,0.00074966,0.012368043,0
1999.0039,151.6078033,4.70E-05,0.00074889,0.016627632,0
1999.5039,150.4436951,4.94E-05,0.00076019,0.017760411,0
2000.0039,149.2852631,5.18E-05,0.00077142,0.018877972,0
2000.5039,148.8563995,5.11E-05,0.00077558,0.018177509,0
2001.0039,148.4166412,5.03E-05,0.00077985,0.017435035,0
2001.5039,146.5778809,3.89E-05,0.00079769,0.009908728,1
2002.0039,144.7471008,2.77E-05,0.00081545,0.004780892,1
2002.5039,143.9390564,4.41E-05,0.00082329,0.011892915,1
2003.0039,143.128891,6.04E-05,0.00083114,0.021847956,1
2003.5039,142.0466614,5.97E-05,0.00084164,0.020755569,1
2004.0039,140.9827271,5.91E-05,0.00085196,0.01975785,1
2004.5039,142.2671661,6.41E-05,0.0008395,0.024041733,1
2005.0039,143.5475769,6.90E-05,0.00082708,0.028759824,1
2005.5039,144.3088837,5.16E-05,0.0008197,0.016405013,1
2006.0039,145.0687256,3.44E-05,0.00081233,0.007446315,1
2006.5039,145.6394501,4.53E-05,0.00080679,0.013090813,1
2007.0039,146.1970978,5.61E-05,0.00080137,0.020400332,1
2007.5039,145.0763855,6.13E-05,0.00081225,0.023614306,1
2008.0039,143.9561462,6.64E-05,0.00082312,0.026928389,1
2008.5039,142.9012146,6.66E-05,0.00083336,0.026355337,1
2009.0039,141.8564148,6.67E-05,0.00084349,0.025730602,1
2009.5039,142.1140442,5.35E-05,0.00084099,0.016710017,1
2010.0039,142.3692017,4.04E-05,0.00083851,0.009592518,1
2010.5039,142.3123169,2.85E-05,0.00083907,0.004748774,1
2011.0039,142.2538757,1.66E-05,0.00083964,0.00161452,1
2011.5039,141.9948425,1.84E-05,0.00084215,0.001975478,1
2012.0039,141.7341461,2.03E-05,0.00084468,0.002379976,1
2012.5039,141.2562561,2.77E-05,0.00084931,0.004361989,1
2013.0039,140.7974243,3.49E-05,0.00085376,0.006881951,1
2013.5039,142.7868652,3.35E-05,0.00083446,0.006649602,1
2014.0039,144.7915497,3.20E-05,0.00081501,0.006406467,1
2014.5039,148.7547302,2.90E-05,0.00077656,0.0058565,0
2015.0039,152.7046814,2.60E-05,0.00073824,0.005264017,0
2015.5039,154.9573669,2.21E-05,0.00071639,0.004039278,0
2016.0039,157.1932373,1.82E-05,0.00069469,0.002926321,0
2016.5039,157.2727356,2.21E-05,0.00069392,0.004353108,0
2017.0039,157.3278656,2.61E-05,0.00069339,0.006052292,0
2017.5039,154.2546845,2.73E-05,0.00072321,0.006038508,0
2018.0039,151.1907044,2.85E-05,0.00075293,0.006019934,0
2018.5039,149.3069153,2.80E-05,0.00077121,0.005507955,0
2019.0039,147.4235535,2.74E-05,0.00078948,0.005044709,0
2019.5039,145.5954742,2.77E-05,0.00080722,0.004892894,1
2020.0039,143.7831726,2.80E-05,0.00082479,0.004754328,1
2020.5039,143.9937134,2.91E-05,0.00082275,0.005169412,1
2021.0039,144.1990204,3.02E-05,0.00082077,0.005608283,1
2021.5039,143.7296143,3.30E-05,0.00082533,0.00662626,1
2022.0039,143.2643127,3.59E-05,0.00082984,0.007755416,1
2022.5039,143.3250885,5.05E-05,0.00082925,0.01535483,1
2023.0039,143.3815918,6.51E-05,0.0008287,0.025524328,1
2023.5039,142.8894959,7.71E-05,0.00083348,0.035372693,1
2024.0039,142.4051514,8.92E-05,0.00083817,0.046732396,1
2024.5039,142.9181519,0.000107532,0.00083319,0.068776034,1
